Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000285410	GABPB1-IT1	1.3779935169405	0.0158252101808622	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0105871	anti_sense,sense	Q90	hsa-miR-5585-3p	Superior frontal gyrus volume measurement,Adolescent idiopathic scoliosis,Testosterone measurement,Platelet crit,Breast carcinoma,Fev/fec ratio,Body height,Blood phosphate measurement,Mean reticulocyte volume,Mean arterial pressure,Systolic blood pressure; Heel bone mineral density,Leukocyte count,Hypertension,Electrocardiography,Granulocyte percentage of myeloid white cells,Intelligence,Eosinophil count,Lymphocyte count,Qt interval,Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Lean body mass,Self reported educational attainment,Pulse pressure measurement,Serum alanine aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Pulse pressure measurement; Systolic blood pressure,Aspartate aminotransferase measurement,Coronary artery disease,Uric acid measurement,Urate measurement,Monocyte count,Chronic obstructive pulmonary disease,Hematocrit,Calcium measurement,Fibrinogen measurement,Late-onset alzheimers disease,Lymphocyte count; Myeloid white cell count; Leukocyte count; Calcium measurement; Monocyte count,Sex hormone-binding globulin measurement; Blood phosphate measurement; Serum gamma-glutamyl transferase measurement; Calcium measurement; High density lipoprotein cholesterol measurement,Estradiol measurement,Osteoarthritis, knee,Osteoarthritis, knee; Osteoarthritis, hip, osteoarthritis, knee,Monocyte percentage of leukocytes,-,Neutrophil count; Myeloid white cell count; Leukocyte count; Eosinophil count; Granulocyte count,Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Blood protein measurement; Triglyceride measurement; Serum non-albumin protein measurement; Aspartate aminotransferase measurement,Ankylosing spondylitis; Aspartate aminotransferase to alanine aminotransferase ratio; Total cholesterol measurement,Household income	GABPB1	LRFN4
ENSG00000285646	NA	4.72216281426671	0.0411109695427248	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0000911	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4448	Hypertension,Waist-hip ratio,Mean arterial pressure; Alcohol drinking,Cleft lip; Cleft palate,-	PLOD1	ENSG00000289543
ENSG00000285813	NA	7.19207867357157	0.00140785066126487	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0086900	anti_sense	Not conserved	NA	NA	GRIA4	RHPN1
ENSG00000285907	NA	6.94633466281431	0.0202527847857376	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0072614	integenic	Q50	hsa-miR-619-5p,hsa-miR-4455,hsa-miR-6826-3p	Body mass index; Metabolic syndrome,Risk-taking behaviour,Triglyceride measurement,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Triglyceride measurement; Aspartate aminotransferase measurement,Grip strength measurement; Body mass index,Visceral adipose tissue measurement,Body mass index,Chronotype measurement,Fibrinogen measurement; Cortical thickness,Cleft lip; Cleft palate,Serum alanine aminotransferase measurement; Response to combination chemotherapy,Triglyceride measurement; Chronotype measurement,Neuroimaging measurement; Brain measurement,Age at menarche,Cortical surface area measurement; Hemoglobin measurement; Hematocrit; Mathematical ability,Hematocrit,Cognitive function measurement,Mathematical ability,-	SEMA4D	HLF
ENSG00000285967	NIPBL-DT	1.676475496237	0.00713100626057453	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0041218	integenic	Q50	hsa-miR-1268b	-	CPLANE1	KCNIP2
ENSG00000285999	NA	4.37593722657582	0.0210091000328994	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0042313	integenic	Not conserved	NA	NA	ERBIN	DNAJC19P9
ENSG00000286281	NA	-7.71408326096621	2.54930070336076e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0048219	integenic	Not conserved	NA	-	CD83	RAB43
ENSG00000286408	NA	3.28015468760826	0.045722180109321	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0044899	integenic	Q50	NA	NA	ZCCHC10	ENSG00000288900
ENSG00000286471	NA	2.99217709537916	0.00178025999168864	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0065372	integenic	Q50	hsa-miR-619-5p,hsa-miR-1229-5p,hsa-miR-6801-3p	-	SOX17	ENSG00000260816
ENSG00000286511	NA	-2.66213566853238	0.0176024720953796	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0052591	integenic	Not conserved	hsa-miR-619-5p	Serum albumin measurement,Risk-taking behaviour,-	ARMC2	CXCL6
ENSG00000286532	PARTICL	2.88431695432645	0.0157829723141113	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0016500	integenic	Q50	hsa-miR-6721-5p	Myocardial infarction; Body weight,Basophil count,Coronary artery disease,-	GGCX	DCAF15
ENSG00000286646	MAP3K5-AS2	-2.16800950783879	0.00313374514814092	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0053719	anti_sense	Q50	hsa-miR-619-5p	NA	PEX7	HSD3BP5
ENSG00000286656	NA	3.21371070611156	0.0265045160712476	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0148588	integenic	Not conserved	NA	NA	ZNF131	ENSG00000243155
ENSG00000286975	NA	7.4801134509903	0.00195385933011624	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0119632	integenic	Q50	NA	3-hydroxypropylmercapturic acid measurement,-	METTL4	ENSG00000289592
ENSG00000287188	NA	3.8580352049034	4.14298797557894e-13	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0038414	anti_sense	Q50	NA	-	DDX60	BAALC
ENSG00000287255	NA	3.87488095269469	1.1800208745773e-6	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0014389	anti_sense	Q50	hsa-miR-619-5p	Qt interval; Pr interval,Qt interval,Pr interval,Protein measurement,Qt interval; Tpe interval measurement,Electrocardiography,Bone fracture,Dna methylation,Heel bone mineral density,Forced expiratory volume; Response to bronchodilator,-	TMEM178A	ENSG00000225399
ENSG00000287265	NA	3.65469069397168	0.0451425372293547	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0047279	integenic	Not conserved	NA	NA	EXOC2	ENSG00000278743
ENSG00000287535	NA	-4.26540525849825	0.00730821264863723	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0064835	integenic	Not conserved	hsa-miR-744-5p,hsa-miR-6089	NA	GPAT4	MMP10
ENSG00000287562	NA	3.59735276490011	0.00980467581032236	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0050257	integenic	Q50	NA	Unipolar depression,Gas trapping measurement,Trauma exposure measurement,Mean platelet volume,-	MRPL14	SLC22A23
ENSG00000287625	NA	2.87470330722314	0.0369339658006034	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0016446	integenic	Not conserved	NA	NA	KCMF1	ZMIZ1-AS1
ENSG00000287631	NA	2.53392832344977	0.0245264495108467	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0059999	anti_sense	Not conserved	NA	Atrophic macular degeneration; Age-related macular degeneration; Wet macular degeneration,-	ZCWPW1	ITIH4
ENSG00000287829	NA	7.03926128826441	0.00356490858503417	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0060777	anti_sense	Q50	NA	Myopia,-	WNT2	RUFY4
ENSG00000288021	NA	6.73319837134862	0.0252181532620576	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0051727	integenic	Not conserved	hsa-miR-6882-3p	C-x-c motif chemokine 10 measurement,Triglyceride measurement,Response to clozapine,Cognitive decline measurement,-	NT5E	GLT8D2
ENSG00000288596	C8orf44	2.33996054301897	0.0263185497837552	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0065908	sense	Not conserved	NA	NA	C8orf44-SGK3	SNHG9
ENSG00000288612	NA	2.83043358433949	0.00117369234591461	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0047550	sense	Q75	hsa-miR-1233-3p,hsa-miR-3943	NA	NQO2	ENSG00000277476
ENSG00000288819	NA	2.67128976891019	3.55283570262024e-6	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	CATIP	ENSG00000269161
ENSG00000288827	NA	-4.325141720018	0.0446975262979192	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	DHX34	ZNF697
ENSG00000288851	NA	-2.86776286644236	6.49111478517935e-25	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0048627	integenic	Q90	hsa-miR-4281,hsa-miR-4447,hsa-miR-4467,hsa-miR-4492	NA	ACOT13	CRIM1
ENSG00000288900	NA	3.04986868934906	0.0238246501329269	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0021186	integenic	Q50	hsa-miR-6721-5p,hsa-miR-6808-5p	Neutrophil count	CAVIN2	ENSG00000265100
ENSG00000288924	NA	1.66920462406107	0.0232953859973048	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0074774	intronic_sense	Q50	hsa-miR-8485	NA	FNBP1	TRIM15
ENSG00000289009	NA	2.02995493763966	0.00229845479900955	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0133576	anti_sense	Not conserved	NA	High density lipoprotein cholesterol measurement,Serum gamma-glutamyl transferase measurement	SLX9	ENSG00000274341
ENSG00000289182	NA	3.67851732231478	3.37700167051128e-7	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0119279	anti_sense	Q50	hsa-miR-149-3p,hsa-miR-615-5p,hsa-miR-661,hsa-miR-4257,hsa-miR-4472,hsa-miR-4685-3p,hsa-miR-1199-3p,hsa-miR-6826-3p,hsa-miR-6886-5p,hsa-miR-7113-3p	Serum alanine aminotransferase measurement; Serum gamma-glutamyl transferase measurement,Sex hormone-binding globulin measurement; Serum gamma-glutamyl transferase measurement,Protein measurement,Testosterone measurement,Sex hormone-binding globulin measurement,-	FSCN2	ST3GAL1-DT
ENSG00000289196	NA	4.29377972749335	0.0452090345408728	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0041303	integenic	Q50	NA	Red blood cell density measurement,-	OSMR	ARPC1BP1
ENSG00000289234	ZNF496-DT	1.12447396477551	0.0360960203720918	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0012257	integenic	Not conserved	hsa-miR-7156-3p	NA	NLRP3	ENSG00000278546
ENSG00000289253	NA	6.57011648215078	0.0346309518350611	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0023645	integenic	Not conserved	NA	NA	SNED1	ENSG00000256448
ENSG00000289293	NA	-9.12110115430916	1.2534455199998001e-10	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0117931	integenic	Q90	hsa-miR-4296,hsa-miR-4322,hsa-miR-4265,hsa-miR-3960	NA	MED13	HERC2P10
ENSG00000289317	NA	-6.38236836195202	0.0430113107628965	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0042985	integenic	Not conserved	hsa-miR-328-5p	NA	ANKRD34B	ENSG00000262766
ENSG00000289384	NA	5.79472053250927	3.3912445004352e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0143688	integenic	Q50	NA	-	KITLG	SIK1
ENSG00000289393	NA	3.16964411893693	0.0360719188387749	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0034590	anti_sense	Q75	NA	-	PPAT	ENSG00000288989
ENSG00000289485	NA	2.03513834943654	0.0270068907384362	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0116006	anti_sense	Not conserved	NA	C-c motif chemokine 3 measurement,Blood protein measurement,Clopidogrel metabolite measurement,Visual perception measurement,Protein measurement,Refractive error; Ccl4 measurement; Blood protein measurement; Age at onset; Myopia	TBC1D3B	ZNG1E
ENSG00000289540	NA	4.1751941330558	0.00100445907163572	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0041373	anti_sense,sense	Q50	NA	Ankylosing spondylitis,Complement component c7 measurement,Serum urea measurement,Urate measurement,Mental or behavioural disorder,Hematocrit; Hemoglobin measurement,Gastric carcinoma,Blood urea nitrogen measurement,Erythrocyte count,Red blood cell density measurement,-	TTC33	ENSG00000273216
ENSG00000289552	NA	5.25778256964962	0.00371049542052619	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0069659	integenic	Not conserved	NA	Cognitive decline measurement,Clostridium difficile infection,-	KCNV2	ANKRD2
ENSG00000289634	NA	-5.36942923736253	1.3726345354732498e-11	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	SLCO4A1	HHLA2
ENSG00000290041	NA	-2.40912276743591	0.0224898802135058	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0003215	anti_sense,sense	Q75	hsa-miR-619-5p	Soluble triggering receptor expressed on myeloid cells 2 measurement,Intraocular pressure measurement,-	BTBD19	EGLN3
ENSG00000290087	NA	6.38183629836364	0.0349490483854489	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0057281	integenic	Q50	NA	NA	ANLN	ENSG00000290039
ENSG00000290124	NA	2.66869308165464	0.00278628814972694	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	ZNF124	ENSG00000279838
ENSG00000290429	NA	5.75103965752718	2.1879148490157304e-9	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	SHCBP1	ENSG00000289707
ENSG00000290671	PYY2	4.56171520752851	0.0498279989229954	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0115442	integenic	Not conserved	hsa-miR-1227-5p,hsa-miR-1237-5p,hsa-miR-6756-5p,hsa-miR-6808-5p	-	NLK	MIRLET7BHG
ENSG00000290762	NA	4.22841230691932	0.0261913213123021	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0031865	integenic	Not conserved	hsa-miR-6736-3p	-	TNK2	LASP1NB
ENSG00000290770	MFSD14CP	1.00482074760625	0.0167023255181888	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0073086	anti_sense,sense	Not conserved	hsa-miR-6089,hsa-miR-7109-5p	NA	ZNF782	TBRG1
ENSG00000290782	CFL1P1	4.2429988628656	0.00192799056632345	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0079487	anti_sense	Not conserved	NA	NA	PTEN	ENSG00000289035
ENSG00000290793	NA	3.15571025110246	3.4101825422535e-5	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	AMZ2	NMRK1
ENSG00000290865	RRN3P3	1.82694360758589	1.93142287409549e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0110195	intronic_sense	Not conserved	hsa-miR-6763-5p	NA	CDR2	TPT1-AS1
ENSG00000290878	HLA-DRB6	1.04134824009197	2.53381915182382e-8	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	HLA-DRB1	HLA-DQB2
ENSG00000290927	NA	3.49678535658408	1.13566201308915e-7	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0110892	integenic	Not conserved	hsa-miR-210-5p,hsa-miR-320a-5p,hsa-miR-4289,hsa-miR-6132,hsa-miR-6722-3p,hsa-miR-6776-5p	-	KRBOX5	ENSG00000251168
ENSG00000291003	NA	1.28405970340456	0.00100428457284342	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0104483	integenic	Not conserved	NA	NA	GOLGA6L22	ENSG00000291091
ENSG00000291014	CLCA3P	6.6462859473866	0.0164734129967796	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	SH3GLB1	NTNG2
ENSG00000291033	TXLNGY	1.45353119597499	0.0122951760519811	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0141378	integenic	Not conserved	hsa-miR-363-5p	NA	EIF1AY	ENSG00000272849
ENSG00000291067	NA	1.76805347702746	6.28701187916819e-5	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0146986	integenic	Q50	NA	Hallux valgus,Leukocyte count,-	ANKRD60	ENSG00000261884
ENSG00000291072	CROCCP2	1.53691925118578	0.00347316043156048	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0001201	integenic	Not conserved	NA	NA	NBPF1	MIR25
ENSG00000291077	NA	1.68021310978723	0.0330961009429307	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	ARHGEF19	LIPN
ENSG00000291091	SDHAP4	1.54729690271317	2.83280979431073e-5	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0032044	integenic	Not conserved	hsa-miR-4281	NA	BDH1	ENSG00000291003
ENSG00000291093	SVIL-AS1	-1.22485228899706	2.16453939981092e-5	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0076978	anti_sense	Not conserved	hsa-miR-6802-5p	NA	LYZL1	RNF11
ENSG00000291109	CES1P1	-3.17125717972123	9.04929480948238e-6	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0111659	integenic	Q50	hsa-miR-935	NA	SLC6A2	SLC7A11-AS1
ENSG00000291135	FCGR1BP	3.39053437406563	1.63327169335864e-7	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	SRGAP2C	SLC6A16
ENSG00000291155	CT75	2.7748330155755	1.68104939980145e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0022522	integenic	Q50	hsa-miR-4308,hsa-miR-4467,hsa-miR-3960	Susceptibility to scarlet fever measurement,-	SGPP2	CNIH3-AS1
ENSG00000291179	NA	5.12832130142389	0.00715614512891611	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	LCMT1	GADD45G
ENSG00000291214	NA	-1.74157135097676	0.00646983195119158	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0118342	integenic	Not conserved	NA	NA	AMZ2	OTULIN
ENSG00000291236	NA	3.26411602024245	5.08061809373722e-5	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	TNS1	TNFRSF18
ENSG00000291300	PRSS30P	3.90935936486346	0.0260497302444487	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	PRSS22	CENPN
