Ensembl_ID	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000273812	2.71771003717796	9.8577505358767e-9	LPS_vs_PBS	HSALNG0131544	integenic	Q75	hsa-miR-1207-3p,hsa-miR-4505,hsa-miR-1587,hsa-miR-3064-5p,hsa-miR-7160-3p	-	GATA5
ENSG00000274213	3.74598881080793	1.08183413480779e-6	LPS_vs_PBS	HSALNG0117605	integenic	Not conserved	hsa-miR-500b-3p	-	DGKE
ENSG00000274370	-1.91354688549195	0.0013345272775987	LPS_vs_PBS	HSALNG0119502	integenic	Not conserved	hsa-miR-6784-5p		METRNL
ENSG00000274441	2.43118651088732	0.00853455611587053	LPS_vs_PBS	HSALNG0041204	anti_sense	Q75	hsa-miR-6726-5p	Alkaline phosphatase measurement,Hair colour measurement; Alkaline phosphatase measurement; Blood phosphate measurement,Heel bone mineral density,Fev/fec ratio,Unipolar depression,Aggressive periodontitis,Malaria,-	RANBP3L
ENSG00000274461	-3.53425462385246	3.88126361919813e-7	LPS_vs_PBS	HSALNG0081109	integenic	Not conserved		Adolescent idiopathic scoliosis,Left inferior lateral ventricle volume measurement; T-tau measurement; Cerebrospinal fluid biomarker measurement,-	PLPP4
ENSG00000274536	-6.14246114868734	5.52583389835833e-23	LPS_vs_PBS	HSALNG0138297	anti_sense	Q50	hsa-miR-331-3p	Balding measurement,Eosinophil count,Alopecia,Mean platelet volume; Platelet count,Eosinophil percentage of leukocytes	HEPH
ENSG00000274605	-3.14033851768538	6.76382365985788e-5	LPS_vs_PBS	HSALNG0098967	integenic	Q50			ZIC5
ENSG00000274818	3.0093691756817	1.16189180640916e-5	LPS_vs_PBS	HSALNG0102246	integenic	Q75			MAP3K9
ENSG00000274833	3.71648717432979	0.0219119754885984	LPS_vs_PBS	HSALNG0119253	integenic	Q50	hsa-miR-1296-3p,hsa-miR-4508,hsa-miR-7106-5p	Dental caries; Bmi-adjusted hip circumference; Dentures	BAHCC1
ENSG00000274929	-2.91442978595491	0.00167073721599825	LPS_vs_PBS	HSALNG0096999	anti_sense,sense	Not conserved			RCBTB2
ENSG00000275210	4.38938060172108	3.28424596445416e-11	LPS_vs_PBS	NA	NA	NA	NA	NA	LILRA4
ENSG00000275294	4.79079382260601	1.52676768834042e-8	LPS_vs_PBS	HSALNG0095919	integenic	Q50		Creatinine measurement; Serum gamma-glutamyl transferase measurement; Glomerular filtration rate,Glomerular filtration rate,Aspartate aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Creatinine measurement,-	USP12
ENSG00000275413	-2.74673668488142	0.0198416883601916	LPS_vs_PBS	HSALNG0114830	anti_sense	Not conserved			NCOR1
ENSG00000275630	4.13660028691768	0.0154322793138822	LPS_vs_PBS	HSALNG0102240	integenic	Not conserved			PCNX1
ENSG00000275897	-3.61169476681857	0.0393713403599012	LPS_vs_PBS	NA	NA	NA	NA	NA	RSAD1
ENSG00000276317	3.4503010490559	1.44545970313995e-5	LPS_vs_PBS	HSALNG0131550	anti_sense	Not conserved	hsa-miR-940,hsa-miR-4492,hsa-miR-6752-3p,hsa-miR-6810-5p,hsa-miR-6810-3p,hsa-miR-7160-3p	Hemoglobin a1 measurement	GATA5
ENSG00000276462	5.81329599877802	1.14176555494653e-10	LPS_vs_PBS	HSALNG0071581	integenic	Not conserved			FOXD4L6
ENSG00000276488	-2.44333532226159	9.97202386441377e-4	LPS_vs_PBS	HSALNG0127686	anti_sense	Q50	hsa-miR-4472	-	ZNF784
ENSG00000276900	-2.14288034107476	0.0230422898508802	LPS_vs_PBS	HSALNG0143376	anti_sense	Not conserved	hsa-miR-363-5p,hsa-miR-6089	-	ETFBKMT
ENSG00000277007	-3.41279855358477	0.0285700685244768	LPS_vs_PBS	HSALNG0010635	sense	Q75		Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference,Fev/fec ratio; Heel bone mineral density,Erythrocyte count,Chronic obstructive pulmonary disease,Fev/fec ratio,Gut microbiome measurement,Pulse pressure measurement,Bmi-adjusted waist circumference,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Heel bone mineral density,Triglyceride measurement; Bmi-adjusted waist circumference,Protein measurement,Lean body mass,Hematocrit,-	LYPLAL1
ENSG00000277232	-4.49852574614564	6.48673949127301e-4	LPS_vs_PBS	HSALNG0136018	integenic	Q50	hsa-miR-939-3p	-	PKDREJ
ENSG00000277496	3.25026056725134	2.42903836427142e-8	LPS_vs_PBS	HSALNG0131550	anti_sense	Not conserved	hsa-miR-940,hsa-miR-4492,hsa-miR-6752-3p,hsa-miR-6810-5p,hsa-miR-6810-3p,hsa-miR-7160-3p	Hemoglobin a1 measurement	GATA5
ENSG00000277511	2.48922688220281	3.7159308219245e-6	LPS_vs_PBS	HSALNG0115754	integenic	Not conserved	hsa-miR-6089,hsa-miR-7847-3p	-	RHOT1
ENSG00000277566	-3.05461684148252	5.14709053749254e-4	LPS_vs_PBS	HSALNG0094145	sense	Not conserved			TPCN1
ENSG00000277782	2.32432391063452	3.44425410710478e-4	LPS_vs_PBS	HSALNG0107630	anti_sense	Q90	hsa-miR-5787	-	MESD
ENSG00000277895	2.67471864795494	3.20859956872006e-4	LPS_vs_PBS	HSALNG0091934	anti_sense	Q75			C12orf56
ENSG00000277978	-2.50913128228366	0.0138310616629162	LPS_vs_PBS	HSALNG0112104	anti_sense	Q50	hsa-miR-4433a-3p,hsa-miR-4492,hsa-miR-4433b-3p	-	TK2
ENSG00000278017	2.2828585935394	9.34879524025412e-4	LPS_vs_PBS	HSALNG0121991	anti_sense	Q90			PIGN
ENSG00000278112	-4.73677534088221	0.0036897512121909	LPS_vs_PBS	HSALNG0094744	sense	Q50	hsa-miR-204-3p,hsa-miR-4508,hsa-miR-4722-5p		RILPL1
ENSG00000278206	-2.41932837804861	0.00901458866811836	LPS_vs_PBS	HSALNG0054036	anti_sense,sense	Q90		-	PEX3
ENSG00000278330	-4.37746079800649	6.06686180390327e-18	LPS_vs_PBS	HSALNG0122607	anti_sense	Not conserved		-	GALR1
ENSG00000278464	4.46782821977827	0.00554561282786501	LPS_vs_PBS	HSALNG0120842	anti_sense	Q90	hsa-miR-4271,hsa-miR-4463,hsa-miR-6089,hsa-miR-6132,hsa-miR-6763-5p	-	ZSCAN30
ENSG00000278765	-2.60522955775057	0.0100639265764879	LPS_vs_PBS	HSALNG0117071	integenic	Q75			CBX1
ENSG00000278768	-1.98738536904551	9.41133011864597e-4	LPS_vs_PBS	HSALNG0087449	anti_sense	Q90	hsa-miR-6089	Apolipoprotein a 1 measurement,-	RNF214
ENSG00000278869	4.15619031981959	4.37061137389588e-15	LPS_vs_PBS	HSALNG0136238	anti_sense	Q90	hsa-miR-874-3p,hsa-miR-4447,hsa-miR-4463,hsa-miR-1343-5p,hsa-miR-5088-3p,hsa-miR-6799-5p,hsa-miR-6877-3p	-	ALG12
ENSG00000278921	3.84784492180544	0.0113021950228082	LPS_vs_PBS	HSALNG0141607	integenic	Q75		-	APC
ENSG00000279110	-3.28801318431275	0.0412420782708794	LPS_vs_PBS	HSALNG0147383	anti_sense	Not conserved	hsa-miR-4505		LHFPL7
ENSG00000279277	1.65909812576895	0.00585942393181305	LPS_vs_PBS	HSALNG0027881	integenic	Q50	hsa-miR-5787	Bipolar disorder,-	CD47
ENSG00000279278	-2.19256407861128	0.00223859794309366	LPS_vs_PBS	HSALNG0134311	integenic	Not conserved	hsa-miR-198,hsa-miR-210-5p		VPREB1
ENSG00000279342	-1.51425974583938	0.0402780537841642	LPS_vs_PBS	HSALNG0087913	sense	Q50			MSANTD2
ENSG00000279762	4.45344912820022	1.30105901077171e-11	LPS_vs_PBS	HSALNG0115783	anti_sense	Q90	hsa-miR-30b-3p,hsa-miR-6089	Systolic blood pressure,-	MYO1D
ENSG00000279833	-3.61008708573236	4.6586937916312e-6	LPS_vs_PBS	NA	NA	NA	NA	NA	APOBEC3H
ENSG00000279873	-3.79987092870341	0.0122713066934315	LPS_vs_PBS	HSALNG0014530	anti_sense	Q75	hsa-miR-663a,hsa-miR-4685-3p,hsa-miR-4749-3p,hsa-miR-6819-3p,hsa-miR-8485,hsa-miR-10392-3p	Neutrophil count; Intraocular pressure measurement; Creatinine measurement; Appendicular lean mass; Bmi-adjusted waist-hip ratio; Reticulocyte measurement,Bmi-adjusted waist-hip ratio; Myocardial infarction,-	PLEKHH2
ENSG00000280011	-3.70849405822061	0.00873509375748606	LPS_vs_PBS	HSALNG0135836	anti_sense	Not conserved			SHISAL1
ENSG00000280273	1.7547005247393	0.0101645341017835	LPS_vs_PBS	HSALNG0063429	anti_sense	Q50	hsa-miR-1199-3p,hsa-miR-6785-5p	-	XKR6
ENSG00000280303	3.70341765179766	3.69161357332594e-5	LPS_vs_PBS	HSALNG0069026	anti_sense	Q50	hsa-miR-4526,hsa-miR-4656,hsa-miR-4749-3p,hsa-miR-6749-3p,hsa-miR-8072	Age-related hearing impairment	CHRAC1
ENSG00000280798	-2.40092681266913	4.62395879675142e-15	LPS_vs_PBS	HSALNG0083507	anti_sense,sense	Not conserved		-	TCP11L1
ENSG00000280927	-1.30791383619955	0.0291498287729036	LPS_vs_PBS	HSALNG0141602	anti_sense	Q90		-	MAEA
ENSG00000281005	-2.33401609059819	2.5384276473177e-5	LPS_vs_PBS	HSALNG0109143	sense	Not conserved	hsa-miR-3925-3p		NA
ENSG00000281162	-3.79761587826874	5.27922075345404e-4	LPS_vs_PBS	HSALNG0017393	integenic	Q50	hsa-miR-939-3p,hsa-miR-6728-3p,hsa-miR-6737-3p	Eosinophil count,Protein measurement,St2 protein measurement,Neutrophil count,-	IL1R2
ENSG00000281398	-1.81624424543794	9.47640186769906e-5	LPS_vs_PBS	HSALNG0045213	anti_sense,sense	Q50	hsa-miR-3170,hsa-miR-6089,hsa-miR-6736-5p	-	MATR3
ENSG00000281404	1.76356307775641	7.69865107771376e-5	LPS_vs_PBS	HSALNG0149630	sense	Not conserved			NA
ENSG00000281501	-2.12064774463422	7.53965281708677e-4	LPS_vs_PBS	HSALNG0033386	anti_sense,sense	Q75	hsa-miR-6089,hsa-miR-6816-5p	Idiopathic osteonecrosis of the femoral head,Cannabis dependence measurement,-	PI4K2B
ENSG00000281756	2.04222558058688	0.0499867089929605	LPS_vs_PBS	HSALNG0049350	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4492	Age-related macular degeneration,Von willebrand factor measurement,Bmi-adjusted waist circumference; Autism spectrum disorder,Blood protein measurement,Atrophic macular degeneration; Age-related macular degeneration; Wet macular degeneration,-	NELFE
ENSG00000282024	3.85652119360892	4.68050077730977e-4	LPS_vs_PBS	HSALNG0048327	anti_sense	Not conserved	hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-3064-5p,hsa-miR-6769b-5p	Xanthosine measurement; Mean corpuscular volume; Mean corpuscular hemoglobin,Red blood cell distribution width,Heart rate,-	ATXN1
ENSG00000282221	4.65205743162408	8.37164563094474e-4	LPS_vs_PBS	HSALNG0009643	anti_sense	Q50	hsa-miR-23b-5p,hsa-miR-615-5p	-	PKP1
ENSG00000282851	2.00756838128356	3.62835657259776e-11	LPS_vs_PBS	HSALNG0124521	sense	Not conserved	hsa-miR-6775-3p	Blood phosphate measurement,-	MVB12A
ENSG00000283213	-3.24653522917095	4.17365263267754e-4	LPS_vs_PBS	HSALNG0110217	anti_sense	Q90		-	USP31
ENSG00000283265	6.52095706039912	2.28478608483623e-8	LPS_vs_PBS	HSALNG0053773	integenic	Q50	hsa-miR-3665	Hodgkins lymphoma,C-reactive protein measurement; Inflammatory bowel disease; Ulcerative colitis; Systemic lupus erythematosus; Primary biliary cirrhosis; Rheumatoid arthritis,Rheumatoid arthritis,Diffuse plaque measurement,Rheumatoid arthritis; Inflammatory bowel disease; Celiac disease,Oral ulcer; Tonsillectomy risk measurement; Celiac disease; Autoimmune disease; Rheumatoid arthritis,C-reactive protein measurement,Empathy measurement,Psoriasis,Breast milk measurement,Leukocyte count,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,-	TNFAIP3
ENSG00000283648	5.00347709569473	2.23772438492576e-4	LPS_vs_PBS	HSALNG0062073	anti_sense	Q50	hsa-miR-6791-3p	Protein measurement,Parkinson's disease symptom measurement,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Gut microbiome measurement,Crohn's disease,Asparagine measurement,Uterine fibroid measurement,Chronic kidney disease; Diabetic nephropathy,Cardiovascular event measurement; Response to angiotensin-converting enzyme inhibitor; Response to angiotensin receptor blocker,-	EZH2
ENSG00000283674	-2.21058533809379	0.00569207090618884	LPS_vs_PBS	HSALNG0063498	integenic	Not conserved	hsa-miR-1304-3p,hsa-miR-6803-5p	-	FAM86B2
ENSG00000283839	-1.40266822327241	0.00210958786499517	LPS_vs_PBS	HSALNG0020893	anti_sense	Q50		Anxiety measurement; Depressive symptom measurement; Serum gamma-glutamyl transferase measurement; Wellbeing measurement; Bipolar disorder; Neuroticism measurement; Neurotic disorder,Wellbeing measurement; Neuroticism measurement,Neuroticism measurement; Feeling emotionally hurt measurement,-	NCKAP1
ENSG00000283849	3.38755062264384	6.17529325695747e-6	LPS_vs_PBS	HSALNG0025266	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-1587,hsa-miR-6850-3p	Sex hormone-binding globulin measurement,Memory performance; Paragraph delayed recall measurement,-	TTC21A
ENSG00000284633	2.34652992465006	0.00546674738463469	LPS_vs_PBS	HSALNG0135492	anti_sense	Q50	hsa-miR-4463,hsa-miR-4776-5p,hsa-miR-6769b-5p	Fev/fec ratio,Ulcerative colitis; Crohn's disease; Inflammatory bowel disease,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Body weight,Platelet crit,Biliary liver cirrhosis,Hair colour measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	SYNGR1
ENSG00000284669	3.15907380544355	7.57267794760932e-4	LPS_vs_PBS	HSALNG0025266	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-1587,hsa-miR-6850-3p	Sex hormone-binding globulin measurement,Memory performance; Paragraph delayed recall measurement,-	TTC21A
ENSG00000284719	-2.99324958619393	0.00295547586075956	LPS_vs_PBS	HSALNG0002807	integenic	Q75	hsa-miR-619-5p,hsa-miR-659-5p,hsa-miR-6089,hsa-miR-1273h-5p	Hemorrhoid,-	PPIE
ENSG00000284977	1.50598321296148	0.017837517926491	LPS_vs_PBS	HSALNG0074045	sense	Q50	hsa-miR-8485	Ischemic stroke,Pepsinogen i/ii ratio,Susceptibility to strep throat measurement,Low density lipoprotein cholesterol measurement,Body mass index,Response to antipsychotic drug,Behavioural disinhibition measurement,Self reported educational attainment,-	NA
ENSG00000285103	1.6882051725491	0.00121117562677236	LPS_vs_PBS	HSALNG0070557	anti_sense	Q75	hsa-miR-874-3p	Sporadic amyotrophic lateral sclerosis,Heart failure,-	IFNK
ENSG00000285108	3.87691635756203	0.0439355329777045	LPS_vs_PBS	HSALNG0068596	integenic	Q50		Beta-aminoisobutyric acid measurement,High density lipoprotein cholesterol measurement; Balding measurement,Skin aging measurement,Eosinophil count; Eosinophil percentage of leukocytes,Bmi-adjusted waist circumference; Body height; Osteoarthritis, hip,Body height; Heel bone mineral density,Heel bone mineral density,Back pain,Body height,Bmi-adjusted waist circumference,Hemorrhoid,Body weight,Bmi-adjusted hip circumference,Body height; Bmi-adjusted hip circumference; Infant body height,Body fat distribution,Total hip arthroplasty,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference,Lean body mass,Sciatica; Lumbar disc herniation; Ldh-related sciatica symptom severity measurement,-	GSDMC
ENSG00000285165	-2.81547599482048	0.0338220787709506	LPS_vs_PBS	HSALNG0057946	anti_sense	Q75		Clostridium difficile infection,Mean corpuscular volume,Acute lymphoblastic leukemia,-	FIGNL1
ENSG00000285331	-1.4357314902347	0.0321193707355963	LPS_vs_PBS	HSALNG0106164	sense	Not conserved			NA
ENSG00000285410	-1.01807600206328	0.032893720204601	LPS_vs_PBS	HSALNG0105871	anti_sense,sense	Q90	hsa-miR-5585-3p	Superior frontal gyrus volume measurement,Adolescent idiopathic scoliosis,Testosterone measurement,Platelet crit,Breast carcinoma,Fev/fec ratio,Body height,Blood phosphate measurement,Mean reticulocyte volume,Mean arterial pressure,Systolic blood pressure; Heel bone mineral density,Leukocyte count,Hypertension,Electrocardiography,Granulocyte percentage of myeloid white cells,Intelligence,Eosinophil count,Lymphocyte count,Qt interval,Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Lean body mass,Self reported educational attainment,Pulse pressure measurement,Serum alanine aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Pulse pressure measurement; Systolic blood pressure,Aspartate aminotransferase measurement,Coronary artery disease,Uric acid measurement,Urate measurement,Monocyte count,Chronic obstructive pulmonary disease,Hematocrit,Calcium measurement,Fibrinogen measurement,Late-onset alzheimers disease,Lymphocyte count; Myeloid white cell count; Leukocyte count; Calcium measurement; Monocyte count,Sex hormone-binding globulin measurement; Blood phosphate measurement; Serum gamma-glutamyl transferase measurement; Calcium measurement; High density lipoprotein cholesterol measurement,Estradiol measurement,Osteoarthritis, knee,Osteoarthritis, knee; Osteoarthritis, hip, osteoarthritis, knee,Monocyte percentage of leukocytes,-,Neutrophil count; Myeloid white cell count; Leukocyte count; Eosinophil count; Granulocyte count,Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Blood protein measurement; Triglyceride measurement; Serum non-albumin protein measurement; Aspartate aminotransferase measurement,Ankylosing spondylitis; Aspartate aminotransferase to alanine aminotransferase ratio; Total cholesterol measurement,Household income	GABPB1
ENSG00000285427	3.4041942821003	0.00155558082029087	LPS_vs_PBS	HSALNG0054780	anti_sense,sense	Not conserved	hsa-miR-619-5p,hsa-miR-6791-3p	-	SOD2
ENSG00000285448	2.84919847069223	0.0100699569963545	LPS_vs_PBS	HSALNG0098910	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-4722-5p,hsa-miR-6089	Tyrosine measurement,-	GPR183
ENSG00000285676	-1.52584236662269	0.0138288034922741	LPS_vs_PBS	HSALNG0142864	anti_sense	Not conserved	hsa-miR-1268b,hsa-miR-7703		ZDHHC6
ENSG00000285693	-2.30362666927199	5.33940130492007e-4	LPS_vs_PBS	HSALNG0085586	sense	Q50	hsa-miR-4279,hsa-miR-4492,hsa-miR-5589-5p	Protein measurement,Platelet count,Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement	STARD10
ENSG00000285728	-1.7559878823955	0.00974125963331026	LPS_vs_PBS	HSALNG0003014	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-1285-5p	-	CLDN19
ENSG00000285744	8.19869520923626	3.63557795212957e-53	LPS_vs_PBS	HSALNG0066417	integenic	Not conserved			ZC2HC1A
ENSG00000285761	3.05370896145947	8.32015969898072e-4	LPS_vs_PBS	HSALNG0049090	integenic	Not conserved	hsa-miR-6085	Crohn's disease,Small cell lung carcinoma,Sleep duration,Lymphocyte count,Bmi-adjusted waist-hip ratio,-	HLA-F
ENSG00000285774	3.221929825452	3.90623945273191e-4	LPS_vs_PBS	HSALNG0101421	anti_sense	Not conserved	hsa-miR-4492	Platelet crit,Sleep quality,Maximal midexpiratory flow rate,Cerebral amyloid deposition measurement,Creatine kinase measurement,Heel bone mineral density,-	GCH1
ENSG00000285847	2.4217162391298	0.00149563488258724	LPS_vs_PBS	HSALNG0009013	anti_sense	Q90	hsa-miR-4505	Systolic blood pressure,-	EDEM3
ENSG00000285865	-3.40806660659604	3.16965469913146e-5	LPS_vs_PBS	HSALNG0148792	anti_sense	Not conserved		-	SQSTM1
ENSG00000285906	1.16700092757943	0.0140505829038113	LPS_vs_PBS	HSALNG0024144	anti_sense	Q50	hsa-miR-363-5p,hsa-miR-619-5p,hsa-miR-1233-5p,hsa-miR-1303,hsa-miR-4266,hsa-miR-6089	Bmi-adjusted hip circumference,Blood urea nitrogen measurement,Appendicular lean mass,Pulse pressure measurement; Diastolic blood pressure; Systolic blood pressure,Lean body mass; Bone measurement; Fat body mass	VGLL4
ENSG00000285967	-1.68049984438977	2.62409500529383e-6	LPS_vs_PBS	HSALNG0041218	integenic	Q50	hsa-miR-1268b	-	CPLANE1
ENSG00000286153	1.70970203579902	0.0303035956669552	LPS_vs_PBS	HSALNG0132875	anti_sense	Not conserved		Erythrocyte count; Response to vaccine; Mean corpuscular hemoglobin; Cognitive decline measurement; Monocyte percentage of leukocytes,Balding measurement,Alopecia,Eosinophil count,Monocyte count,-	CLIC6
ENSG00000286154	-2.96510052981269	0.0162666635100581	LPS_vs_PBS	HSALNG0146718	intronic_antisense	Not conserved			PRKAG3
ENSG00000286162	5.63852741414679	2.29884587214455e-15	LPS_vs_PBS	HSALNG0069800	integenic	Q50			PLGRKT
ENSG00000286194	-3.06723959160329	2.55122540994225e-13	LPS_vs_PBS	HSALNG0145040	integenic	Not conserved	hsa-miR-4463		RNF135
ENSG00000286196	-3.3935377996257	0.0322604034794172	LPS_vs_PBS	HSALNG0150729	anti_sense	Not conserved		Blood protein measurement,-	TTC16
ENSG00000286248	2.69400420402784	1.19596183470289e-4	LPS_vs_PBS	HSALNG0094569	anti_sense	Not conserved	hsa-miR-1268b	Interleukin-8 measurement; C-reactive protein measurement; Chronic obstructive pulmonary disease,C-reactive protein measurement,C-reactive protein measurement; Serum gamma-glutamyl transferase measurement,-	CAMKK2
ENSG00000286337	3.84673177396435	0.0217830174088687	LPS_vs_PBS	HSALNG0067511	anti_sense	Q50		-	SLC25A32
ENSG00000286369	3.31487168530545	1.09290870951173e-4	LPS_vs_PBS	HSALNG0085227	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4281,hsa-miR-3665,hsa-miR-4443,hsa-miR-4453,hsa-miR-5047,hsa-miR-6089,hsa-miR-6510-5p	Body height	LRP5
ENSG00000286375	4.12818574811076	0.00547157344588637	LPS_vs_PBS	HSALNG0073114	anti_sense	Q50		Response to bisphosphonate; Atypical femoral fracture,Abnormality of refraction,-	TSTD2
ENSG00000286430	-3.56506454949566	0.0477868500717486	LPS_vs_PBS	HSALNG0114961	anti_sense	Q50	hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-4665-5p,hsa-miR-4781-5p,hsa-miR-6075	Bmi-adjusted hip circumference,Body weight,Sex interaction measurement; Waist-hip ratio; Bmi-adjusted hip circumference; Age at assessment; Smoking behavior; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist-hip ratio,Triglyceride measurement; Body height,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,High density lipoprotein cholesterol measurement,-	MED9
ENSG00000286511	4.61701575321853	4.36703327475053e-7	LPS_vs_PBS	HSALNG0052591	integenic	Not conserved	hsa-miR-619-5p	Serum albumin measurement,Risk-taking behaviour,-	ARMC2
ENSG00000286545	-1.56069280664715	0.0136833413706597	LPS_vs_PBS	HSALNG0017935	anti_sense	Not conserved			ZC3H6
ENSG00000286548	5.33839023543583	8.73289456074585e-10	LPS_vs_PBS	HSALNG0005059	anti_sense	Q50		Prostate carcinoma,Blood protein measurement,Total blood protein measurement,Mathematical ability,Adolescent idiopathic scoliosis,Bilirubin measurement,-	GBP5
ENSG00000286558	-4.9884382079885	3.3493958794305e-4	LPS_vs_PBS	HSALNG0148220	integenic	Not conserved		-	TMEM144
ENSG00000286608	1.99381843964337	0.0421182349008943	LPS_vs_PBS	HSALNG0143459	integenic	Q50	hsa-miR-6779-5p	Self reported educational attainment; Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body mass index; Attention deficit hyperactivity disorder; Body fat percentage; Waist-hip ratio; Unipolar depression; Visceral adipose tissue measurement; High density lipoprotein cholesterol measurement; Platelet count; Aspartate aminotransferase measurement,Attention deficit hyperactivity disorder; Cannabis use,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,-	TMTC3
ENSG00000286672	1.65914492076739	0.0211590928403982	LPS_vs_PBS	HSALNG0149417	anti_sense	Not conserved			TMEM217
ENSG00000286674	4.75996449089517	1.21513725313522e-5	LPS_vs_PBS	HSALNG0055150	anti_sense,sense	Not conserved		Self reported educational attainment,Neuritic plaque measurement,Parental longevity,Response to alcohol,Urinary metabolite measurement,Serum metabolite measurement,Skin pigmentation measurement,Serum igg glycosylation measurement,Seasonal gut microbiome measurement,Cognitive function measurement,Uterine fibroid measurement,-	GPR31
ENSG00000286681	-1.97229977284186	0.00460043115604695	LPS_vs_PBS	HSALNG0069476	integenic	Not conserved			COMMD5
ENSG00000286729	1.49130726170453	0.0240944002478263	LPS_vs_PBS	HSALNG0028872	anti_sense	Q50	hsa-miR-3198,hsa-miR-6803-5p		H1-10
ENSG00000286742	-2.25141100010881	0.0290995309500578	LPS_vs_PBS	HSALNG0059553	anti_sense	Q50	hsa-miR-326,hsa-miR-6750-5p	Pulse pressure measurement; Birth weight; Diastolic blood pressure; Systolic blood pressure; Body height,Body height; Mean corpuscular volume,Leukocyte count; Bmi-adjusted hip circumference; Platelet count,Mean corpuscular volume,Bmi-adjusted hip circumference,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Erythrocyte count,Atrial fibrillation,Monocyte percentage of leukocytes,Calcium measurement,Mean corpuscular hemoglobin,-	RBM48
ENSG00000286757	-3.3104393833474	0.00508428567376321	LPS_vs_PBS	HSALNG0098950	integenic	Q75	hsa-miR-6730-3p	Sleep measurement,-	ZIC5
ENSG00000286802	4.59979672510917	0.0215702613151842	LPS_vs_PBS	HSALNG0005047	anti_sense	Q50	hsa-miR-6089,hsa-miR-8485	Body height,Executive function measurement,Serum metabolite measurement,Temporal horn of lateral ventricle volume measurement,Response to selective serotonin reuptake inhibitor; Openness measurement,-	GBP6
