"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000230647"	"ENSG00000230647"	-4.20944225102029	2.42364627379255e-08	"MSU_vs_LPS"	"HSALNG0145008"	"integenic"	"Q75"	"hsa-miR-619-5p"	"Heel bone mineral density,-"	"HS3ST3B1"	"SAMD9"
"ENSG00000229178"	"ENSG00000229178"	3.44448531037303	0.00358057311287763	"MSU_vs_LPS"	"HSALNG0031830"	"integenic"	"Not conserved"	"hsa-miR-5693"	"-"	"APOD"	"SMG1P2"
"ENSG00000287883"	"ENSG00000287883"	2.9874730773499	0.00339097972917763	"MSU_vs_LPS"	"HSALNG0055491"	"anti_sense"	"Q50"	"hsa-miR-564,hsa-miR-619-5p,hsa-miR-4279,hsa-miR-4283,hsa-miR-4467,hsa-miR-4492,hsa-miR-6089,hsa-miR-7150"	"Heel bone mineral density,Non-word reading,Response to opioid,Glioma,-"	"PDGFA"	"ZNF316"
"ENSG00000273415"	"LINC02725"	3.51480928324178	9.678969270035e-05	"MSU_vs_LPS"	"HSALNG0088083"	"integenic"	"Q50"	NA	"Eye morphology measurement,Mean corpuscular volume,Bmi-adjusted waist circumference,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell density measurement,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Mean corpuscular hemoglobin,Red blood cell density measurement,Mean corpuscular volume; Erythrocyte count,Body height,Forced expiratory volume; Vital capacity,Nicotine withdrawal measurement,Glucose measurement,Platelet count,Lip morphology measurement,Leukocyte count,3-hydroxypropylmercapturic acid measurement,Leukocyte count; Neutrophil count,-"	"FLI1"	"OLIG2"
"ENSG00000286369"	"ENSG00000286369"	-2.86975224540603	0.0103206132964684	"MSU_vs_LPS"	"HSALNG0085227"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4281,hsa-miR-3665,hsa-miR-4443,hsa-miR-4453,hsa-miR-5047,hsa-miR-6089,hsa-miR-6510-5p"	"Body height"	"LRP5"	"HCG27"
"ENSG00000245213"	"GALNT7-DT"	2.2468365814218	0.0355545709235405	"MSU_vs_LPS"	"HSALNG0038578"	"integenic"	"Not conserved"	NA	NA	"HMGB2"	"SNORD15B"
"ENSG00000213742"	"ZNF337-AS1"	2.78946770273281	0.00933784981835896	"MSU_vs_LPS"	"HSALNG0129400"	"integenic"	"Not conserved"	"hsa-miR-619-5p"	NA	"GINS1"	"SNORD15B"
"ENSG00000281404"	"LINC01176"	-1.66063856552182	0.0002810639577275	"MSU_vs_LPS"	"HSALNG0149630"	"sense"	"Not conserved"	NA	NA	NA	"SNORA41B"
"ENSG00000232977"	"LINC00327"	3.96238555342809	0.000301261668423	"MSU_vs_LPS"	"HSALNG0095730"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-6838-3p"	"Hypothyroidism,Pack-years measurement; Systolic blood pressure,-"	"TNFRSF19"	"MIR642A"
"ENSG00000285601"	"ENSG00000285601"	5.56423692145382	0.00309066881278082	"MSU_vs_LPS"	"HSALNG0064273"	"integenic"	"Q75"	"hsa-miR-4443"	"Prostate carcinoma,-"	"HMBOX1"	"RNU6-910P"
"ENSG00000219665"	"ZNF433-AS1"	2.75025581722328	3.83587440992872e-09	"MSU_vs_LPS"	"HSALNG0124080"	"anti_sense,sense"	"Q75"	"hsa-miR-619-5p,hsa-miR-4290,hsa-miR-4488,hsa-miR-6735-5p"	"Corneal endothelial cell measurement,Heel bone mineral density,-"	NA	"SRA1"
"ENSG00000241544"	"LINC02029"	2.47444743088465	0.0417859082962839	"MSU_vs_LPS"	"HSALNG0030091"	"integenic"	"Q50"	"hsa-miR-6793-3p,hsa-miR-6799-5p"	"Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Pr interval,Bmi-adjusted waist circumference,Mental or behavioural disorder,Electrocardiography,Coronary artery disease,Bmi-adjusted waist circumference; Testosterone measurement,-"	"LEKR1"	"S1PR3"
"ENSG00000290060"	"ENSG00000290060"	2.33635731842921	0.00091145226102691	"MSU_vs_LPS"	"HSALNG0022124"	"integenic"	"Q75"	NA	NA	"SMARCAL1"	"SH3D21"
"ENSG00000260269"	"ENSG00000260269"	4.186220907168	3.44578272628049e-06	"MSU_vs_LPS"	"HSALNG0144573"	"overlap_sense,sense"	"Not conserved"	"hsa-miR-619-5p"	"Antibody measurement,Body height; Body weight,Creatinine measurement; Glomerular filtration rate; Cystatin c measurement,Bmi-adjusted hip circumference,-"	"PTPN9"	"SH3D21"
"ENSG00000291114"	"SIGLEC17P"	2.0818389542926	0.0154772473137993	"MSU_vs_LPS"	NA	NA	NA	NA	NA	"SIGLEC7"	"HNRNPA1P43"
"ENSG00000260302"	"LINC01882"	-4.11171246395439	0.00648487272008219	"MSU_vs_LPS"	"HSALNG0120126"	"integenic"	"Not conserved"	"hsa-miR-149-3p,hsa-miR-1268b,hsa-miR-4441,hsa-miR-8485"	"Interleukin 9 measurement; Macrophage inflammatory protein 1a measurement,Red blood cell density measurement,Psoriasis,Autoimmune disease; Celiac disease,Juvenile idiopathic arthritis,Sarcoidosis,Alopecia areata,-"	"PTPN2"	"PSMA6P1"
"ENSG00000266970"	"SOCS3-DT"	-3.39565966371307	4.57798936365317e-07	"MSU_vs_LPS"	"HSALNG0119032"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4639-3p,hsa-miR-6089,hsa-miR-6794-5p,hsa-miR-6803-5p"	"Creativity measurement,Heel bone mineral density,C-reactive protein measurement,-"	"PGS1"	"LINC00189"
"ENSG00000233621"	"ZC3H12A-DT"	-2.73775360976918	1.48119944800121e-05	"MSU_vs_LPS"	"HSALNG0002623"	"integenic"	"Not conserved"	NA	NA	"MEAF6"	"PRELID1P1"
"ENSG00000253490"	"LINC02099"	4.44854043325079	0.0263751914829771	"MSU_vs_LPS"	"HSALNG0064314"	"integenic"	"Q50"	NA	"Balding measurement,-"	"LEPROTL1"	"MIR3659HG"
"ENSG00000225450"	"ENSG00000225450"	-4.4936242466526	2.00460034570891e-12	"MSU_vs_LPS"	"HSALNG0135443"	"anti_sense"	"Not conserved"	"hsa-miR-6779-5p"	NA	"GTPBP1"	"ENSG00000224789"
"ENSG00000272405"	"ENSG00000272405"	2.89494409038977	0.0296212110251851	"MSU_vs_LPS"	"HSALNG0007612"	"anti_sense"	"Q75"	"hsa-miR-4722-5p,hsa-miR-6511a-3p"	"Blood protein measurement,-"	"NES"	"BEND3P2"
"ENSG00000224789"	"ENSG00000224789"	-4.50269690968456	9.98385508568751e-08	"MSU_vs_LPS"	"HSALNG0018360"	"anti_sense,sense"	"Q75"	NA	"Serum albumin measurement,Glucuronate measurement,Glomerular filtration rate,-"	"TMEM185B"	"ENSG00000225450"
"ENSG00000230149"	"ENSG00000230149"	-3.60608182410573	3.09239914816817e-13	"MSU_vs_LPS"	"HSALNG0135439"	"anti_sense,sense"	"Q90"	"hsa-miR-1227-5p,hsa-miR-500b-3p"	"White matter microstructure measurement,-"	"GTPBP1"	"GBP1P1"
"ENSG00000288910"	"ENSG00000288910"	3.89978869155011	0.0281748303894973	"MSU_vs_LPS"	NA	NA	NA	NA	NA	"ARID1B"	"ENSG00000225761"
"ENSG00000289485"	"ENSG00000289485"	-3.63367256932236	0.0362571271703309	"MSU_vs_LPS"	"HSALNG0116006"	"anti_sense"	"Not conserved"	NA	"C-c motif chemokine 3 measurement,Blood protein measurement,Clopidogrel metabolite measurement,Visual perception measurement,Protein measurement,Refractive error; Ccl4 measurement; Blood protein measurement; Age at onset; Myopia"	"TBC1D3B"	"RUSC1-AS1"
"ENSG00000265907"	"ENSG00000265907"	2.76346006152879	0.045482682375465	"MSU_vs_LPS"	"HSALNG0119666"	"anti_sense"	"Q50"	NA	"-"	"EMILIN2"	"CFLAR-AS1"
"ENSG00000260253"	"ENSG00000260253"	5.0917301535165	0.0013335817171808	"MSU_vs_LPS"	"HSALNG0064274"	"integenic"	"Not conserved"	NA	NA	"DUSP4"	"ENSG00000227076"
"ENSG00000163081"	"CCDC140"	-4.08305727843108	0.0153340421047927	"MSU_vs_LPS"	NA	NA	NA	NA	NA	"SGPP2"	"SPATA13-AS1"
"ENSG00000253227"	"ENSG00000253227"	1.71273749829334	0.0455314193267567	"MSU_vs_LPS"	"HSALNG0068255"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-1285-5p"	NA	"FER1L6"	"IL6R-AS1"
"ENSG00000251127"	"ENSG00000251127"	4.16867341617606	0.0208099612661189	"MSU_vs_LPS"	"HSALNG0065695"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-6826-3p"	"Blood protein measurement,-"	"ASPH"	"ENSG00000228302"
"ENSG00000286681"	"ENSG00000286681"	2.10914600978305	0.00761367501222763	"MSU_vs_LPS"	"HSALNG0069476"	"integenic"	"Not conserved"	NA	NA	"COMMD5"	"GUSBP11"
"ENSG00000227017"	"ENSG00000227017"	-3.69289043917242	0.0115110075222216	"MSU_vs_LPS"	"HSALNG0056985"	"integenic"	"Q50"	NA	"-"	"FKBP14"	"ATP5MFP2"
"ENSG00000240057"	"NEPRO-AS1"	-1.97171582275955	0.00061432605605378	"MSU_vs_LPS"	"HSALNG0028082"	"integenic"	"Q90"	"hsa-miR-296-3p"	"Telomere length,Myopia,Body height"	"GTPBP8"	"RAB1AP1"
"ENSG00000229664"	"ENSG00000229664"	-3.00286579774961	0.00024427877686236	"MSU_vs_LPS"	"HSALNG0075911"	"anti_sense"	"Not conserved"	"hsa-miR-4722-5p,hsa-miR-6089,hsa-miR-6873-3p"	"Liver fibrosis measurement; Epstein barr virus nuclear antigen 1 igg measurement,Response to diisocyanate,Interleukin 2 receptor antagonist measurement,Crohn's disease; Inflammatory bowel disease,Hypothyroidism; Thyroid preparation use measurement,Eosinophil count; Respiratory system disease; Eosinophil percentage of leukocytes,Tonsillectomy risk measurement,Ovarian serous carcinoma; Response to carboplatin; Response to paclitaxel; Progression free survival,-"	"RBM17"	"RPS29P14"
"ENSG00000271474"	"UNC5C-AS1"	-3.54550606542205	0.00345972481550175	"MSU_vs_LPS"	"HSALNG0035909"	"anti_sense"	"Q50"	NA	"-"	"PDHA2"	"ENSG00000229664"
"ENSG00000250802"	"ZBED3-AS1"	2.42544939415379	3.09144467076814e-05	"MSU_vs_LPS"	"HSALNG0042820"	"anti_sense,sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-877-3p,hsa-miR-4505,hsa-miR-4722-5p,hsa-miR-6803-5p,hsa-miR-6892-3p"	"Self-injurious behavior,Fasting blood glucose measurement,Autism,Glucose measurement; Fasting blood glucose measurement,Hemoglobin a1 measurement; Bmi-adjusted waist-hip ratio,Body mass index,Glucose measurement,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Hba1c measurement,Glucose measurement; Hba1c measurement,Hba1c measurement; Bmi-adjusted waist-hip ratio,Dental caries,Testosterone measurement,Hematocrit; Hemoglobin measurement,Hematocrit; Hemoglobin measurement; Red blood cell density measurement; Erythrocyte count,Thyroid stimulating hormone measurement; Erythrocyte count,Hematocrit; Hemoglobin measurement; Red blood cell density measurement,Hemoglobin measurement,Bmi-adjusted waist-hip ratio,-"	NA	"ENSG00000229915"
"ENSG00000290095"	"ENSG00000290095"	4.29129606749752	3.6421694737705e-05	"MSU_vs_LPS"	NA	NA	NA	NA	NA	"GALNTL5"	"LINC00595"
"ENSG00000290095"	"ENSG00000290095"	4.29129606749752	3.6421694737705e-05	"MSU_vs_LPS"	NA	NA	NA	NA	NA	"GALNTL5"	"LINC00856"
"ENSG00000258168"	"ENSG00000258168"	3.84178951540721	0.0456676595325896	"MSU_vs_LPS"	"HSALNG0092318"	"anti_sense"	"Q50"	"hsa-miR-4312,hsa-miR-4455,hsa-miR-5787"	"Leukocyte count,Hiv-1 infection; Peripheral neuropathy; Response to reverse transcriptase inhibitor,-"	"KCNMB4"	"ENSG00000230628"
"ENSG00000224032"	"EPB41L4A-AS1"	2.12026277535511	4.00062424520974e-05	"MSU_vs_LPS"	"HSALNG0044150"	"anti_sense"	"Q50"	"hsa-miR-1237-5p"	"-"	"APC"	"ZNF674-AS1"
"ENSG00000235513"	"L3MBTL2-AS1"	-3.63511483294999	4.10526091279511e-05	"MSU_vs_LPS"	"HSALNG0135617"	"anti_sense"	"Q75"	"hsa-miR-6731-5p"	"Anorexia nervosa; Autism spectrum disorder; Depressive symptom measurement; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome; Neuroticism measurement,Neuroticism measurement,Breast carcinoma,Red blood cell distribution width,Mood instability measurement,Anxiety measurement; Neuroticism measurement,Depressive symptom measurement; Unipolar depression; Wellbeing measurement; Bipolar disorder; Neuroticism measurement,-"	"CHADL"	"THBS3-AS1"
"ENSG00000250041"	"ENSG00000250041"	2.4575012510033	0.0197771602044007	"MSU_vs_LPS"	"HSALNG0082662"	"integenic"	"Q90"	"hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6165"	"Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,-"	"ZBED5"	"DNAH8-AS1"
"ENSG00000253307"	"ENSG00000253307"	5.2138009192365	5.9824449668262e-05	"MSU_vs_LPS"	NA	NA	NA	NA	NA	"SLC45A4"	"SBK3"
"ENSG00000270562"	"FOXP1-DT"	-2.40037376103075	0.0361417915531581	"MSU_vs_LPS"	"HSALNG0026764"	"anti_sense"	"Q90"	NA	"-"	"GPR27"	"GORAB-AS1"
"ENSG00000227398"	"KIF9-AS1"	2.34030032026024	0.0491375243498835	"MSU_vs_LPS"	"HSALNG0025756"	"integenic"	"Not conserved"	"hsa-miR-4259,hsa-miR-6089,hsa-miR-8485"	NA	"KLHL18"	"COX7BP6"
"ENSG00000255717"	"SNHG1"	1.32917430940349	3.27057963210756e-05	"MSU_vs_LPS"	"HSALNG0084672"	"integenic"	"Q50"	NA	"-"	"WDR74"	"TAPBP"
"ENSG00000230417"	"LINC00595"	3.75092221648623	1.77212953463536e-05	"MSU_vs_LPS"	"HSALNG0079098"	"integenic"	"Not conserved"	"hsa-miR-4269"	NA	"RPS24"	"CT69"
"ENSG00000278607"	"ENSG00000278607"	4.45523778238971	0.00090862271644968	"MSU_vs_LPS"	"HSALNG0122474"	"anti_sense"	"Not conserved"	NA	"Total blood protein measurement; Insomnia,-"	"PTGR3"	"CT69"
"ENSG00000261618"	"LINC02605"	-4.04187750067276	1.52329199609815e-09	"MSU_vs_LPS"	"HSALNG0150243"	"integenic"	"Not conserved"	NA	"Platelet-to-lymphocyte ratio; Lymphocyte count"	"ZC2HC1A"	"HIVEP2-DT"
"ENSG00000250548"	"LINC01303"	-2.12160510424934	0.00242498704604648	"MSU_vs_LPS"	"HSALNG0101771"	"anti_sense"	"Q75"	NA	"Susceptibility to vaginal yeast infection measurement,Asthma exacerbation measurement,-"	"TMEM30B"	"HIVEP2-DT"
"ENSG00000275763"	"ZNF516-DT"	2.722903070311	0.00155531765973438	"MSU_vs_LPS"	"HSALNG0145503"	"integenic"	"Q75"	NA	"-"	"ZNF236"	"ENSG00000232628"
"ENSG00000289259"	"ENSG00000289259"	3.7566656752878	0.0286831110331353	"MSU_vs_LPS"	"HSALNG0084895"	"integenic"	"Q50"	NA	"-"	"LTBP3"	"RPL23AP93"
"ENSG00000260805"	"ENSG00000260805"	2.9436587396436	3.58800429581508e-05	"MSU_vs_LPS"	"HSALNG0010371"	"integenic"	"Q50"	"hsa-miR-6090,hsa-miR-10392-3p"	"-"	"BATF3"	"RPL23AP93"
"ENSG00000288909"	"ENSG00000288909"	3.81743494369149	0.0144013536019194	"MSU_vs_LPS"	"HSALNG0116633"	"integenic"	"Not conserved"	"hsa-miR-6813-5p"	NA	"ARL4D"	"ENSG00000233397"
"ENSG00000186019"	"ZNF225-AS1"	3.37049672017304	0.0378163644471805	"MSU_vs_LPS"	"HSALNG0126426"	"anti_sense"	"Not conserved"	NA	"Cytokine measurement,-"	"ZNF235"	"LINC00462"
"ENSG00000234394"	"LINC03025"	-4.85530020094396	5.23875027292086e-06	"MSU_vs_LPS"	"HSALNG0071679"	"sense"	"Q50"	"hsa-miR-762,hsa-miR-4447,hsa-miR-5787,hsa-miR-6124"	"-"	"PGM5"	"LINC01961"
"ENSG00000271830"	"ENSG00000271830"	-4.34114065704316	0.0251824876246648	"MSU_vs_LPS"	"HSALNG0067527"	"anti_sense,sense"	"Q90"	"hsa-miR-1233-5p,hsa-miR-6089,hsa-miR-6726-3p,hsa-miR-6748-3p,hsa-miR-7150,hsa-miR-8485"	"-"	NA	"LINC01914"
"ENSG00000234148"	"LINC01961"	-3.88942466474755	0.00020969708987134	"MSU_vs_LPS"	"HSALNG0018065"	"integenic"	"Not conserved"	NA	"-"	"FOXD4L1"	"ENSG00000234394"
"ENSG00000289445"	"ENSG00000289445"	-3.87460096319609	7.68901307931128e-05	"MSU_vs_LPS"	"HSALNG0133098"	"integenic"	"Not conserved"	"hsa-miR-30b-3p,hsa-miR-6089"	"Heel bone mineral density,Body height,Bone fracture,Tpe interval measurement; Response to exercise,-"	"ETS2"	"ENSG00000234394"
"ENSG00000234608"	"MAPKAPK5-AS1"	1.02681230522685	0.0195587971734091	"MSU_vs_LPS"	"HSALNG0094063"	"anti_sense"	"Q90"	"hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-3197,hsa-miR-3960,hsa-miR-7974"	"-"	"TMEM116"	"JRK"
"ENSG00000273356"	"LINC02019"	2.90602625590187	0.00043051621944552	"MSU_vs_LPS"	"HSALNG0026057"	"integenic"	"Q90"	NA	"-"	"DOCK3"	"GAS5"
"ENSG00000267283"	"ENSG00000267283"	-1.87762765549066	0.0347963622213934	"MSU_vs_LPS"	"HSALNG0123116"	"anti_sense"	"Q75"	"hsa-miR-939-3p,hsa-miR-4437,hsa-miR-4505,hsa-miR-6085"	"-"	"CSNK1G2"	"B3GALT4"
"ENSG00000223834"	"ENSG00000223834"	4.01713531231489	0.0452662373502798	"MSU_vs_LPS"	"HSALNG0077094"	"integenic"	"Q50"	NA	"-"	"ZEB1"	"MAP3K2-DT"
"ENSG00000232807"	"ENSG00000232807"	-3.9979637009666	0.0342696656727459	"MSU_vs_LPS"	"HSALNG0075906"	"anti_sense,sense"	"Q90"	"hsa-miR-619-5p,hsa-miR-3194-5p,hsa-miR-4472,hsa-miR-4722-5p"	"Adolescent idiopathic scoliosis,-"	"IL15RA"	"CLIC4P1"
"ENSG00000270164"	"LINC01480"	2.02491861111708	0.0220219336434595	"MSU_vs_LPS"	"HSALNG0126205"	"sense"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-6803-5p"	NA	"CEACAM21"	"FTCD-AS1"
"ENSG00000284930"	"ENSG00000284930"	2.26427497527497	0.00104079140962519	"MSU_vs_LPS"	"HSALNG0102347"	"sense"	"Q90"	NA	"Creatinine measurement; Hemoglobin measurement; Hematocrit,Macula measurement,Hypertension; White matter hyperintensity measurement,-"	"NUMB"	"ENSG00000237418"
"ENSG00000272839"	"ENSG00000272839"	3.27371457341503	0.00095275361524373	"MSU_vs_LPS"	"HSALNG0062763"	"anti_sense"	"Not conserved"	"hsa-miR-4463"	NA	"DNAJB6"	"ENSG00000237418"
"ENSG00000260190"	"ENSG00000260190"	3.67111531754776	0.037874038396452	"MSU_vs_LPS"	"HSALNG0075323"	"integenic"	"Not conserved"	NA	NA	"FBXW5"	"ENSG00000237588"
"ENSG00000231113"	"LINC02976"	1.96331339237766	0.00086177240668169	"MSU_vs_LPS"	"HSALNG0050136"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089"	"Diabetic nephropathy; Mean corpuscular hemoglobin,Apolipoprotein a 1 measurement,-"	"CNPY3"	"MACORIS"
"ENSG00000278330"	"ENSG00000278330"	4.33489357672067	1.69018146102287e-17	"MSU_vs_LPS"	"HSALNG0122607"	"anti_sense"	"Not conserved"	NA	"-"	"GALR1"	"TNFSF12"
"ENSG00000233038"	"PTPRN2-AS1"	3.69356693598629	5.06935055269886e-08	"MSU_vs_LPS"	"HSALNG0062762"	"anti_sense"	"Not conserved"	"hsa-miR-762,hsa-miR-3195,hsa-miR-4297,hsa-miR-5787,hsa-miR-6813-5p,hsa-miR-7113-3p"	"-"	"DNAJB6"	"TNFSF12"
"ENSG00000291077"	"ENSG00000291077"	-5.19941260921399	1.54825206708962e-21	"MSU_vs_LPS"	NA	NA	NA	NA	NA	"ARHGEF19"	"APOBEC3G"
"ENSG00000229140"	"CCDC26"	3.42397652823912	0.00229555373137757	"MSU_vs_LPS"	"HSALNG0068551"	"integenic"	"Q50"	"hsa-miR-575,hsa-miR-619-5p,hsa-miR-885-3p,hsa-miR-4287,hsa-miR-4328,hsa-miR-3677-3p,hsa-miR-6809-3p,hsa-miR-6873-3p,hsa-miR-6892-3p,hsa-miR-8485"	"Dna methylation,Eczema,Balding measurement,Heel bone mineral density,Lip morphology measurement,Facial morphology measurement,Unipolar depression,Creatinine measurement,Cleft lip; Oral cleft; Cleft palate,Myeloid white cell count,Cleft lip; Progranulin measurement,Cortical surface area measurement; Cortical thickness,Alkaline phosphatase measurement,Cleft lip; Neuroimaging measurement; Heel bone mineral density; Blood phosphate measurement; Cleft palate; Brain measurement,Cleft lip; Oral cleft,Lung adenocarcinoma,Leukocyte count,Neutrophil count,Cleft lip,Eosinophil count,Vital capacity,Self reported educational attainment,Forced expiratory volume,Mathematical ability,Fev/fec ratio,Acute lymphoblastic leukemia,Body height,Monocyte count,Monocyte percentage of leukocytes,B-cell acute lymphoblastic leukemia,Gut microbiome measurement,Creatinine measurement; Glomerular filtration rate,Nicotine dependence,Glioma,Central nervous system cancer,Hypospadias,Urate measurement,Lateral occipital cortex volume measurement,Uterine fibroid,Platelet count; Platelet crit,Indole-3-propionate measurement,Bullous pemphigoid,Cortical surface area measurement,Mitochondrial dna measurement,Inflammatory bowel disease; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume,Leukocyte count; Monocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Eosinophil count; Monocyte count; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count; Eosinophil percentage of granulocytes; Eosinophil percentage of leukocytes,Neutrophil-to-lymphocyte ratio,Cortical thickness,Leukocyte count; Neutrophil count; Myeloid white cell count,Neutrophil percentage of leukocytes; Mean corpuscular hemoglobin,Mosaic loss of chromosome y measurement,Resistin measurement; Myeloperoxidase measurement,Lymphocyte percentage of leukocytes; Neutrophil count,Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Leukocyte count; Neutrophil count; Monocyte count,Neutrophil percentage of granulocytes; Neutrophil percentage of leukocytes,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Inflammatory bowel disease; Ulcerative colitis; Monocyte count; Monocyte:lymphocyte ratio; Mean corpuscular volume; Red blood cell density measurement; Erythrocyte count,Adolescent idiopathic scoliosis,Monocyte count; Mean corpuscular hemoglobin concentration; Erythrocyte count,Neutrophil count; Basophil count; Leukocyte count; Eosinophil count; Granulocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Monocyte count,Erythrocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Neutrophil count; Myeloid white cell count,Red blood cell density measurement,Mean reticulocyte volume,Neutrophil percentage of leukocytes,Basophil percentage of granulocytes; Educational attainment; Basophil count; Basophil percentage of leukocytes,Granulocyte percentage of myeloid white cells,Eye color,Monocyte percentage of leukocytes; Monocyte count,Neuroimaging measurement; Glioblastoma multiforme; Glioma; White matter microstructure measurement; Brain volume measurement; Age at onset; Central nervous system cancer,Platelet count,Basophil count,Retinopathy,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Myeloid white cell count,Basophil count; Eosinophil percentage of leukocytes,Platelet crit,Eosinophil count; Eosinophil percentage of leukocytes,Response to methotrexate; Juvenile idiopathic arthritis,Cleft lip; Cleft palate,Unipolar depression; Endometriosis,Brain volume measurement; Neuroimaging measurement; Brain measurement,-"	"GSDMC"	"RPL7P24"
"ENSG00000265458"	"NARF-AS2"	-1.82668261608082	1.70909448885485e-05	"MSU_vs_LPS"	"HSALNG0119438"	"anti_sense"	"Not conserved"	"hsa-miR-3192-5p,hsa-miR-6089,hsa-miR-6871-5p"	"Forced expiratory volume,-"	"CYBC1"	"RDH14"
"ENSG00000288863"	"ENSG00000288863"	3.69882205050131	1.90037975161154e-06	"MSU_vs_LPS"	"HSALNG0143506"	"intronic_sense"	"Not conserved"	NA	NA	"PLBD2"	"RPL29P14"
"ENSG00000260005"	"ENSG00000260005"	2.70388510830397	0.0247119284075762	"MSU_vs_LPS"	"HSALNG0145178"	"anti_sense"	"Q50"	"hsa-miR-6862-5p"	"Blood protein measurement,-"	"NDUFAF8"	"RPL13P8"
"ENSG00000215244"	"LINC02649"	-1.49229924464769	0.0383609990142728	"MSU_vs_LPS"	"HSALNG0142500"	"integenic"	"Not conserved"	NA	"Rheumatoid arthritis,Thyroid preparation use measurement"	"PFKFB3"	"ENSG00000241886"
"ENSG00000272918"	"ENSG00000272918"	2.9460806202863	0.0451083069785469	"MSU_vs_LPS"	"HSALNG0060298"	"anti_sense"	"Q75"	NA	"Autism spectrum disorder,-"	"SRPK2"	"ENSG00000241962"
"ENSG00000273344"	"PAXIP1-DT"	-1.61979950579483	0.0331485521875288	"MSU_vs_LPS"	"HSALNG0062543"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4508"	"-"	"HTR5A"	"PSMD6-AS1"
"ENSG00000258001"	"R3HDM2-DT"	4.1487653138436	0.00750543254050968	"MSU_vs_LPS"	"HSALNG0091615"	"integenic"	"Q50"	"hsa-miR-619-5p"	"Apolipoprotein a 1 measurement; Urate measurement,-"	"INHBC"	"LRRC77P"
"ENSG00000247092"	"SNHG10"	1.2868568498388	0.0458576475897066	"MSU_vs_LPS"	"HSALNG0103440"	"anti_sense"	"Q50"	"hsa-miR-6089,hsa-miR-6779-5p,hsa-miR-6780a-3p"	"Corneal endothelial cell measurement,Erythrocyte count,-"	"SYNE3"	"SCARF2"
"ENSG00000275186"	"ENSG00000275186"	4.76958135937757	0.0123495058659829	"MSU_vs_LPS"	"HSALNG0122756"	"anti_sense"	"Not conserved"	"hsa-miR-10392-3p"	"Platelet count,Mean platelet volume,Bmi-adjusted waist circumference,-"	"SLC66A2"	"EEF1A1P45"
"ENSG00000239911"	"PRKAG2-AS1"	3.03150195863277	3.20640250940803e-06	"MSU_vs_LPS"	"HSALNG0062390"	"anti_sense"	"Q90"	"hsa-miR-1227-5p,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6791-5p"	"-"	"GALNTL5"	"GALNT7-DT"
"ENSG00000247679"	"ENSG00000247679"	2.07854178595979	0.01196896654588	"MSU_vs_LPS"	"HSALNG0046959"	"integenic"	"Not conserved"	NA	"Mathematical ability,-"	"B4GALT7"	"SBF2-AS1"
