Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000277938	ENSG00000277938	-3.07453844349935	0.0242665963738231	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	ENTPD6
ENSG00000267934	ENSG00000267934	4.72831023537221	0.0245072562506402	CXCL4+ORN8L_vs_Resting	HSALNG0125038	anti_sense	Not conserved			ZNF730
ENSG00000285631	ENSG00000285631	4.90528406369667	0.0249728087162747	CXCL4+ORN8L_vs_Resting	HSALNG0028966	integenic	Q50	hsa-miR-504-3p,hsa-miR-619-5p	Restless legs syndrome,Waist circumference,-	ATP2C1
ENSG00000260156	ENSG00000260156	3.35843179107374	0.0249728087162747	CXCL4+ORN8L_vs_Resting	HSALNG0112451	anti_sense	Not conserved			IL34
ENSG00000255468	B4GAT1-DT	-4.9964707387545	0.0250047666905982	CXCL4+ORN8L_vs_Resting	HSALNG0085006	anti_sense	Q75	hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-665,hsa-miR-4292,hsa-miR-4430,hsa-miR-6735-5p	Serum metabolite measurement,Testosterone measurement,Triglyceride measurement,Waist-hip ratio,-	TMEM151A
ENSG00000233610	LINC00462	-5.04904767008948	0.0250080431522904	CXCL4+ORN8L_vs_Resting	HSALNG0097004	anti_sense	Not conserved			RCBTB2
ENSG00000269303	GRAMD1A-AS1	4.73935350552016	0.0252012742116174	CXCL4+ORN8L_vs_Resting	HSALNG0125556	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-5787,hsa-miR-6791-3p	Triacylglycerol 54:4 measurement	ZNF792
ENSG00000224063	CALCRL-AS1	3.35970962095225	0.025238363560482	CXCL4+ORN8L_vs_Resting	HSALNG0020993	anti_sense	Q50			FAM171B
ENSG00000261195	ENSG00000261195	-6.2978470949953	0.0252801161859071	CXCL4+ORN8L_vs_Resting	HSALNG0110022	anti_sense	Q75	hsa-miR-4323		KNOP1
ENSG00000286118	ENSG00000286118	-5.10038362238696	0.0256372155090862	CXCL4+ORN8L_vs_Resting	HSALNG0151085	anti_sense	Not conserved	hsa-miR-619-5p		FAM156B
ENSG00000286742	ENSG00000286742	4.74667345386459	0.0257134086391395	CXCL4+ORN8L_vs_Resting	HSALNG0059553	anti_sense	Q50	hsa-miR-326,hsa-miR-6750-5p	Pulse pressure measurement; Birth weight; Diastolic blood pressure; Systolic blood pressure; Body height,Body height; Mean corpuscular volume,Leukocyte count; Bmi-adjusted hip circumference; Platelet count,Mean corpuscular volume,Bmi-adjusted hip circumference,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Erythrocyte count,Atrial fibrillation,Monocyte percentage of leukocytes,Calcium measurement,Mean corpuscular hemoglobin,-	RBM48
ENSG00000246627	CACNA1C-AS1	-5.52803628059819	0.0257553836479007	CXCL4+ORN8L_vs_Resting	HSALNG0088597	anti_sense	Q50		Electrocardiography,-,Sleep quality,Exploratory eye movement measurement,Cognitive function measurement	NRIP2
ENSG00000286416	ENSG00000286416	-2.23305783758595	0.0259615774293989	CXCL4+ORN8L_vs_Resting	HSALNG0098797	integenic	Q50		-	OXGR1
ENSG00000285639	ENSG00000285639	4.75408870107838	0.0260350598040803	CXCL4+ORN8L_vs_Resting	HSALNG0048214	integenic	Not conserved		Caffeine metabolite measurement,Body height,Fatty acid measurement,Memory performance,Self reported educational attainment,-	MCUR1
ENSG00000234327	ZNF232-AS1	-2.28732089784312	0.026105472062666	CXCL4+ORN8L_vs_Resting	HSALNG0114103	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-3162-5p,hsa-miR-1268b	-	ZFP3
ENSG00000262155	LINC02175	-2.81676601755566	0.0261258895282537	CXCL4+ORN8L_vs_Resting	HSALNG0110333	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4736		LCMT1
ENSG00000229388	TAF12-DT	-5.49159528535484	0.0261362633233004	CXCL4+ORN8L_vs_Resting	HSALNG0002081	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6130	Smoking status measurement,Body height,-	GMEB1
ENSG00000260823	ENSG00000260823	5.20685276775648	0.0261456553454633	CXCL4+ORN8L_vs_Resting	HSALNG0111698	anti_sense,sense	Q75	hsa-miR-619-5p,hsa-miR-1251-5p	Adolescent idiopathic scoliosis,Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,High density lipoprotein cholesterol measurement,Sleep duration; Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,Apolipoprotein a 1 measurement,Sleep duration; High density lipoprotein cholesterol measurement,-	BBS2
ENSG00000258303	ENSG00000258303	2.88620099518638	0.0261463697790883	CXCL4+ORN8L_vs_Resting	HSALNG0093142	sense	Q50	hsa-miR-6089		CRADD
ENSG00000268686	ENSG00000268686	-5.1698841093438	0.0262300224640105	CXCL4+ORN8L_vs_Resting	HSALNG0126986	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6089	-	TEAD2
ENSG00000278214	LINC02139	-5.61101357956724	0.026324599449258	CXCL4+ORN8L_vs_Resting	HSALNG0113191	integenic	Not conserved		-	GSE1
ENSG00000290087	ENSG00000290087	2.58100438755693	0.0267846464043011	CXCL4+ORN8L_vs_Resting	HSALNG0057281	integenic	Q50			ANLN
ENSG00000289465	ENSG00000289465	3.13474185554842	0.0267949658642268	CXCL4+ORN8L_vs_Resting	HSALNG0087040	sense	Q50	hsa-miR-619-5p		RDX
ENSG00000291175	ENSG00000291175	-2.32908819981336	0.0268490332952364	CXCL4+ORN8L_vs_Resting	HSALNG0116884	integenic	Not conserved		-	PLEKHM1
ENSG00000273485	ENSG00000273485	-3.58661331993931	0.02696385358403	CXCL4+ORN8L_vs_Resting	HSALNG0080365	intronic_antisense	Not conserved	hsa-miR-4736		PDCD11
ENSG00000262580	ENSG00000262580	-1.74062550282008	0.0270830239979146	CXCL4+ORN8L_vs_Resting	HSALNG0119173	anti_sense	Q50		Fasting blood glucose measurement,-,Psoriasis; Hirschsprung disease	SGSH
ENSG00000267058	ENSG00000267058	-2.69261113566326	0.0271977521462483	CXCL4+ORN8L_vs_Resting	HSALNG0126395	sense	Not conserved	hsa-miR-619-5p,hsa-miR-4515,hsa-miR-8485	Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement,-	ZNF404
ENSG00000286782	ENSG00000286782	2.95062862640348	0.0271977521462483	CXCL4+ORN8L_vs_Resting	HSALNG0070885	anti_sense	Q75	hsa-miR-4652-5p,hsa-miR-4710,hsa-miR-6089	Response to quetiapine,Mean corpuscular volume; Mean corpuscular hemoglobin,Intelligence,-	VCP
ENSG00000259712	ENSG00000259712	3.06183410799425	0.0271977521462483	CXCL4+ORN8L_vs_Resting	HSALNG0105950	anti_sense	Not conserved		Adolescent idiopathic scoliosis,C-reactive protein measurement,Rostral middle frontal gyrus volume measurement,Heel bone mineral density,Fat body mass,Uric acid measurement; Response to allopurinol,-	BCL2L10
ENSG00000166770	ZNF667-AS1	-2.81165347374179	0.0272478480763706	CXCL4+ORN8L_vs_Resting	HSALNG0127764	anti_sense	Not conserved	hsa-miR-6895-5p	Alkaline phosphatase measurement; Low density lipoprotein cholesterol measurement,-	ZNF471
ENSG00000289018	ENSG00000289018	-3.58165851319853	0.0273512996281765	CXCL4+ORN8L_vs_Resting	HSALNG0022989	anti_sense	Q50	hsa-miR-619-5p	Ccl5 measurement,-	PDE6D
ENSG00000260302	LINC01882	4.72793130953652	0.0275001857424816	CXCL4+ORN8L_vs_Resting	HSALNG0120126	integenic	Not conserved	hsa-miR-149-3p,hsa-miR-1268b,hsa-miR-4441,hsa-miR-8485	Interleukin 9 measurement; Macrophage inflammatory protein 1a measurement,Red blood cell density measurement,Psoriasis,Autoimmune disease; Celiac disease,Juvenile idiopathic arthritis,Sarcoidosis,Alopecia areata,-	PTPN2
ENSG00000225331	LINC01678	-4.02885669246915	0.0275823449570438	CXCL4+ORN8L_vs_Resting	HSALNG0133495	anti_sense	Not conserved			ICOSLG
ENSG00000259953	LINC02977	-1.61496841360895	0.0278216485511744	CXCL4+ORN8L_vs_Resting	HSALNG0073741	integenic	Not conserved	hsa-miR-619-5p	Physical activity	SUSD1
ENSG00000245008	ENSG00000245008	5.45467751098306	0.0279599112972266	CXCL4+ORN8L_vs_Resting	HSALNG0088107	anti_sense	Q50	hsa-miR-7150	Lymphocyte percentage of leukocytes; Lymphocyte count,Rheumatoid arthritis; Neoplasm of mature b-cells,Total blood protein measurement,Serum non-albumin protein measurement,Systemic lupus erythematosus; Chronic lymphocytic leukemia,Albumin:globulin ratio measurement; Lymphocyte count; Serum non-albumin protein measurement,Rheumatoid arthritis,Digit length ratio,Monocyte count,Monocyte percentage of leukocytes,Bmi-adjusted waist circumference,-	ETS1
ENSG00000290394	ENSG00000290394	-3.48581631918298	0.0282938201259003	CXCL4+ORN8L_vs_Resting	HSALNG0109791	anti_sense	Not conserved	hsa-miR-6837-5p	-	RRN3
ENSG00000283422	LINC02452	5.45463910980902	0.0283386696674845	CXCL4+ORN8L_vs_Resting	HSALNG0093286	integenic	Q50	hsa-miR-4308,hsa-miR-6132	Response to aromatase inhibitor	CDK17
ENSG00000272888	CHASERR	1.28941559582831	0.0284375904984961	CXCL4+ORN8L_vs_Resting	HSALNG0108271	integenic	Not conserved	hsa-miR-4430,hsa-miR-6739-3p		CHD2
ENSG00000255284	GATD1-DT	-2.23480422039044	0.0284602019422385	CXCL4+ORN8L_vs_Resting	HSALNG0082025	integenic	Q75	hsa-miR-4472		PANO1
ENSG00000277744	ENSG00000277744	-5.15599744310929	0.0285752732288256	CXCL4+ORN8L_vs_Resting	HSALNG0126190	sense,intronic_sense	Q75		-	TMEM91
ENSG00000286256	ENSG00000286256	4.53061616208978	0.0286948952111115	CXCL4+ORN8L_vs_Resting	HSALNG0039048	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4303	Age at menopause,Mean platelet volume,Mean reticulocyte volume	PRIMPOL
ENSG00000261026	ENSG00000261026	3.16730168723514	0.0290531749846813	CXCL4+ORN8L_vs_Resting	HSALNG0063933	integenic	Q50	hsa-miR-503-3p	Superior temporal gyrus volume measurement,Age at onset; Refractive error; Myopia	EGR3
ENSG00000289383	ENSG00000289383	3.86623430361372	0.0290848168693882	CXCL4+ORN8L_vs_Resting	HSALNG0086884	anti_sense	Q50		Interleukin 18 measurement	GRIA4
ENSG00000288700	ENSG00000288700	3.00792537303698	0.0291226913188295	CXCL4+ORN8L_vs_Resting	HSALNG0147628	intronic_sense	Q50			CEP63
ENSG00000233975	LINC02574	2.33076418297941	0.0294946881402878	CXCL4+ORN8L_vs_Resting	HSALNG0002009	integenic	Q50	hsa-miR-619-5p	Body weight,Systolic blood pressure; Pulse pressure measurement; Mean arterial pressure,Body mass index,-	IFI6
ENSG00000286835	ENSG00000286835	-2.51711236214602	0.0297360579724174	CXCL4+ORN8L_vs_Resting	HSALNG0150938	sense	Not conserved	hsa-miR-6729-5p		ZNF367
ENSG00000228318	ENSG00000228318	3.19553233256826	0.0297552878034531	CXCL4+ORN8L_vs_Resting	HSALNG0133209	anti_sense,sense	Not conserved	hsa-miR-1268b,hsa-miR-6089	Serum alanine aminotransferase measurement,3-hydroxypropylmercapturic acid measurement,Atrial fibrillation; Diastolic blood pressure; Ventricular rate measurement; Diabetes mellitus; Heart failure; Cancer; Body mass index; Stroke; Total cholesterol measurement; Systolic blood pressure; Mortality; High density lipoprotein cholesterol measurement; Triglyceride measurement; Hematocrit; Glucose measurement; Coronary artery disease,-	TMPRSS2
ENSG00000196810	CTBP1-DT	-1.58042030771045	0.0302741995970362	CXCL4+ORN8L_vs_Resting	HSALNG0032263	anti_sense	Not conserved	hsa-miR-505-5p	Pulse pressure measurement,-	MAEA
ENSG00000260778	MIR3677HG	-2.83787517303466	0.0303915883594901	CXCL4+ORN8L_vs_Resting	HSALNG0108999	anti_sense	Not conserved	hsa-miR-1343-3p,hsa-miR-6089,hsa-miR-6791-5p	Bmi-adjusted hip circumference,-	DNASE1L2
ENSG00000224730	LILRB1-AS1	5.48108730925652	0.0305231891875456	CXCL4+ORN8L_vs_Resting	HSALNG0145980	anti_sense	Not conserved		Blood protein measurement	CDC42EP5
ENSG00000225450	ENSG00000225450	3.21988059144733	0.030570635387982	CXCL4+ORN8L_vs_Resting	HSALNG0135443	anti_sense	Not conserved	hsa-miR-6779-5p		GTPBP1
ENSG00000286722	ENSG00000286722	3.59509145076643	0.0307182743580126	CXCL4+ORN8L_vs_Resting	HSALNG0061286	anti_sense	Q90		Response to fenofibrate,Body height,Hemoglobin measurement,-	TNPO3
ENSG00000248942	LINC01335	3.594665386879	0.0307350166121959	CXCL4+ORN8L_vs_Resting	HSALNG0042670	integenic	Q50	hsa-miR-4302,hsa-miR-3649,hsa-miR-4447,hsa-miR-6887-3p	Vaginal microbiome measurement,Pulse pressure measurement,Balding measurement,Intelligence,Chin morphology measurement,Electroencephalogram measurement,Alcoholic pancreatitis,Dna methylation,3-hydroxy-1-methylpropylmercapturic acid measurement,Heel bone mineral density,Systemic juvenile idiopathic arthritis,Sleep quality,Dysphagia,Hip bone mineral density,Caudate nucleus measurement; Functional brain measurement; Response to reward,Bmi-adjusted waist-hip ratio; Physical activity measurement,Phosphocreatine measurement,-	ENC1
ENSG00000286928	ENSG00000286928	4.74288718846429	0.0307910277697807	CXCL4+ORN8L_vs_Resting	HSALNG0112084	integenic	Q50	hsa-miR-2467-3p		CDH5
ENSG00000251432	LINC02615	-3.03843709182535	0.0309209637184457	CXCL4+ORN8L_vs_Resting	HSALNG0037069	integenic	Q50			LARP1B
ENSG00000255857	PXN-AS1	-2.02793250027322	0.0310174162786318	CXCL4+ORN8L_vs_Resting	HSALNG0094500	anti_sense	Q90	hsa-miR-3183,hsa-miR-3925-3p,hsa-miR-4497,hsa-miR-6089,hsa-miR-6769a-3p,hsa-miR-7843-5p,hsa-miR-10392-3p	C-reactive protein measurement,-	SIRT4
ENSG00000285554	LINC02988	1.92334420682216	0.0313669763433452	CXCL4+ORN8L_vs_Resting	HSALNG0007003	sense	Q75	hsa-miR-30b-3p	Bipolar disorder,Mathematical ability,Myopathy; Response to simvastatin,-	PLEKHO1
ENSG00000272861	ENSG00000272861	-3.44733959344874	0.031381341873431	CXCL4+ORN8L_vs_Resting	HSALNG0017568	integenic	Not conserved		Age at menopause; Age at menarche	TGFBRAP1
ENSG00000287815	ENSG00000287815	-3.44733986300937	0.0313963023763565	CXCL4+ORN8L_vs_Resting	HSALNG0058907	integenic	Not conserved	hsa-miR-23b-5p,hsa-miR-619-5p,hsa-miR-6803-5p,hsa-miR-6813-5p	Systemic lupus erythematosus,-	RFC2
ENSG00000290687	ZNF286B	-3.21727657669743	0.0314602445355528	CXCL4+ORN8L_vs_Resting	HSALNG0115067	sense	Not conserved		-	FOXO3B
ENSG00000270061	ENSG00000270061	2.52900293006972	0.0314676305602367	CXCL4+ORN8L_vs_Resting	HSALNG0094788	sense	Not conserved			CCDC92
ENSG00000224078	SNHG14	-2.37330398052066	0.0316116536631987	CXCL4+ORN8L_vs_Resting	HSALNG0104546	anti_sense,sense	Q75	hsa-miR-30b-3p,hsa-miR-188-3p,hsa-miR-370-3p,hsa-miR-574-5p,hsa-miR-619-5p,hsa-miR-3176,hsa-miR-4268,hsa-miR-4430,hsa-miR-4478,hsa-miR-4492,hsa-miR-3064-3p,hsa-miR-4755-3p,hsa-miR-5193,hsa-miR-5693,hsa-miR-6845-5p,hsa-miR-6858-5p,hsa-miR-7109-5p	Panic disorder,Blood osmolality measurement,Neuroticism measurement,Myopia,Bone density,Inflammatory biomarker measurement; Ykl40 measurement,-	SNRPN
ENSG00000272625	ENSG00000272625	1.63410746768174	0.031836920585112	CXCL4+ORN8L_vs_Resting	HSALNG0119665	anti_sense,sense	Q75	hsa-miR-4520-5p	-	EMILIN2
ENSG00000290600	ENSG00000290600	-2.14652010857725	0.0319484115837154	CXCL4+ORN8L_vs_Resting	HSALNG0062142	sense	Not conserved	hsa-miR-331-3p,hsa-miR-4323,hsa-miR-6090		ZNF783
ENSG00000233791	BTG2-DT	2.41143967192184	0.0320044835481757	CXCL4+ORN8L_vs_Resting	HSALNG0009783	integenic	Q50	hsa-miR-670-5p,hsa-miR-6797-5p,hsa-miR-4433b-3p	Bmi-adjusted hip circumference,Reticulocyte count; Reticulocyte measurement; Mean corpuscular hemoglobin concentration,-	CHIT1
ENSG00000224687	RASAL2-AS1	2.24194528573432	0.0325508542621152	CXCL4+ORN8L_vs_Resting	HSALNG0008683	integenic	Q75	hsa-miR-525-3p,hsa-miR-524-3p,hsa-miR-550b-2-5p,hsa-miR-4488,hsa-miR-6509-3p	-	SEC16B
ENSG00000288937	ENSG00000288937	-3.20956760390306	0.0326344538156095	CXCL4+ORN8L_vs_Resting	HSALNG0014054	integenic	Q50	hsa-miR-4492		SPAST
ENSG00000287865	ENSG00000287865	3.51200904004923	0.0329361311500503	CXCL4+ORN8L_vs_Resting	HSALNG0062557	integenic	Not conserved	hsa-miR-3692-5p,hsa-miR-4505,hsa-miR-6748-3p,hsa-miR-6753-3p,hsa-miR-6791-5p	Personality trait,Basophil count,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Diverticular disease,Triiodothyronine measurement; Thyroxine measurement,-	INSIG1
ENSG00000227017	ENSG00000227017	2.58780243388177	0.0329585926615645	CXCL4+ORN8L_vs_Resting	HSALNG0056985	integenic	Q50		-	FKBP14
ENSG00000237410	NRXN2-AS1	5.11044430984934	0.0330031443840281	CXCL4+ORN8L_vs_Resting	HSALNG0084803	anti_sense	Q50	hsa-miR-762,hsa-miR-5787,hsa-miR-6769b-5p,hsa-miR-7150		SLC22A12
ENSG00000271009	ENSG00000271009	-2.29502978776936	0.0330367829419555	CXCL4+ORN8L_vs_Resting	HSALNG0112602	anti_sense	Q90		Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Body weight; Aspartate aminotransferase measurement,-	DHX38
ENSG00000287095	ENSG00000287095	-5.15838483577807	0.0330743376261162	CXCL4+ORN8L_vs_Resting	HSALNG0068692	anti_sense	Not conserved		Self reported educational attainment,-	PHF20L1
ENSG00000260773	ENSG00000260773	-5.35565246170625	0.033143486042868	CXCL4+ORN8L_vs_Resting	HSALNG0144550	anti_sense	Not conserved	hsa-miR-1268b	Mean platelet volume,Mean corpuscular volume,-	TIPIN
ENSG00000282951	ENSG00000282951	2.13243511912964	0.0332949288456236	CXCL4+ORN8L_vs_Resting	HSALNG0126140	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-874-3p	Alkaline phosphatase measurement; Erythrocyte count,Forced expiratory volume; Blood protein measurement; Response to bronchodilator,Eosinophil percentage of leukocytes,Hematocrit; Hemoglobin measurement,Fev/fec ratio; Chronic obstructive pulmonary disease; Smoking status measurement,Eosinophil count,Forced expiratory volume; Response to bronchodilator,Forced expiratory volume; Chronic obstructive pulmonary disease; Fev/fec ratio; Emphysema imaging measurement; Response to bronchodilator,-	C19orf54
ENSG00000267758	ENSG00000267758	3.38820924456511	0.0336687056184551	CXCL4+ORN8L_vs_Resting	HSALNG0116501	anti_sense	Q75			STAT5A
ENSG00000289981	ENSG00000289981	2.28743255627545	0.0337136256077518	CXCL4+ORN8L_vs_Resting	HSALNG0048477	anti_sense	Q90	hsa-miR-1237-5p	-	MBOAT1
ENSG00000250585	LINC00604	5.09085413766402	0.0337402901484457	CXCL4+ORN8L_vs_Resting	HSALNG0041357	integenic	Not conserved		Polyp of colon,Colorectal cancer,-	PTGER4
ENSG00000269952	ENSG00000269952	2.68483830256232	0.0338486524801009	CXCL4+ORN8L_vs_Resting	HSALNG0077270	sense	Q50			CREM
ENSG00000287620	ENSG00000287620	2.6544217544385	0.0338640284032063	CXCL4+ORN8L_vs_Resting	HSALNG0025268	integenic	Q75	hsa-miR-4691-5p,hsa-miR-6793-3p,hsa-miR-8072	-	TTC21A
ENSG00000257595	LINC02356	-4.97470070903281	0.0338970452132144	CXCL4+ORN8L_vs_Resting	HSALNG0094035	integenic	Q75	hsa-miR-30b-3p,hsa-miR-3194-5p	Platelet count,Lean body mass,Eosinophil count; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Parental genotype effect measurement; Eosinophil count; Protein measurement; Intraocular pressure measurement; Systolic blood pressure; C-x-c motif chemokine 10 measurement; Hba1c measurement; Monokine induced by gamma interferon measurement; Preeclampsia; Rheumatoid arthritis; Peripheral arterial disease; Vitiligo,Triglyceride measurement; Epilepsy; Alcohol dependence measurement; Alcohol consumption measurement,Lymphocyte count,Diastolic blood pressure; Smoking status measurement; Systolic blood pressure,-	SH2B3
ENSG00000231105	ECE1-AS1	4.72304649048113	0.0340420952485037	CXCL4+ORN8L_vs_Resting	HSALNG0001498	anti_sense	Q75			NBPF3
ENSG00000289032	ENSG00000289032	4.73085104533138	0.0343367122045189	CXCL4+ORN8L_vs_Resting	HSALNG0032522	integenic	Not conserved	hsa-miR-1285-5p,hsa-miR-6783-3p	-	ZBTB49
ENSG00000248932	COPB2-DT	-1.90042045447097	0.0345433440994694	CXCL4+ORN8L_vs_Resting	HSALNG0029337	integenic	Not conserved	hsa-miR-765		MRPS22
ENSG00000237877	LINC01473	-3.48174092235613	0.0345761995057212	CXCL4+ORN8L_vs_Resting	HSALNG0020959	integenic	Q50			ZSWIM2
ENSG00000270031	ENSG00000270031	4.90461650836098	0.0346378377271033	CXCL4+ORN8L_vs_Resting	HSALNG0002017	sense	Q50			STX12
ENSG00000271781	ENSG00000271781	-3.3877860519928	0.0347274820362728	CXCL4+ORN8L_vs_Resting	HSALNG0039474	anti_sense	Not conserved	hsa-miR-6813-5p,hsa-miR-6837-5p	Glomerular filtration rate,Nystagmus	CEP72
ENSG00000229647	MYOSLID	1.97039393036154	0.0347907565568462	CXCL4+ORN8L_vs_Resting	HSALNG0146325	integenic	Q75		Neuroticism measurement	CPO
ENSG00000189238	LINC00943	5.19840104663044	0.0348750991867184	CXCL4+ORN8L_vs_Resting	HSALNG0094963	integenic	Q50	hsa-miR-619-5p,hsa-miR-936,hsa-miR-4725-3p		TMEM132B
ENSG00000288839	ENSG00000288839	2.28773393197579	0.0349334433223247	CXCL4+ORN8L_vs_Resting	HSALNG0120196	sense	Q90		Dna methylation,-	RNMT
ENSG00000286207	ENSG00000286207	2.08994757418361	0.0350682900546052	CXCL4+ORN8L_vs_Resting	HSALNG0146630	anti_sense	Q50			PRPF40A
ENSG00000280832	GSEC	1.92582628960183	0.0350849301591648	CXCL4+ORN8L_vs_Resting	HSALNG0088026	anti_sense	Q50		Neutrophil count,Low density lipoprotein cholesterol measurement,-	KIRREL3
ENSG00000286216	ENSG00000286216	2.72903804494032	0.0351904369094878	CXCL4+ORN8L_vs_Resting	HSALNG0012258	integenic	Not conserved	hsa-miR-619-5p	-	ZNF496
ENSG00000288944	ENSG00000288944	-6.10810264938411	0.0351979778937762	CXCL4+ORN8L_vs_Resting	HSALNG0034607	integenic	Q75	hsa-miR-7150	Fatty acid measurement,Systemic scleroderma,-	HOPX
ENSG00000289852	ENSG00000289852	3.72815915900988	0.0353020921345254	CXCL4+ORN8L_vs_Resting	HSALNG0096744	integenic	Q50		Dupuytren contracture; Chronic obstructive pulmonary disease,Heel bone mineral density,Body height,Peripheral arterial disease; Traffic air pollution measurement,Cortical thickness,-	SERP2
ENSG00000287126	ENSG00000287126	-1.97720839783403	0.0357556834566939	CXCL4+ORN8L_vs_Resting	HSALNG0012585	integenic	Q75	hsa-miR-619-5p,hsa-miR-4505	-	NA
ENSG00000291106	LINC00888	-2.20523283982475	0.0358525549054253	CXCL4+ORN8L_vs_Resting	HSALNG0031153	integenic	Q75		-	B3GNT5
ENSG00000267882	ENSG00000267882	2.87777701616018	0.0359126294556092	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	EYA2
ENSG00000237950	LINC02918	-2.17761522523907	0.0361149492262953	CXCL4+ORN8L_vs_Resting	HSALNG0003131	integenic	Q50	hsa-miR-619-5p,hsa-miR-1587,hsa-miR-4638-5p,hsa-miR-4695-5p,hsa-miR-6858-5p,hsa-miR-6877-3p	Intelligence; Cognitive function measurement	SLC6A9
ENSG00000272267	ENSG00000272267	2.53732452037932	0.0363079975829306	CXCL4+ORN8L_vs_Resting	HSALNG0150344	anti_sense	Q90	hsa-miR-4447,hsa-miR-5010-5p	-	PPP1R3B
ENSG00000235848	RMDN2-AS1	2.44292261993059	0.0363785807539737	CXCL4+ORN8L_vs_Resting	HSALNG0014286	anti_sense,sense	Q75		Oxalate measurement,Aggressive behavior,Vitamin d measurement,Eosinophil count,Melanoma; Cutaneous melanoma,Erectile dysfunction; Prostate carcinoma; Response to radiation,Asthma exacerbation measurement,-	CYP1B1
ENSG00000267279	ENSG00000267279	2.65874404989323	0.0363850460310536	CXCL4+ORN8L_vs_Resting	HSALNG0121939	anti_sense	Q75	hsa-miR-4307,hsa-miR-6071,hsa-miR-6124	Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Energy intake,Glomerular filtration rate,Sex hormone-binding globulin measurement,Reticulocyte count,Reticulocyte measurement,Creatinine measurement,Creatinine measurement; Glomerular filtration rate,-	RNF152
ENSG00000260361	ENSG00000260361	2.25108295782331	0.0364684138676037	CXCL4+ORN8L_vs_Resting	HSALNG0108254	sense	Q90	hsa-miR-6089		FAM174B
ENSG00000288743	ENSG00000288743	-2.55275063990795	0.0365473540763626	CXCL4+ORN8L_vs_Resting	HSALNG0097024	overlap_antisense,anti_sense	Q50	hsa-miR-4480,hsa-miR-6747-5p,hsa-miR-7155-5p	Uterine fibroid,-	CAB39L
ENSG00000237399	PITRM1-AS1	2.00071067673102	0.0365510436794461	CXCL4+ORN8L_vs_Resting	HSALNG0075652	anti_sense,sense	Q50	hsa-miR-4433b-3p	-,Body height	PFKP
ENSG00000224186	PITX1-AS1	-1.98454347889785	0.0367080218742523	CXCL4+ORN8L_vs_Resting	HSALNG0045024	integenic	Not conserved			CATSPER3
ENSG00000260025	CRIM1-DT	2.74607112123523	0.0367385152703412	CXCL4+ORN8L_vs_Resting	HSALNG0014194	integenic	Q90	hsa-miR-4267,hsa-miR-6845-5p	Mathematical ability	FEZ2
ENSG00000196366	C9orf163	-5.10824552086259	0.0367385152703412	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	PMPCA
ENSG00000261889	ENSG00000261889	3.15751841439772	0.0370432329129445	CXCL4+ORN8L_vs_Resting	HSALNG0109131	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-7704	Vital capacity,-	ZSCAN10
ENSG00000291137	GBAP1	-2.53826784570853	0.037215833420935	CXCL4+ORN8L_vs_Resting	HSALNG0007483	integenic	Not conserved			THBS3
ENSG00000231039	ENSG00000231039	4.71834391899392	0.0374147976884549	CXCL4+ORN8L_vs_Resting	HSALNG0075846	integenic	Not conserved		Serum gamma-glutamyl transferase measurement,-	AKR1C4
ENSG00000274949	ENSG00000274949	-5.20816072601648	0.0375028935910976	CXCL4+ORN8L_vs_Resting	HSALNG0128274	sense	Q75	hsa-miR-6089,hsa-miR-6856-3p	-	AP5S1
ENSG00000227082	LINC02798	2.08818641621837	0.0377143058520888	CXCL4+ORN8L_vs_Resting	HSALNG0006555	integenic	Not conserved	hsa-miR-548c-5p,hsa-miR-548d-5p,hsa-miR-548w,hsa-miR-548o-5p,hsa-miR-548ad-5p,hsa-miR-548ae-5p,hsa-miR-548ak,hsa-miR-548am-5p,hsa-miR-548ar-5p,hsa-miR-548au-5p,hsa-miR-548ay-5p		SRGAP2C
