Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000291137	GBAP1	-2.05852969647711	1.67610651170571e-8	M1_vs_M0	HSALNG0007483	integenic	Not conserved	NA	NA	THBS3	ENSG00000253858
ENSG00000228526	MIR34AHG	1.48404468382174	0.0327871808401814	M1_vs_M0	HSALNG0000682	integenic	Q50	hsa-miR-4279,hsa-miR-500b-3p,hsa-miR-4723-3p,hsa-miR-6724-5p,hsa-miR-6744-3p,hsa-miR-7150,hsa-miR-7152-5p	Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count; Aspartate aminotransferase measurement,Body height,Lean body mass,Linguistic error measurement; Specific language impairment,-	GPR157	THAP12P7
ENSG00000258082	ENSG00000258082	-1.87360608599552	7.7887681298768e-4	M1_vs_M0	HSALNG0011660	integenic	Q50	hsa-miR-6089,hsa-miR-6769b-3p	Serum gamma-glutamyl transferase measurement,Platelet count,Monocyte percentage of leukocytes; Monocyte count,Apolipoprotein a 1 measurement,Low density lipoprotein cholesterol measurement,Response to vaccine; Cytokine measurement,Cognitive function measurement,-	TOMM20	TNFRSF10A-AS1
ENSG00000255422	ENSG00000255422	-3.52667083620132	3.3050599410940804e-15	M1_vs_M0	HSALNG0087571	anti_sense	Q90	NA	-	PHLDB1	PCDHGB7
ENSG00000267344	ENSG00000267344	-1.55360773947563	0.0424453604255817	M1_vs_M0	HSALNG0116858	anti_sense	Q50	hsa-miR-6816-3p	Neuroticism measurement,-	FMNL1	LINC03018
ENSG00000254693	CD82-AS1	5.17951877021982	0.00927755831827067	M1_vs_M0	HSALNG0083881	anti_sense	Q75	hsa-miR-370-3p	-,White matter microstructure measurement	TP53I11	BBOX1-AS1
ENSG00000224563	LPP-AS1	5.17514658859359	0.00377553443145981	M1_vs_M0	HSALNG0031469	anti_sense	Q50	hsa-miR-6823-5p,hsa-miR-8485	Ccl11 measurement,Neoplasm of mature b-cells,-	BCL6	BBOX1-AS1
ENSG00000254560	BBOX1-AS1	5.1781985935443	0.00677492859464562	M1_vs_M0	HSALNG0083285	anti_sense	Q75	NA	Breast carcinoma,Serum metabolite measurement,Attempted suicide; Body mass index,Balding measurement,Testosterone measurement,-	CCDC34	BBOX1-AS1
ENSG00000287993	ENSG00000287993	-6.44578400635466	6.91813794762168e-7	M1_vs_M0	HSALNG0122517	integenic	Q75	NA	-	TSHZ1	CAPN1-AS1
ENSG00000245648	KLRK1-AS1	-5.52844720613229	9.5282026447219e-4	M1_vs_M0	HSALNG0089224	anti_sense	Q50	NA	Maximal oxygen uptake measurement,Nkg2-d type ii integral membrane protein measurement,-	KLRD1	ENSG00000254682
ENSG00000234390	USP27X-DT	1.48695405193672	0.0198904250063335	M1_vs_M0	HSALNG0151200	integenic	Q90	NA	NA	PAGE1	ENSG00000255026
ENSG00000236682	MAP3K2-DT	1.83108378707084	1.73546174167282e-6	M1_vs_M0	HSALNG0018617	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-1237-5p,hsa-miR-4292,hsa-miR-3180,hsa-miR-4488,hsa-miR-3960	Protein c measurement,Self reported educational attainment,-	PROC	CHKA-DT
ENSG00000286369	ENSG00000286369	2.1195600116416	2.78683684496243e-5	M1_vs_M0	HSALNG0085227	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4281,hsa-miR-3665,hsa-miR-4443,hsa-miR-4453,hsa-miR-5047,hsa-miR-6089,hsa-miR-6510-5p	Body height	LRP5	ENSG00000255299
ENSG00000281357	ARRDC3-AS1	1.2716559180933	0.00926123002726917	M1_vs_M0	HSALNG0043456	integenic	Not conserved	NA	NA	ADGRV1	ENSG00000255306
ENSG00000287083	ENSG00000287083	-1.78804550891637	0.0409474660692988	M1_vs_M0	HSALNG0038801	integenic	Q50	hsa-miR-4467,hsa-miR-3960	Multiple myeloma,-	AGA	ENSG00000255410
ENSG00000178803	ADORA2A-AS1	1.87761675206287	0.0187828806701543	M1_vs_M0	HSALNG0134495	anti_sense	Q50	hsa-miR-370-3p,hsa-miR-6807-3p	Alcohol consumption measurement,Acne,Sodium measurement,Glucagon measurement,Coffee consumption measurement,Supramarginal gyrus volume measurement,Tea consumption measurement,Cups of coffee per day measurement,Serum gamma-glutamyl transferase measurement,Coffee consumption measurement; Tea consumption measurement,Alcohol use disorder measurement; Alcohol consumption measurement,-	GUCD1	TAS2R20
ENSG00000287586	ENSG00000287586	-4.89412750849348	0.0231036228308965	M1_vs_M0	HSALNG0000406	anti_sense	Not conserved	NA	NA	C1orf174	ENSG00000256139
ENSG00000256139	ENSG00000256139	-4.8938137800547	0.0105764912606223	M1_vs_M0	HSALNG0093875	sense	Q50	hsa-miR-8077	-	UNG	ENSG00000256139
ENSG00000278214	LINC02139	-3.00608608221201	0.00153206398406305	M1_vs_M0	HSALNG0113191	integenic	Not conserved	NA	-	GSE1	C17orf100
ENSG00000236871	LINC00106	-1.45098580464616	1.5083820785252e-5	M1_vs_M0	HSALNG0136360	integenic	Not conserved	hsa-miR-1227-5p,hsa-miR-3178,hsa-miR-6089,hsa-miR-6816-5p,hsa-miR-8485	NA	IL3RA	ENSG00000256973
ENSG00000226251	LINC02608	-1.74507180958861	2.075126264741e-4	M1_vs_M0	HSALNG0010344	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-4707-3p,hsa-miR-6773-5p,hsa-miR-7843-5p	Intelligence,Monocyte count,Hemoglobin measurement; Red blood cell density measurement; Erythrocyte count,Neutrophil percentage of leukocytes; Erythrocyte count,Body height,Granulocyte percentage of myeloid white cells; High density lipoprotein cholesterol measurement; Monocyte percentage of leukocytes,Hypermetropia,Astigmatism,Bmi-adjusted waist-hip ratio,Aspartate aminotransferase measurement,Basophil count; Basophil percentage of leukocytes,Basophil count,Self reported educational attainment,Reticulocyte count,Hair colour measurement,-	PACC1	OVCH1-AS1
ENSG00000287222	ENSG00000287222	1.28478151275385	3.6595014141088e-4	M1_vs_M0	HSALNG0069338	anti_sense	Q75	hsa-miR-331-3p,hsa-miR-1237-5p,hsa-miR-3186-3p,hsa-miR-4508,hsa-miR-4734	-	IQANK1	CD63-AS1
ENSG00000289504	ENSG00000289504	-1.16730704294014	0.0109665088325362	M1_vs_M0	NA	NA	NA	NA	NA	MAPKAPK3	CD63-AS1
ENSG00000235813	ENSG00000235813	3.09990123220825	1.20143858387594e-5	M1_vs_M0	HSALNG0140236	anti_sense	Not conserved	hsa-miR-619-5p	Leukocyte count,Blood urea nitrogen measurement,Hematocrit; Creatinine measurement; Glomerular filtration rate,Creatinine measurement,Birth weight	HPRT1	ENSG00000258101
ENSG00000289995	ENSG00000289995	-1.19478792997519	7.8972872738825e-22	M1_vs_M0	HSALNG0009283	integenic	Not conserved	NA	Colonic neoplasm; Overall survival	RGS13	LINC02392
ENSG00000289384	ENSG00000289384	4.15347398671998	1.18629120581571e-5	M1_vs_M0	HSALNG0143688	integenic	Q50	NA	-	KITLG	FBXO34-AS1
ENSG00000258413	FBXO34-AS1	4.1534679586698	1.18468353704283e-5	M1_vs_M0	HSALNG0101458	anti_sense	Q75	hsa-miR-4707-5p,hsa-miR-6763-3p,hsa-miR-6764-3p,hsa-miR-6791-3p,hsa-miR-6803-5p	Platelet count; Red blood cell distribution width,Eosinophil count,-	DLGAP5	FBXO34-AS1
ENSG00000255050	ENSG00000255050	-2.47101810870667	4.49558752655906e-6	M1_vs_M0	HSALNG0069297	anti_sense	Q50	hsa-miR-4505,hsa-miR-6744-3p	Interleukin 18 measurement	GSDMD	AJUBA-DT
ENSG00000290525	GBP1P1	11.986023019055	1.38427705214562e-224	M1_vs_M0	NA	NA	NA	NA	NA	GBP6	ENSG00000258521
ENSG00000290880	ENSG00000290880	-3.42424029465518	2.23487715077106e-15	M1_vs_M0	NA	NA	NA	NA	NA	APBA2	ENSG00000258623
ENSG00000245975	MINDY2-DT	-2.90873501838146	1.4634468922039e-4	M1_vs_M0	HSALNG0106254	anti_sense	Q90	NA	Parental longevity,-	ADAM10	LINC02296
ENSG00000273382	TMEM167B-DT	-2.25031072038675	2.45982807325709e-24	M1_vs_M0	HSALNG0005853	anti_sense	Q75	hsa-miR-619-5p	Apolipoprotein b measurement,Leukocyte count,-	TAF13	ENSG00000258976
ENSG00000287665	ENSG00000287665	1.94672909309949	0.0379034295016855	M1_vs_M0	HSALNG0149593	sense	Not conserved	NA	NA	FOXK1	ENSG00000259005
ENSG00000261468	ENSG00000261468	-4.43032231248575	6.08246003664877e-12	M1_vs_M0	HSALNG0024922	integenic	Not conserved	hsa-miR-6165	NA	TGFBR2	ENSG00000259081
ENSG00000278058	ENSG00000278058	-2.14238929425128	3.35935052727925e-6	M1_vs_M0	HSALNG0112904	anti_sense	Q50	hsa-miR-7109-5p	Eosinophil count,Eosinophil count; Eosinophil percentage of leukocytes,Uric acid measurement,Uric acid measurement; Renal system measurement,-	WWOX	ENSG00000259250
ENSG00000286067	ENSG00000286067	-1.30281872068772	7.797399229827e-4	M1_vs_M0	HSALNG0094501	anti_sense	Not conserved	hsa-miR-1227-5p,hsa-miR-6791-5p	NA	SIRT4	ENSG00000259347
ENSG00000225791	TRAM2-AS1	-1.4487352687162	5.16655144180672e-12	M1_vs_M0	HSALNG0050617	anti_sense	Q75	hsa-miR-520a-5p,hsa-miR-525-5p,hsa-miR-500b-3p,hsa-miR-6807-3p,hsa-miR-6829-3p,hsa-miR-4433b-3p	Resistin measurement; Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Resistin measurement,Low density lipoprotein cholesterol measurement,Fasting blood glucose measurement,Oxalate measurement,Apolipoprotein b measurement,-	TMEM14A	ENSG00000259531
ENSG00000288098	ENSG00000288098	3.52872292627697	7.14925567927541e-6	M1_vs_M0	HSALNG0140454	integenic	Not conserved	NA	NA	MAGEC1	ENSG00000259668
ENSG00000248714	ZNF652-AS1	-5.2444250531333	0.00971825634310138	M1_vs_M0	HSALNG0117177	anti_sense	Q90	hsa-miR-219a-2-3p,hsa-miR-619-5p,hsa-miR-4430,hsa-miR-4787-5p,hsa-miR-6803-5p	Diastolic blood pressure; Neuroimaging measurement; Brain measurement; Systolic blood pressure; Atopic asthma; Body height; Atopic eczema; Coronary artery disease,Testosterone measurement; Body fat distribution; Family history of alzheimer’s disease; Late-onset alzheimers disease,Eosinophil percentage of leukocytes; Eczema; Inhalant adrenergic use measurement; Allergic rhinitis; Eosinophil count,Uric acid measurement; Testosterone measurement; Sex hormone-binding globulin measurement,Age at first sexual intercourse measurement; Diastolic blood pressure; Eczema; Systolic blood pressure,Diastolic blood pressure; Alcohol drinking; Systolic blood pressure; Mean arterial pressure; Coronary artery disease; Alcohol consumption measurement,Testosterone measurement,Diuretic use measurement,Cardiovascular disease,Prostate carcinoma,Comparative body size at age 10, self-reported; Self rated health; Monocyte count; Angina pectoris; Agents acting on the renin-angiotensin system use measurement,Eosinophil count; Basophil count; Adult onset asthma,Adult onset asthma,Systemic lupus erythematosus,Inhalant adrenergic use measurement,Glucocorticoid use measurement,Sex hormone-binding globulin measurement,Fev/fec ratio; Appendicular lean mass,Mean corpuscular hemoglobin concentration; Mean corpuscular volume; Red blood cell density measurement,Coronary artery disease,Behavior or behavioral disorder measurement,Systolic blood pressure,Lower body strength measurement,Cortical surface area measurement; Neuroimaging measurement,-,Hemoglobin measurement; Systolic blood pressure; Leukocyte count; Hematocrit; Coronary artery disease	NGFR	RPL7AP75
ENSG00000228952	LINC02041	2.70503099304639	7.1532965750074e-4	M1_vs_M0	HSALNG0031422	integenic	Not conserved	hsa-miR-4534	-	RTP4	ENSG00000259810
ENSG00000259881	ENSG00000259881	-6.80494421880588	9.57457946948443e-9	M1_vs_M0	HSALNG0113555	anti_sense	Q50	hsa-miR-1224-3p,hsa-miR-7108-3p	Non-melanoma skin carcinoma,-	TRAPPC2L	ENSG00000259881
ENSG00000231612	ENSG00000231612	-5.24566623758743	0.00398336692502624	M1_vs_M0	HSALNG0012153	anti_sense	Q50	hsa-miR-670-5p	Diverticular disease,-	SMYD3	ENSG00000259881
ENSG00000229334	TMEM44-AS2	-2.75016620538435	7.022718272250189e-11	M1_vs_M0	HSALNG0031749	anti_sense	Not conserved	NA	Progranulin measurement	FAM43A	ENSG00000260086
ENSG00000260148	CPNE2-DT	-6.37686314546098	5.37826475003361e-6	M1_vs_M0	HSALNG0144937	integenic	Not conserved	hsa-miR-6852-5p	NA	PSME3IP1	CPNE2-DT
ENSG00000272255	ENSG00000272255	1.01040593260572	0.0232284306090875	M1_vs_M0	HSALNG0045260	anti_sense	Q50	hsa-miR-3178	-	STING1	CD2BP2-DT
ENSG00000271992	ENSG00000271992	4.08734255664841	2.11872766680959e-5	M1_vs_M0	HSALNG0004379	integenic	Not conserved	NA	NA	CTH	ENSG00000260430
ENSG00000286940	MICB-DT	1.70001544395253	2.7861943849107e-4	M1_vs_M0	HSALNG0049272	anti_sense	Not conserved	hsa-miR-4701-3p,hsa-miR-6089	Renal system measurement,Myositis,Polymyositis; Physical activity measurement; Bmi-adjusted waist-hip ratio; Myositis,Eosinophil count; Platelet count,Squamous cell lung carcinoma; Mmr-related febrile seizures; Bmi-adjusted waist circumference; Lung carcinoma; Eosinophil count,Appendicular lean mass,Glucose measurement,Visual perception measurement,Carpal tunnel syndrome,Herpes zoster,Thyrotoxic periodic paralysis,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Eosinophil percentage of leukocytes,Bmi-adjusted hip circumference,Eosinophil count,Susceptibility to childhood ear infection measurement,Body height,Neonatal systemic lupus erythematosus; Myositis; Metabolic syndrome,Hodgkins lymphoma,Lymphocyte count; Basophil count; Myositis; Leukocyte count; Monocyte count,Ulcerative colitis,Atopic asthma,Serum alanine aminotransferase measurement,Bmi-adjusted waist-hip ratio; Mhc class i polypeptide-related sequence b measurement,Angina pectoris,Clinical treatment,Beta blocking agent use measurement,Blood protein measurement; Susceptibility to mumps measurement,Anti-tetanus toxoid igg measurement; Response to vaccine; Malaria,Arterial stiffness measurement,Bmi-adjusted waist circumference; Autism spectrum disorder; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to plantar warts measurement,Mhc class i polypeptide-related sequence a measurement,Mhc class i polypeptide-related sequence b measurement,Susceptibility to chickenpox measurement,Susceptibility to shingles measurement,Autism spectrum disorder,Alcohol use disorder measurement,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Cytokine measurement,Testosterone measurement,Monocyte count,Platelet crit,Lobe attachment; Lymphocyte count,Bmi-adjusted waist circumference,Response to thioamide; Drug-induced agranulocytosis,Prion disease; Psychotic symptoms,Response to bezlotoxumab; Clostridium difficile infection,Colorectal cancer; Colorectal adenoma,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Human papilloma virus infection; Oropharynx cancer,Blood protein measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference	ATP6V1G2-DDX39B	ENSG00000260517
ENSG00000231609	EHBP1-AS1	-1.10087118793383	2.4323590187221e-4	M1_vs_M0	HSALNG0015409	anti_sense	Q90	hsa-miR-4292,hsa-miR-5698,hsa-miR-6728-3p,hsa-miR-6780a-3p	Balding measurement,Vital capacity,Low density lipoprotein cholesterol measurement,Alcohol use disorder measurement; Alcohol consumption measurement,-	WDPCP	FBXL19-AS1
ENSG00000253968	ENSG00000253968	-1.83198724199272	1.2440267638319998e-13	M1_vs_M0	HSALNG0046692	integenic	Q50	hsa-miR-198,hsa-miR-665,hsa-miR-4435,hsa-miR-4446-3p,hsa-miR-4505,hsa-miR-5787,hsa-miR-6728-3p	Antipsychotic drug related weight gain,Stroke,Cognitive function measurement,Prostate carcinoma; Cytokine measurement,Peripheral arterial disease; Traffic air pollution measurement,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Oral cleft,Cleft lip; Cleft palate,Body height,Bmi-adjusted hip circumference,Adiponectin measurement,-	BNIP1	PDCD6IPP2
ENSG00000241769	EOLA1-DT	-2.71003003452464	9.9297149411185e-4	M1_vs_M0	HSALNG0140599	anti_sense,sense	Not conserved	hsa-miR-4257	NA	NA	ENSG00000261451
ENSG00000254682	ENSG00000254682	-2.39249299664943	0.00186659134771225	M1_vs_M0	HSALNG0085472	anti_sense	Not conserved	NA	Vitamin d measurement,-	NADSYN1	LINC01003
ENSG00000233355	CHRM3-AS2	-3.43801326761233	3.40992799840195e-5	M1_vs_M0	HSALNG0011884	anti_sense	Q50	NA	Chronic obstructive pulmonary disease,Fev/fec ratio,Breast milk measurement,-	GREM2	ENSG00000261468
ENSG00000288742	ENSG00000288742	1.33875409994414	0.0381702425967767	M1_vs_M0	HSALNG0127521	integenic	Not conserved	NA	NA	LAIR1	FSCN1P1
ENSG00000226445	THBS2-AS1	-1.19015133766079	1.2108085395335e-4	M1_vs_M0	HSALNG0055336	anti_sense	Not conserved	NA	NA	C6orf120	ENSG00000261783
ENSG00000233559	LINC00513	-1.69425331839318	0.0371835298666771	M1_vs_M0	HSALNG0061393	integenic	Not conserved	NA	Parental genotype effect measurement; Vitamin d measurement	MKLN1	PCDHGA9
ENSG00000255980	LINC02953	-1.0704083153539	5.2429297383012914e-9	M1_vs_M0	HSALNG0143008	integenic	Q50	NA	NA	MYEOV	ENSG00000262050
ENSG00000255224	ENSG00000255224	2.14061145644751	6.14382147901578e-18	M1_vs_M0	HSALNG0069369	anti_sense	Q75	NA	Mean corpuscular hemoglobin,-	OPLAH	ZNF213-AS1
ENSG00000245248	USP2-AS1	-1.19876761696702	6.86521793929221e-8	M1_vs_M0	HSALNG0143088	integenic	Not conserved	NA	-	RNF26	MIR4420
ENSG00000291097	HLA-L	1.94638535571164	0.011348990597693	M1_vs_M0	HSALNG0049134	integenic	Not conserved	NA	NA	TRIM39	ENSG00000266947
ENSG00000281189	GHET1	-1.49899645453263	0.00874569361655022	M1_vs_M0	HSALNG0062110	integenic	Not conserved	NA	NA	ZNF398	ENSG00000267002
ENSG00000267101	ENSG00000267101	-5.08030247886443	0.00466646918752365	M1_vs_M0	HSALNG0121248	anti_sense	Q50	hsa-miR-1229-5p,hsa-miR-4281,hsa-miR-6089,hsa-miR-6728-3p	Smoking status measurement,Smoking behavior,Alopecia,Self reported educational attainment,Balding measurement,Bmi-adjusted waist-hip ratio,Waist-hip ratio,Intelligence,Bmi-adjusted hip circumference,Smoking initiation,Urate measurement,Biological sex,Uric acid measurement,Cognitive function measurement; Parental longevity,Creatinine measurement,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,-	EPG5	ENSG00000267101
ENSG00000285936	ENSG00000285936	-6.05882529705997	2.46003993533452e-5	M1_vs_M0	HSALNG0144120	anti_sense	Q75	NA	NA	RGS6	ENSG00000267101
ENSG00000247151	CSTF3-DT	-1.91457013745878	0.0442089212988125	M1_vs_M0	HSALNG0083517	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4755-3p,hsa-miR-6089	Alcohol use disorder measurement; Alcohol consumption measurement,-	TCP11L1	ENSG00000267136
ENSG00000253535	ADAM7-AS1	6.43378735944323	2.0274511118668398e-28	M1_vs_M0	HSALNG0064058	integenic	Not conserved	NA	NA	NEFL	TAF5LP1
ENSG00000269534	ENSG00000269534	3.23550836902324	0.014663144402685	M1_vs_M0	HSALNG0126833	anti_sense	Q50	NA	-	ZSWIM9	ENSG00000267387
ENSG00000267543	ENSG00000267543	2.97086307829518	0.0264772540950864	M1_vs_M0	HSALNG0118851	anti_sense,sense	Q75	hsa-miR-363-5p,hsa-miR-1205,hsa-miR-378g,hsa-miR-4505,hsa-miR-6089	Colorectal cancer,Adolescent idiopathic scoliosis,Macular telangiectasia type 2,Pulse pressure measurement,Reaction time measurement,Leukocyte count; Neutrophil count,Mathematical ability,Eye measurement,Diabetic nephropathy; Moderate albuminuria,-,Blood protein measurement	PRCD	ENSG00000267543
ENSG00000285918	ENSG00000285918	-3.2345381818145	0.00916879937894476	M1_vs_M0	HSALNG0112888	anti_sense	Q75	NA	Bmi-adjusted waist circumference,Body height,-	MAF	LIN37
ENSG00000179428	IL6-AS1	5.01305482745417	0.0088710662723855	M1_vs_M0	HSALNG0056610	anti_sense,sense	Q50	NA	Platelet count; Aspartate aminotransferase measurement,Cerebrospinal fluid clusterin measurement,C-reactive protein measurement,Leukocyte count,C-reactive protein measurement; Mean corpuscular hemoglobin,Serum albumin measurement,Unipolar depression,Lymphocyte percentage of leukocytes,Serum alanine aminotransferase measurement,Parental genotype effect measurement; Birth weight,Leukocyte count; C-reactive protein measurement; Lymphocyte count,Lymphocyte count,Lung carcinoma,Mean corpuscular hemoglobin,Albumin:globulin ratio measurement; Serum non-albumin protein measurement,Platelet count,Bilirubin measurement,Leukocyte count; Neutrophil count; Myeloid white cell count; 3-hydroxyphenylacetic acid measurement,Serum albumin measurement; C-reactive protein measurement; Body height,Tonsillectomy risk measurement,Longevity; Takayasu arteritis,Eosinophil count,Pulse pressure measurement,Systemic lupus erythematosus,Serum non-albumin protein measurement,Aortic stenosis; Aortic valve calcification,Pulse pressure measurement; Cerebrospinal fluid clusterin measurement,-	STEAP1B	ENSG00000267801
ENSG00000267801	ENSG00000267801	5.01535230481479	0.0110142999289713	M1_vs_M0	HSALNG0118795	anti_sense	Q90	hsa-miR-874-3p,hsa-miR-3178	Brain measurement,-	UNK	ENSG00000267801
ENSG00000266970	SOCS3-DT	5.99570676513025	1.4770370894651e-4	M1_vs_M0	HSALNG0119032	integenic	Q50	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4639-3p,hsa-miR-6089,hsa-miR-6794-5p,hsa-miR-6803-5p	Creativity measurement,Heel bone mineral density,C-reactive protein measurement,-	PGS1	ENSG00000267801
ENSG00000257242	LINC01619	1.98626989868556	5.3859248181755e-6	M1_vs_M0	HSALNG0093041	sense	Q75	hsa-miR-619-5p	Obstructive sleep apnea,Age at menarche,Rosacea severity measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Heel bone mineral density; Basophil count; Eosinophil percentage of leukocytes; Eosinophil count,Eosinophil count,Eosinophil percentage of leukocytes,Eosinophil count; Body height,-	BTG1	LINC00528
ENSG00000267387	ENSG00000267387	4.27372159902326	3.67283674394239e-6	M1_vs_M0	HSALNG0123890	anti_sense	Q75	NA	-	ANGPTL6	ENSG00000269534
ENSG00000291132	ENSG00000291132	-2.09198657021198	0.0152886425013677	M1_vs_M0	HSALNG0002304	anti_sense	Q50	hsa-miR-6089	Intelligence,-	TMEM234	TMEM185A
ENSG00000234432	LINC02983	-2.1793560104764	1.9326457178231e-4	M1_vs_M0	HSALNG0149872	integenic	Q50	hsa-miR-4733-3p	-	TNRC18	ZNF528-AS1
ENSG00000269952	ENSG00000269952	5.89498081377821	2.3330613143369e-4	M1_vs_M0	HSALNG0077270	sense	Q50	NA	NA	CREM	ENSG00000269952
ENSG00000253838	ENSG00000253838	9.19518051889787	7.193733423470488e-44	M1_vs_M0	HSALNG0150187	sense	Q50	NA	-	IDO1	ENSG00000269952
ENSG00000227920	ENSG00000227920	-5.65020106536242	9.1275757634971e-4	M1_vs_M0	HSALNG0049822	integenic	Not conserved	NA	-	CMTR1	ENSG00000270149
ENSG00000288720	ENSG00000288720	-4.67841824016153	0.0495778444338749	M1_vs_M0	HSALNG0147512	anti_sense	Not conserved	NA	Covid-19,Protein measurement	CCR9	ENSG00000270149
ENSG00000225365	ENSG00000225365	-4.67882220982405	0.0311359698014157	M1_vs_M0	HSALNG0062781	anti_sense	Not conserved	hsa-miR-4505,hsa-miR-1587	Hypermetropia,-	DYNC2I1	ENSG00000270149
ENSG00000267475	NUDT19-DT	-2.39387830351655	3.34851141274347e-8	M1_vs_M0	HSALNG0125387	anti_sense	Q50	NA	Mean corpuscular volume,-	ANKRD27	POC1B-AS1
ENSG00000217825	ENSG00000217825	5.16797607513459	0.00700047313895579	M1_vs_M0	HSALNG0062556	integenic	Not conserved	hsa-miR-3065-3p	NA	PAXIP1	ENSG00000270911
ENSG00000283064	ENSG00000283064	5.17196517807363	0.00426295841380749	M1_vs_M0	HSALNG0048737	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6089	Bmi-adjusted waist circumference; Body height; Bmi-adjusted waist-hip ratio,C-reactive protein measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Smoking status measurement; Mathematical ability,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference,Brain volume measurement,-	H4C4	ENSG00000270911
ENSG00000234717	TMEM212-AS1	6.14997277963902	1.87467596335146e-5	M1_vs_M0	HSALNG0030700	anti_sense	Q50	hsa-miR-5004-3p,hsa-miR-6089	Sex hormone-binding globulin measurement,Body mass index,Colorectal cancer,Corneal resistance factor,White matter hyperintensity measurement; Hypertension,-	PLD1	ENSG00000270911
ENSG00000260367	ENSG00000260367	1.22319576991007	0.00650066943628189	M1_vs_M0	HSALNG0110551	anti_sense	Q50	hsa-miR-4800-3p	Body mass index,-	RABEP2	LPP-AS2
ENSG00000287100	ENSG00000287100	1.67748522710726	2.5328051895337e-4	M1_vs_M0	HSALNG0149240	integenic	Q75	NA	Stem cell growth factor beta measurement,-	ASF1A	ENSG00000271789
ENSG00000270108	ENSG00000270108	-1.40153557167914	0.0429849009504189	M1_vs_M0	HSALNG0104021	sense	Not conserved	NA	NA	KLC1	ENSG00000271795
ENSG00000236700	LINC01010	4.06940111379622	4.9421727122427185e-165	M1_vs_M0	HSALNG0053623	integenic	Q50	hsa-miR-619-5p,hsa-miR-4267,hsa-miR-4430,hsa-miR-6089	Dental caries,-	TBPL1	TAGAP-AS1
ENSG00000214401	KANSL1-AS1	-1.54594006317011	0.0057368614701318	M1_vs_M0	HSALNG0116913	anti_sense	Q75	hsa-miR-4665-3p,hsa-miR-9899	-	LRRC37A	ENSG00000271959
ENSG00000236404	VLDLR-AS1	3.59400291457839	2.89333224539789e-26	M1_vs_M0	HSALNG0150761	integenic	Q50	hsa-miR-4463	NA	PUM3	ENSG00000272156
ENSG00000227076	ENSG00000227076	-1.15815987307015	0.0492088043691602	M1_vs_M0	HSALNG0081497	sense	Not conserved	hsa-miR-548b-3p,hsa-miR-937-5p,hsa-miR-4472,hsa-miR-6780b-5p	Response to drug,-	PTPRE	ENSG00000272316
ENSG00000260751	ENSG00000260751	1.36849261889809	0.0145586638408817	M1_vs_M0	HSALNG0110262	sense	Not conserved	hsa-miR-619-5p	NA	UBFD1	CD24
ENSG00000270194	GOLGA4-AS1	2.45564247261969	6.08506840082905e-16	M1_vs_M0	HSALNG0025176	anti_sense	Q90	NA	-	LRRFIP2	ENSG00000272449
ENSG00000272541	ENSG00000272541	-4.6812584130603	0.0443321567369135	M1_vs_M0	HSALNG0050853	integenic	Not conserved	hsa-miR-1293	-	RAB23	ENSG00000272541
ENSG00000272666	KLHDC7B-DT	5.89646807239358	8.92193235145231e-5	M1_vs_M0	HSALNG0136305	integenic	Q50	hsa-miR-5589-5p	Erythrocyte count,Monocyte count	SYCE3	KLHDC7B-DT
ENSG00000235385	LINC02154	6.88372060527345	3.77523308734013e-9	M1_vs_M0	HSALNG0136703	overlap_sense	Not conserved	NA	NA	ATXN3L	KLHDC7B-DT
ENSG00000289005	ENSG00000289005	4.60932485584077	0.0267279462298403	M1_vs_M0	HSALNG0029808	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-1249-5p,hsa-miR-4492,hsa-miR-6807-3p,hsa-miR-6871-5p	Breast carcinoma; Brcax breast cancer,Breast carcinoma,Brcax breast cancer,Non-alcoholic fatty liver disease severity measurement,Serum igg glycosylation measurement,Leukocyte count; Neutrophil count,Visual perception measurement,Asthma exacerbation measurement,Chronotype measurement,-	SELENOT	ENSG00000273124
