Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000234147	ENSG00000234147	-3.5814761202902	2.93320424039604e-8	M1_vs_M2	HSALNG0053918	integenic	Q75	hsa-miR-4281,hsa-miR-6776-5p,hsa-miR-8485	3-hydroxypropylmercapturic acid measurement,Susceptibility to bacterial meningitis measurement,Sleep quality,Facial emotion recognition measurement,Response to diisocyanate,Acute lymphoblastic leukemia,Systolic blood pressure change measurement; Response to hydrochlorothiazide,Fev/fec ratio,Reaction time measurement,-	NMBR	SYVN1
ENSG00000272335	ENSG00000272335	-1.17167667723051	1.02429503341022e-6	M1_vs_M2	HSALNG0041565	integenic	Not conserved	NA	-	MRPS30	SLC45A1
ENSG00000289589	ENSG00000289589	6.28288201729241	6.70521374625746e-5	M1_vs_M2	HSALNG0008846	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-7108-5p	Eosinophil count; Eosinophil percentage of leukocytes,Eosinophil count,Neuroimaging measurement; Cortical thickness; Brain measurement,-	STX6	DHRS3
ENSG00000272449	ENSG00000272449	1.10878006988243	3.3578332248918694e-11	M1_vs_M2	HSALNG0000274	integenic	Not conserved	hsa-miR-8485	NA	TNFRSF14	PEA15
ENSG00000267712	LINC01539	6.77892104400837	7.15081264085834e-6	M1_vs_M2	HSALNG0121712	integenic	Q75	hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-7108-3p	Risk-taking behaviour,Risky sexual behaviour measurement,Smoking status measurement,Smoking initiation,Smoking behavior; Smoking status measurement,Diabetic retinopathy,Self reported educational attainment; Mathematical ability,Diverticular disease,Unipolar depression,Hiv-1 infection,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Systolic blood pressure; Smoking behaviour measurement,-	TCF4	FCAMR
ENSG00000258768	ENSG00000258768	-2.1990589832145	0.00189754082984904	M1_vs_M2	HSALNG0099772	overlap_antisense,anti_sense,sense	Q50	hsa-miR-6809-3p	Cervical carcinoma,Alzheimer's disease biomarker measurement,-	TTC5	FBXO41
ENSG00000258018	LINC02457	-1.68601462244132	5.01254202151461e-10	M1_vs_M2	HSALNG0094325	integenic	Not conserved	NA	NA	MAP1LC3B2	SLC22A15
ENSG00000255363	LINC02757	2.40353327081659	2.48527911411557e-5	M1_vs_M2	HSALNG0085868	integenic	Not conserved	hsa-miR-4710	NA	LRRC32	CCT3
ENSG00000272555	ENSG00000272555	-1.06301752076911	0.0143975435719054	M1_vs_M2	HSALNG0022299	integenic	Not conserved	NA	NA	CYP27A1	CWC22
ENSG00000287691	ENSG00000287691	2.48548059479035	7.1985517548153e-5	M1_vs_M2	HSALNG0002358	anti_sense	Q50	hsa-miR-4448	Mosaic loss of chromosome y measurement,-	HPCA	PYHIN1
ENSG00000224995	LINC01526	-2.40776251826468	4.60991807510233e-6	M1_vs_M2	HSALNG0051540	integenic	Q75	hsa-miR-761,hsa-miR-3619-5p,hsa-miR-6132	Loneliness measurement,Basophil count; Basophil percentage of leukocytes; Monocyte percentage of leukocytes,Coronary artery disease,Bmi-adjusted waist circumference,Cognitive function measurement,Body height,Myocardial infarction,Central corneal thickness,Intraocular pressure measurement,Adolescent idiopathic scoliosis,Bell's palsy,Bone density; Heel bone mineral density,Basophil count; Basophil percentage of leukocytes,Monocyte percentage of leukocytes,Central corneal thickness; Intraocular pressure measurement,Corneal resistance factor; Intraocular pressure measurement,Central corneal thickness; Corneal topography,Obsessive-compulsive disorder; Sex interaction measurement,Heel bone mineral density,-	TENT5A	RPL22L1
ENSG00000231808	LINC01388	1.48456205220374	6.167763400109e-4	M1_vs_M2	HSALNG0069521	integenic	Not conserved	hsa-miR-4722-5p	-	FOXD4	RYBP
ENSG00000267272	LINC01140	-1.0875511851288	0.0261831754411126	M1_vs_M2	HSALNG0004949	sense	Q90	NA	Smoking behavior,Cortical surface area measurement,-	NA	CRELD1
ENSG00000272145	NFYC-AS1	1.64367576664684	0.0169294939914521	M1_vs_M2	HSALNG0002891	anti_sense	Q90	hsa-miR-661,hsa-miR-4447,hsa-miR-4761-3p,hsa-miR-8072	Body height,-	RIMS3	POLR2H
ENSG00000231672	DIRC3	-1.80773597046978	4.4856307579359e-6	M1_vs_M2	HSALNG0022200	integenic	Not conserved	NA	NA	TNS1	ANAPC10
ENSG00000261036	ENSG00000261036	-2.18336225341347	0.00253913061159499	M1_vs_M2	HSALNG0044432	integenic	Not conserved	NA	NA	DTWD2	ADGRV1
ENSG00000286174	ENSG00000286174	5.08934777493499	1.13687486888492e-28	M1_vs_M2	HSALNG0010970	anti_sense	Q50	NA	Mortality,White matter microstructure measurement,-	WDR26	ANKRD33B
ENSG00000273002	ARHGEF2-AS2	1.52495442684131	3.5063595384934203e-9	M1_vs_M2	HSALNG0007540	anti_sense	Q75	NA	Comparative body size at age 10, self-reported,-	RXFP4	CSF2
ENSG00000254338	MAFA-AS1	-4.63290562651719	6.31530054731041e-10	M1_vs_M2	HSALNG0069286	anti_sense	Q75	hsa-miR-6803-5p,hsa-miR-6769b-5p	Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-	RHPN1	CREBRF
ENSG00000235257	ITGA9-AS1	-3.44354455838139	4.38677553193818e-5	M1_vs_M2	HSALNG0025195	anti_sense	Not conserved	NA	NA	PLCD1	DAGLB
ENSG00000287839	ENSG00000287839	2.0669868640336	2.35653552321868e-19	M1_vs_M2	HSALNG0007520	integenic	Not conserved	NA	Neutrophil count	YY1AP1	COG5
ENSG00000250274	ENSG00000250274	4.28203644884947	1.71590262300254e-14	M1_vs_M2	NA	NA	NA	NA	NA	LCP2	ALDH7A1
ENSG00000289070	ENSG00000289070	-4.30151670312603	5.53549332261465e-31	M1_vs_M2	HSALNG0118660	anti_sense	Q50	hsa-miR-619-5p	Blood protein measurement,-	CD300A	CYBB
ENSG00000214401	KANSL1-AS1	-1.02155030200698	5.49487732400982e-8	M1_vs_M2	HSALNG0116913	anti_sense	Q75	hsa-miR-4665-3p,hsa-miR-9899	-	LRRC37A	ARHGAP12
ENSG00000243491	ENSG00000243491	-3.79146413225584	8.99266348005315e-6	M1_vs_M2	HSALNG0012921	integenic	Not conserved	hsa-miR-665,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-4650-5p,hsa-miR-4691-5p,hsa-miR-6829-5p	NA	YWHAQ	DDIAS
ENSG00000250519	ENSG00000250519	2.67434832271061	2.00715706223436e-6	M1_vs_M2	HSALNG0086510	integenic	Q50	NA	Serum alanine aminotransferase measurement,-	PANX1	PRPF18
ENSG00000291178	ENSG00000291178	1.32158742760685	0.0373166927831601	M1_vs_M2	HSALNG0059995	anti_sense	Not conserved	hsa-miR-619-5p	Hemoglobin measurement,Family history of alzheimer’s disease; Late-onset alzheimers disease; Red blood cell distribution width,Platelet count; Platelet crit,-	ZCWPW1	ARHGEF40
ENSG00000260807	CEROX1	-1.71844902330248	1.17320366142456e-13	M1_vs_M2	HSALNG0108830	sense	Q50	hsa-miR-505-5p,hsa-miR-615-5p,hsa-miR-762,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-7106-3p,hsa-miR-7160-3p	Body height,-	LMF1	METTL3
ENSG00000185433	LINC00158	6.4805151907273	1.06025942102881e-29	M1_vs_M2	HSALNG0132374	integenic	Not conserved	NA	NA	MRPL39	ABTB2
ENSG00000231858	STAT4-AS1	6.77997665335884	5.42928644611558e-7	M1_vs_M2	HSALNG0021145	anti_sense	Q75	hsa-miR-3666	-	GLS	NUDT13
ENSG00000260877	ENSG00000260877	3.10195228065677	9.05450681440509e-16	M1_vs_M2	HSALNG0085333	integenic	Not conserved	hsa-miR-4308,hsa-miR-4447,hsa-miR-4492	NA	MYEOV	PPFIBP2
ENSG00000258791	LINC00520	-1.65270025191995	8.930572331549059e-19	M1_vs_M2	HSALNG0101489	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6165	Parental longevity,-	TBPL2	TMED3
ENSG00000258810	ENSG00000258810	-2.26004424566629	5.84465414667684e-5	M1_vs_M2	HSALNG0099831	integenic	Not conserved	hsa-miR-4732-3p	NA	RNASE6	NDEL1
ENSG00000259342	ENSG00000259342	3.23757097021962	1.38238680677881e-13	M1_vs_M2	HSALNG0105649	anti_sense	Q75	hsa-miR-4505	-	GATM	MMP10
ENSG00000260803	ENSG00000260803	-2.4294509285981	8.7927188235597e-4	M1_vs_M2	HSALNG0144829	integenic	Q75	hsa-miR-4650-5p	-	POLR3K	STX3
ENSG00000178803	ADORA2A-AS1	7.83531531061783	2.6044087569524e-14	M1_vs_M2	HSALNG0134495	anti_sense	Q50	hsa-miR-370-3p,hsa-miR-6807-3p	Alcohol consumption measurement,Acne,Sodium measurement,Glucagon measurement,Coffee consumption measurement,Supramarginal gyrus volume measurement,Tea consumption measurement,Cups of coffee per day measurement,Serum gamma-glutamyl transferase measurement,Coffee consumption measurement; Tea consumption measurement,Alcohol use disorder measurement; Alcohol consumption measurement,-	GUCD1	C15orf48
ENSG00000255921	ENSG00000255921	1.78448408907427	5.52722749419267e-7	M1_vs_M2	HSALNG0089886	anti_sense	Not conserved	hsa-miR-6763-5p,hsa-miR-7847-3p	-	IRAG2	SP2
ENSG00000226950	DANCR	-1.03686282943394	5.80894605802474e-6	M1_vs_M2	HSALNG0148096	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-7108-3p	Response to citalopram; Mood disorder; Response to escitalopram; Unipolar depression,-	RASL11B	VKORC1
ENSG00000242048	PRKAG2-AS2	2.77198375420193	1.27343706746667e-67	M1_vs_M2	HSALNG0149841	anti_sense	Not conserved	NA	NA	GALNTL5	MFSD3
ENSG00000272008	ENSG00000272008	5.87400747694536	8.69689129355e-4	M1_vs_M2	HSALNG0149464	anti_sense	Q75	NA	-	CGA	CD300C
ENSG00000229140	CCDC26	-5.50081815327776	1.2239643927440799e-62	M1_vs_M2	HSALNG0068551	integenic	Q50	hsa-miR-575,hsa-miR-619-5p,hsa-miR-885-3p,hsa-miR-4287,hsa-miR-4328,hsa-miR-3677-3p,hsa-miR-6809-3p,hsa-miR-6873-3p,hsa-miR-6892-3p,hsa-miR-8485	Dna methylation,Eczema,Balding measurement,Heel bone mineral density,Lip morphology measurement,Facial morphology measurement,Unipolar depression,Creatinine measurement,Cleft lip; Oral cleft; Cleft palate,Myeloid white cell count,Cleft lip; Progranulin measurement,Cortical surface area measurement; Cortical thickness,Alkaline phosphatase measurement,Cleft lip; Neuroimaging measurement; Heel bone mineral density; Blood phosphate measurement; Cleft palate; Brain measurement,Cleft lip; Oral cleft,Lung adenocarcinoma,Leukocyte count,Neutrophil count,Cleft lip,Eosinophil count,Vital capacity,Self reported educational attainment,Forced expiratory volume,Mathematical ability,Fev/fec ratio,Acute lymphoblastic leukemia,Body height,Monocyte count,Monocyte percentage of leukocytes,B-cell acute lymphoblastic leukemia,Gut microbiome measurement,Creatinine measurement; Glomerular filtration rate,Nicotine dependence,Glioma,Central nervous system cancer,Hypospadias,Urate measurement,Lateral occipital cortex volume measurement,Uterine fibroid,Platelet count; Platelet crit,Indole-3-propionate measurement,Bullous pemphigoid,Cortical surface area measurement,Mitochondrial dna measurement,Inflammatory bowel disease; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume,Leukocyte count; Monocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Eosinophil count; Monocyte count; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count; Eosinophil percentage of granulocytes; Eosinophil percentage of leukocytes,Neutrophil-to-lymphocyte ratio,Cortical thickness,Leukocyte count; Neutrophil count; Myeloid white cell count,Neutrophil percentage of leukocytes; Mean corpuscular hemoglobin,Mosaic loss of chromosome y measurement,Resistin measurement; Myeloperoxidase measurement,Lymphocyte percentage of leukocytes; Neutrophil count,Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Leukocyte count; Neutrophil count; Monocyte count,Neutrophil percentage of granulocytes; Neutrophil percentage of leukocytes,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Inflammatory bowel disease; Ulcerative colitis; Monocyte count; Monocyte:lymphocyte ratio; Mean corpuscular volume; Red blood cell density measurement; Erythrocyte count,Adolescent idiopathic scoliosis,Monocyte count; Mean corpuscular hemoglobin concentration; Erythrocyte count,Neutrophil count; Basophil count; Leukocyte count; Eosinophil count; Granulocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Monocyte count,Erythrocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Neutrophil count; Myeloid white cell count,Red blood cell density measurement,Mean reticulocyte volume,Neutrophil percentage of leukocytes,Basophil percentage of granulocytes; Educational attainment; Basophil count; Basophil percentage of leukocytes,Granulocyte percentage of myeloid white cells,Eye color,Monocyte percentage of leukocytes; Monocyte count,Neuroimaging measurement; Glioblastoma multiforme; Glioma; White matter microstructure measurement; Brain volume measurement; Age at onset; Central nervous system cancer,Platelet count,Basophil count,Retinopathy,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Myeloid white cell count,Basophil count; Eosinophil percentage of leukocytes,Platelet crit,Eosinophil count; Eosinophil percentage of leukocytes,Response to methotrexate; Juvenile idiopathic arthritis,Cleft lip; Cleft palate,Unipolar depression; Endometriosis,Brain volume measurement; Neuroimaging measurement; Brain measurement,-	GSDMC	CD300A
ENSG00000269970	ENSG00000269970	-1.76280857487155	7.0957033241453e-4	M1_vs_M2	HSALNG0074238	sense	Not conserved	NA	NA	PTGS1	GHDC
ENSG00000291236	ENSG00000291236	3.29128624542851	0.00663101028907738	M1_vs_M2	NA	NA	NA	NA	NA	TNS1	FAM107A
ENSG00000285863	ENSG00000285863	1.16522679083049	0.0113000296608502	M1_vs_M2	HSALNG0144382	anti_sense	Not conserved	NA	Fev/fec ratio,-	C2CD4A	STX18
ENSG00000255422	ENSG00000255422	-2.36195433029836	6.43684663054915e-16	M1_vs_M2	HSALNG0087571	anti_sense	Q90	NA	-	PHLDB1	RNF181
ENSG00000241886	ENSG00000241886	1.50605943950326	3.87830213038856e-6	M1_vs_M2	HSALNG0137207	sense	Q90	NA	-	GK	LRRC28
ENSG00000285551	LINC02929	-4.674794096298	4.22884123944733e-7	M1_vs_M2	HSALNG0078329	sense	Q75	hsa-miR-4505,hsa-miR-1587,hsa-miR-5703	NA	NA	ENHO
ENSG00000231856	ENSG00000231856	2.19996801377813	0.0347094314539724	M1_vs_M2	HSALNG0097204	anti_sense	Not conserved	hsa-miR-4530,hsa-miR-5089-5p	-	WDFY2	SLC35G2
ENSG00000266718	ENSG00000266718	-2.6986846089255	0.0450292011988564	M1_vs_M2	HSALNG0115789	anti_sense	Not conserved	NA	Nicotine dependence symptom count	CDK5R1	RAB3B
ENSG00000228863	ENSG00000228863	3.05562696477489	2.0224788673314094e-11	M1_vs_M2	HSALNG0007856	anti_sense	Not conserved	hsa-miR-4776-3p	Moderate albuminuria,-	SLAMF7	CLIC4
ENSG00000276148	ENSG00000276148	-1.92443454698383	0.0460163945401343	M1_vs_M2	HSALNG0090284	anti_sense	Q75	NA	NA	YARS2	TAPT1
ENSG00000263050	DPH1-AS1	2.31522519109263	0.0103117896759867	M1_vs_M2	HSALNG0113878	anti_sense	Q75	hsa-miR-3178,hsa-miR-4640-3p,hsa-miR-4747-5p,hsa-miR-8485	Hepatocyte growth factor measurement,-	SMG6	HNRNPF
ENSG00000258733	LINC02328	2.05933262974807	2.22019165308157e-8	M1_vs_M2	HSALNG0102968	integenic	Not conserved	NA	NA	FLRT2	PUSL1
ENSG00000185168	LINC00482	-2.83168460992159	0.00167099241606266	M1_vs_M2	HSALNG0145393	integenic	Not conserved	hsa-miR-6852-5p	-	SLC38A10	FAXDC2
ENSG00000235478	LINC01664	-4.30780370783533	2.0350211797302e-4	M1_vs_M2	HSALNG0133870	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4279,hsa-miR-6132	Aging,Emotional symptom measurement,-	IL17RA	TMED10
ENSG00000265678	ENSG00000265678	2.51140290524984	0.00360549036702558	M1_vs_M2	HSALNG0119378	anti_sense	Q50	NA	NA	SLC16A3	KRT8
ENSG00000235215	ENSG00000235215	3.12893633928429	0.0148181498965757	M1_vs_M2	HSALNG0003965	integenic	Not conserved	NA	Excessive daytime sleepiness measurement,Self reported educational attainment; Intelligence; Cognitive function measurement; Mathematical ability,Protein measurement,Intelligence; Verbal-numerical reasoning measurement,Mathematical ability,Fat body mass,Platinum measurement; Response to cisplatin,-	JUN	METTL7B
ENSG00000234807	LINC01135	-3.67078943922952	5.413481912484979e-136	M1_vs_M2	HSALNG0003956	anti_sense	Q50	hsa-miR-497-5p,hsa-miR-504-3p,hsa-miR-922,hsa-miR-3197,hsa-miR-5587-3p,hsa-miR-5787,hsa-miR-6722-3p,hsa-miR-6728-3p,hsa-miR-6829-3p,hsa-miR-6873-3p,hsa-miR-7108-3p	Aminoadipic acid measurement,Neuropsychological test,Empathy measurement,Sleep duration,-	FGGY	HOPX
ENSG00000174370	KCNJ5-AS1	-2.41448915904432	1.27845923515559e-192	M1_vs_M2	NA	NA	NA	NA	NA	TP53AIP1	PWWP2B
ENSG00000228742	LINC02577	-1.87328956753282	8.009177750983e-4	M1_vs_M2	HSALNG0060386	integenic	Not conserved	hsa-miR-4281,hsa-miR-4710	Eosinophil count,Agents acting on the renin-angiotensin system use measurement,Systolic blood pressure; Common carotid intimal medial thickness; Alcohol drinking,Diuretic use measurement,Systolic blood pressure; Mean arterial pressure,Eosinophil percentage of leukocytes,Cognitive inhibition measurement,-	PIK3CG	MAL
ENSG00000230438	SERPINB9P1	1.85276957055801	1.7411308053976198e-50	M1_vs_M2	HSALNG0047525	integenic	Not conserved	NA	NA	SERPINB9	SLFN12
ENSG00000238045	MVP-DT	2.74144729455202	6.653156800700739e-34	M1_vs_M2	HSALNG0144898	anti_sense	Q90	hsa-miR-4745-3p	NA	CDIPT	CEBPB
ENSG00000239445	ST3GAL6-AS1	-1.78979336628622	1.76093786854832e-35	M1_vs_M2	HSALNG0027499	anti_sense	Q50	hsa-miR-937-5p	Leukocyte count; Monocyte count,Vascular endothelial growth factor receptor 3 measurement,Monocyte percentage of leukocytes,Eosinophil count,Keratinocyte carcinoma; Basal cell carcinoma,Leukocyte count,Eosinophil count; Skin neoplasm,Eosinophil count; Eosinophil percentage of leukocytes,Unipolar depression,Non-melanoma skin carcinoma,-	DCBLD2	AZU1
ENSG00000238164	TNFRSF14-AS1	-1.2929990746306	9.191582330584767e-40	M1_vs_M2	HSALNG0000275	anti_sense	Q75	hsa-miR-505-5p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4481,hsa-miR-1343-3p,hsa-miR-5589-5p,hsa-miR-6751-3p,hsa-miR-6769a-3p,hsa-miR-6813-5p,hsa-miR-6852-5p	Eosinophil count,Rheumatoid arthritis,Eosinophil count; Eosinophil percentage of leukocytes,-	HES5	AZU1
ENSG00000162888	C1orf147	2.65217567078184	1.36132360749397e-10	M1_vs_M2	NA	NA	NA	NA	NA	EIF2D	NIPAL4
ENSG00000233975	LINC02574	5.94992456303275	9.4849573644168e-4	M1_vs_M2	HSALNG0002009	integenic	Q50	hsa-miR-619-5p	Body weight,Systolic blood pressure; Pulse pressure measurement; Mean arterial pressure,Body mass index,-	IFI6	MUCL1
ENSG00000236700	LINC01010	-1.49154966904276	4.3077500647789897e-70	M1_vs_M2	HSALNG0053623	integenic	Q50	hsa-miR-619-5p,hsa-miR-4267,hsa-miR-4430,hsa-miR-6089	Dental caries,-	TBPL1	RASGRP1
ENSG00000254554	ADM-DT	3.88999492150208	1.0150919741088e-4	M1_vs_M2	HSALNG0082648	integenic	Q50	hsa-miR-6132	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Appendicular lean mass,Total cholesterol measurement,Breast carcinoma,-	SBF2	WASHC2C
ENSG00000233901	LINC01503	-2.03186721929662	7.1826136520702e-19	M1_vs_M2	HSALNG0074718	integenic	Q75	hsa-miR-185-3p,hsa-miR-762,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4530,hsa-miR-1587,hsa-miR-6089,hsa-miR-6732-5p,hsa-miR-6791-5p,hsa-miR-8485	Atopic eczema,Protein measurement,Caudate nucleus measurement; Functional brain measurement; Response to reward,-	NA	NOC3L
ENSG00000286481	ENSG00000286481	-3.82114883498138	9.15236625502166e-13	M1_vs_M2	HSALNG0018495	integenic	Not conserved	NA	NA	TSN	ABLIM3
ENSG00000287733	ENSG00000287733	1.00676574371175	3.48347524572419e-6	M1_vs_M2	HSALNG0061536	integenic	Not conserved	hsa-miR-4761-3p	Monocyte count	TMEM140	MFSD4B
ENSG00000258875	ENSG00000258875	2.57607066958761	2.2727639557708e-5	M1_vs_M2	HSALNG0103182	anti_sense	Q50	hsa-miR-7155-5p	NA	DGLUCY	TRIB1
ENSG00000230061	TRPM2-AS	1.85976797364154	0.0166044922121211	M1_vs_M2	HSALNG0133533	anti_sense	Q50	hsa-miR-4486,hsa-miR-6888-5p,hsa-miR-7110-5p	-	TSPEAR	NABP1
ENSG00000288767	ENSG00000288767	4.18719267842134	7.405976157212111e-10	M1_vs_M2	HSALNG0096284	integenic	Not conserved	NA	NA	RFC3	ZNF791
ENSG00000253549	CA3-AS1	-1.54780763912324	1.4647955409396e-4	M1_vs_M2	HSALNG0066709	anti_sense	Q50	hsa-miR-491-5p,hsa-miR-4482-5p,hsa-miR-4707-5p,hsa-miR-6810-5p	Glomerular filtration rate,-	CA1	GNG5
ENSG00000227066	ENSG00000227066	2.69488254878107	6.005868187098e-4	M1_vs_M2	HSALNG0001417	integenic	Not conserved	NA	NA	PLA2G2F	GTF2IRD2B
ENSG00000290394	ENSG00000290394	2.55216148851034	0.01431627612503	M1_vs_M2	HSALNG0109791	anti_sense	Not conserved	hsa-miR-6837-5p	-	RRN3	MFSD4A
ENSG00000225886	ENSG00000225886	5.26076013859043	8.367555236741918e-22	M1_vs_M2	HSALNG0002013	integenic	Not conserved	NA	NA	FAM76A	PELI3
ENSG00000251230	MIR3945HG	5.95444878524423	4.64322972561525e-177	M1_vs_M2	HSALNG0039050	integenic	Not conserved	hsa-miR-619-5p	Mean platelet volume,Mean reticulocyte volume,-	ACSL1	ADGRE1
ENSG00000253773	CFAP418-AS1	-3.60347148933719	1.3577154588728298e-23	M1_vs_M2	HSALNG0150259	integenic	Q50	hsa-miR-3960,hsa-miR-6089,hsa-miR-8072	NA	PLEKHF2	GK5
ENSG00000205837	LINC00487	5.68128956443739	2.64429135234271e-17	M1_vs_M2	HSALNG0012718	integenic	Q50	hsa-miR-4430	NA	CMPK2	RMI2
ENSG00000229931	ATXN1-AS1	-1.99253475295346	4.70409572210934e-9	M1_vs_M2	HSALNG0048332	anti_sense	Q75	hsa-miR-6799-5p	-	STMND1	TOMM5
ENSG00000253939	ENSG00000253939	5.30135316237006	0.00760408907700478	M1_vs_M2	HSALNG0064732	anti_sense	Q50	NA	Blood metabolite measurement	ADAM2	PLEKHD1
ENSG00000286707	ENSG00000286707	-3.24205402391943	0.00108058539748973	M1_vs_M2	HSALNG0013717	anti_sense,sense	Q90	NA	Non-small cell lung carcinoma,-	SELENOI	ZNF135
ENSG00000232453	LINC02777	-1.04737151161237	1.88394021928482e-10	M1_vs_M2	HSALNG0003962	integenic	Not conserved	NA	Bmi-adjusted hip circumference,-	JUN	SPRYD4
ENSG00000225177	NHSL1-AS1	-2.9185785020177	2.98662857396733e-32	M1_vs_M2	HSALNG0053831	anti_sense	Q75	hsa-miR-345-5p,hsa-miR-1228-5p,hsa-miR-4534,hsa-miR-6816-5p	-	CCDC28A	METRNL
ENSG00000289618	ENSG00000289618	-2.35485503743142	0.0201847401543826	M1_vs_M2	HSALNG0112251	anti_sense,sense	Not conserved	NA	Eosinophil count,High density lipoprotein cholesterol measurement,-	DUS2	C19orf18
ENSG00000289691	ENSG00000289691	1.02330197308291	0.0496664643824237	M1_vs_M2	HSALNG0060000	sense	Q75	hsa-miR-619-5p	-	PILRA	C19orf18
ENSG00000291086	LGALS17A	5.96344174789393	8.052819254003938e-22	M1_vs_M2	HSALNG0126029	integenic	Not conserved	NA	NA	LGALS14	SAMD9L
ENSG00000272734	ADIRF-AS1	-1.35216984917083	7.163110340781739e-12	M1_vs_M2	HSALNG0079425	anti_sense,sense	Q75	hsa-miR-3620-5p,hsa-miR-4447,hsa-miR-4505,hsa-miR-1587	-	MMRN2	TGIF1
ENSG00000254859	ENSG00000254859	1.40763524425017	0.0056052549221352	M1_vs_M2	HSALNG0150508	integenic	Not conserved	NA	Leukocyte count	ZC3H3	ZNF491
ENSG00000260711	ENSG00000260711	2.94656300990357	0.0448887492637289	M1_vs_M2	HSALNG0103215	sense	Not conserved	NA	NA	CATSPERB	NDUFV2
ENSG00000224307	LINC02975	-3.37771867684195	1.0010592766373098e-131	M1_vs_M2	HSALNG0074715	integenic	Not conserved	hsa-miR-520a-5p,hsa-miR-4492,hsa-miR-4684-3p,hsa-miR-4748,hsa-miR-5693	NA	NA	MAF
ENSG00000261211	ENSG00000261211	-2.08231734001233	7.04462287905278e-10	M1_vs_M2	HSALNG0047833	integenic	Q75	hsa-miR-6833-3p	Reticulocyte count; Reticulocyte measurement,Bmi-adjusted hip circumference,-	F13A1	ZNF713
ENSG00000249207	ENSG00000249207	2.61611258715043	0.00996172678301521	M1_vs_M2	HSALNG0033933	integenic	Not conserved	hsa-miR-6090,hsa-miR-1273h-5p	NA	TMEM156	GLULP4
ENSG00000231346	LINC01160	-3.27769632572962	6.0325567488987e-50	M1_vs_M2	HSALNG0006063	anti_sense	Q75	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-4787-5p,hsa-miR-6089	Leukocyte count,Lymphocyte count,-	TMIGD3	THBD
ENSG00000271032	ENSG00000271032	3.41816081136608	3.83554002609118e-21	M1_vs_M2	HSALNG0125561	anti_sense	Not conserved	NA	Calcium measurement; Serum albumin measurement,Serum albumin measurement,-	ZNF792	EXOC3L1
ENSG00000233818	CLDN14-AS1	-2.76624715294755	6.46402449241604e-8	M1_vs_M2	HSALNG0132951	integenic	Not conserved	NA	NA	CHAF1B	SAMD4B
ENSG00000274461	LINC02930	-4.59090636833608	3.0551994296106e-39	M1_vs_M2	HSALNG0081109	integenic	Not conserved	NA	Adolescent idiopathic scoliosis,Left inferior lateral ventricle volume measurement; T-tau measurement; Cerebrospinal fluid biomarker measurement,-	PLPP4	PCARE
ENSG00000227917	ENSG00000227917	2.48061143191816	0.0202215127824272	M1_vs_M2	HSALNG0069521	integenic	Not conserved	hsa-miR-4722-5p	-	FOXD4	PDXDC1
ENSG00000260077	ENSG00000260077	1.17551594457274	1.15636118134649e-5	M1_vs_M2	HSALNG0012948	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3183	Neuroticism measurement; Worry measurement,Mean corpuscular volume,Body height	CYS1	ZNF771
ENSG00000204261	PSMB8-AS1	1.10777987970877	1.1969351791194e-4	M1_vs_M2	HSALNG0049455	anti_sense,sense	Q75	NA	Systemic lupus erythematosus,Iga glomerulonephritis,Kidney disease,-,Platelet-to-lymphocyte ratio,Autoimmune disease	PSMB9	FUT7
