Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000254528	FXYD6-AS1	-3.76783499973624	6.58075577193551e-7	M2_vs_M0	HSALNG0087478	anti_sense	Q50	NA	-	IL10RA	PCDHGB4
ENSG00000254545	NA	1.90133780038548	5.39548083613109e-7	M2_vs_M0	HSALNG0002264	anti_sense	Q50	hsa-miR-1237-5p,hsa-miR-4498	-	HCRTR1	PEMT
ENSG00000254827	SLC22A18AS	1.29397409250053	5.798635091648641e-17	M2_vs_M0	NA	NA	NA	NA	NA	CDKN1C	SNRPGP10
ENSG00000255031	NA	-1.60510892594585	7.86143458967191e-6	M2_vs_M0	HSALNG0085213	anti_sense,sense	Q75	hsa-miR-1249-5p	-	TCIRG1	ENSG00000255893
ENSG00000255045	NA	-1.62646940907729	0.0311756640173049	M2_vs_M0	HSALNG0087906	anti_sense	Q50	hsa-miR-593-5p,hsa-miR-1237-3p,hsa-miR-6792-3p	Anorexia nervosa; Self reported educational attainment; Intelligence; Autism spectrum disorder; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome,Smoking status measurement,-	VSIG2	LINC02861
ENSG00000255050	NA	-7.03404819557455	4.48844050243557e-8	M2_vs_M0	HSALNG0069297	anti_sense	Q50	hsa-miR-4505,hsa-miR-6744-3p	Interleukin 18 measurement	GSDMD	ASAP2
ENSG00000255062	TIRAP-AS1	-1.28037395005597	0.0334522874154055	M2_vs_M0	HSALNG0088021	anti_sense,sense	Q50	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-3622b-3p,hsa-miR-5088-5p	Alkaline phosphatase measurement; Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Calcium measurement,-,Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement,Neutrophil percentage of granulocytes; Apolipoprotein b measurement; Alkaline phosphatase measurement; Eosinophil percentage of granulocytes	SRPRA	TOMM70
ENSG00000255121	CENATAC-DT	-1.73840454874978	2.6842763503354e-4	M2_vs_M0	HSALNG0087593	integenic	Not conserved	NA	-	RPS25	XYLT2
ENSG00000255135	EMSY-DT	1.24483632162356	2.86333850391056e-4	M2_vs_M0	HSALNG0085855	anti_sense	Q90	hsa-miR-30c-2-3p,hsa-miR-619-5p	Microglial activation measurement,-	THAP12	ENSG00000254545
ENSG00000255153	TOLLIP-DT	1.8894838533337	0.00893172901960564	M2_vs_M0	HSALNG0082091	integenic	Not conserved	hsa-miR-6069	NA	MUC5B	ZNF45
ENSG00000255182	NA	-1.26171731299256	0.0108854055993603	M2_vs_M0	HSALNG0069435	anti_sense	Q75	hsa-miR-892b,hsa-miR-4488	-	RECQL4	ENSG00000225889
ENSG00000255198	SNHG9	1.6126675780207	6.46276783451347e-20	M2_vs_M0	HSALNG0108960	integenic	Q50	hsa-miR-3612,hsa-miR-5739,hsa-miR-6793-3p	-	RNF151	SNRPE
ENSG00000255224	NA	1.59438969318312	1.4564046367369e-7	M2_vs_M0	HSALNG0069369	anti_sense	Q75	NA	Mean corpuscular hemoglobin,-	OPLAH	KLHL30
ENSG00000255310	NA	-2.31422637454547	3.43056708846712e-21	M2_vs_M0	HSALNG0063412	sense	Q50	hsa-miR-370-3p	-	XKR6	GAS5
ENSG00000255320	NA	-2.70788671324912	0.00691012238602268	M2_vs_M0	HSALNG0084993	anti_sense	Q50	hsa-miR-644a,hsa-miR-4508	-	YIF1A	ENSG00000278330
ENSG00000255422	NA	-1.81836866855556	1.10669669811862e-5	M2_vs_M0	HSALNG0087571	anti_sense	Q90	NA	-	PHLDB1	PKP3
ENSG00000255446	NA	-2.84368589145254	0.0021390947220185	M2_vs_M0	HSALNG0084600	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6879-5p	Bmi-adjusted waist-hip ratio,Waist-hip ratio,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Waist-hip ratio; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Lymphocyte count,Reticulocyte count; Reticulocyte measurement,Bmi-adjusted waist circumference,Comparative body size at age 10, self-reported,Chronic obstructive pulmonary disease; Cc16 measurement,-	AHNAK	ENSG00000184566
ENSG00000255491	NA	-1.28285318080661	2.6683887480645e-21	M2_vs_M0	HSALNG0068289	integenic	Q50	hsa-miR-363-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6754-5p	Platelet component distribution width,Triacylglycerol 58:6 measurement,Left ventricular ejection fraction measurement; Dilated cardiomyopathy; Left ventricular structural measurement; Left ventricular systolic function measurement; Hematocrit; Heart function measurement,Reticulocyte measurement,Hematocrit; Hemoglobin measurement; Pr interval,Pr interval; Left ventricular structural measurement; Atrial fibrillation,Left ventricular systolic function measurement,Platelet crit; Heart relative wall thickness; Left ventricular ejection fraction measurement; Fractional shortening; Left ventricular diastolic function measurement; Left ventricular systolic function measurement; Electrocardiography; Ejection fraction measurement,-	MTSS1	PBXIP1
ENSG00000255521	CD44-DT	5.30351233605865	0.0161877001262699	M2_vs_M0	HSALNG0083606	anti_sense	Q50	NA	Response to vitamin,-	SLC1A2	NADK2
ENSG00000255559	ZNF252P-AS1	-2.55838248669228	0.0125923590540014	M2_vs_M0	HSALNG0069500	integenic	Not conserved	hsa-miR-6803-5p,hsa-miR-6858-5p,hsa-miR-6878-3p	-	C8orf33	KIAA0753
ENSG00000255666	LINC02700	-2.2687382674318	2.62020135913201e-13	M2_vs_M0	HSALNG0086530	integenic	Not conserved	hsa-miR-382-5p	Allantoin measurement	PIWIL4	FAM227A
ENSG00000255775	NA	-5.39460941388016	0.00330828090397607	M2_vs_M0	HSALNG0088821	integenic	Not conserved	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-4258,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6089	Platelet component distribution width,Reticulocyte count; Reticulocyte measurement,Platelet count,Mean platelet volume; Platelet-to-lymphocyte ratio,Mean platelet volume,-	VWF	SLC4A3
ENSG00000255893	NA	-3.2378078789074	1.28449618089982e-4	M2_vs_M0	HSALNG0086522	sense	Q50	NA	NA	MRE11	ENSG00000254936
ENSG00000256073	URB1-AS1	1.15536141528767	7.81280029564353e-6	M2_vs_M0	HSALNG0132674	integenic	Not conserved	hsa-miR-1237-5p,hsa-miR-3194-5p,hsa-miR-6819-5p	NA	EVA1C	MED17
ENSG00000256443	NA	5.30397625856719	0.00183201354046358	M2_vs_M0	HSALNG0143189	sense	Q50	NA	NA	SYT7	SMIM2
ENSG00000256481	NA	6.09559472507775	1.6134105142911e-5	M2_vs_M0	HSALNG0084742	anti_sense,sense	Q90	hsa-miR-760,hsa-miR-3960,hsa-miR-4695-5p,hsa-miR-8072	Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to hepatitis a infection measurement,Uric acid measurement,Bmi-adjusted waist-hip ratio,Intelligence; Cognitive function measurement,Bmi-adjusted waist-hip ratio; Urate measurement,Bmi-adjusted waist circumference,Urate measurement,Reticulocyte count,Insulin measurement; Body mass index; Total cholesterol measurement; Waist-hip ratio; Low density lipoprotein cholesterol measurement; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement,Bmi-adjusted hip circumference,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio; Smoking behavior,High density lipoprotein cholesterol measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,-	FLRT1	EXOC5P1
ENSG00000256633	PDE2A-AS2	2.74386348660632	2.70286201846369e-4	M2_vs_M0	HSALNG0143016	anti_sense	Q90	hsa-miR-6749-5p,hsa-miR-6763-5p	-	ATG16L2	MAFA-AS1
ENSG00000256940	PPP1R14B-AS1	1.40364274683622	8.2654912233849e-9	M2_vs_M0	HSALNG0084765	anti_sense	Q90	hsa-miR-505-5p,hsa-miR-920,hsa-miR-1237-5p,hsa-miR-3178,hsa-miR-1587	-	NA	INTS2
ENSG00000256967	NA	-5.14160425888128	0.0387395643464214	M2_vs_M0	HSALNG0088974	anti_sense	Q50	hsa-miR-146b-3p	-	RBP5	DAZAP2
ENSG00000256973	NA	-4.82704774189176	0.0357146683720902	M2_vs_M0	HSALNG0143593	sense	Q75	NA	NA	C2CD5	LINC00106
ENSG00000257135	ODC1-DT	1.09990687696155	0.00554119811582863	M2_vs_M0	HSALNG0012977	integenic	Q50	hsa-miR-500a-3p,hsa-miR-619-5p,hsa-miR-4257,hsa-miR-6089	-	HPCAL1	ALMS1
ENSG00000257167	TMPO-AS1	-1.56578238852284	5.40266617201123e-7	M2_vs_M0	HSALNG0093383	anti_sense	Q90	hsa-miR-762,hsa-miR-877-5p,hsa-miR-3960	-	IKBIP	ANKRD36
ENSG00000257219	LNCOG	3.32512239802058	0.0104958424082306	M2_vs_M0	HSALNG0092540	integenic	Q50	hsa-miR-619-5p,hsa-miR-1227-5p,hsa-miR-1233-5p,hsa-miR-4270,hsa-miR-5685,hsa-miR-6763-5p	Triacylglycerol 46:0 measurement,Triacylglycerol 48:0 measurement,-	ZDHHC17	RPL21P16
ENSG00000257270	NA	-2.52932670283253	6.39521466275251e-5	M2_vs_M0	HSALNG0104222	anti_sense	Q90	NA	-	BRF1	TMCO2
ENSG00000257285	PRMT5-DT	-2.49701670447687	6.17583465195137e-6	M2_vs_M0	HSALNG0099989	anti_sense	Q50	NA	Self reported educational attainment; Household income,Self reported educational attainment; Cognitive function measurement,Self reported educational attainment,Fev/fec ratio,Hypertension,Intelligence,-	REM2	TIMM9
ENSG00000257477	LINC01154	5.61853588089288	5.65827530943775e-4	M2_vs_M0	HSALNG0091365	overlap_antisense,anti_sense	Q90	hsa-miR-210-5p,hsa-miR-6086,hsa-miR-6510-5p,hsa-miR-6749-3p,hsa-miR-6788-5p,hsa-miR-6791-5p,hsa-miR-6803-5p	Hematocrit,Hemoglobin measurement,Bmi-adjusted waist circumference,Fear of severe pain measurement,-	NCKAP1L	LINC01611
ENSG00000257595	LINC02356	1.26512452056207	9.18247127706137e-5	M2_vs_M0	HSALNG0094035	integenic	Q75	hsa-miR-30b-3p,hsa-miR-3194-5p	Platelet count,Lean body mass,Eosinophil count; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Parental genotype effect measurement; Eosinophil count; Protein measurement; Intraocular pressure measurement; Systolic blood pressure; C-x-c motif chemokine 10 measurement; Hba1c measurement; Monokine induced by gamma interferon measurement; Preeclampsia; Rheumatoid arthritis; Peripheral arterial disease; Vitiligo,Triglyceride measurement; Epilepsy; Alcohol dependence measurement; Alcohol consumption measurement,Lymphocyte count,Diastolic blood pressure; Smoking status measurement; Systolic blood pressure,-	SH2B3	DCTN6-DT
ENSG00000257654	NA	-1.6169059346361	1.5110832330598501e-15	M2_vs_M0	HSALNG0094342	anti_sense	Q75	NA	Gut microbiome measurement,Ototoxicity; Response to cisplatin,Response to diisocyanate,Apolipoprotein a 1 measurement; Anxiety; High density lipoprotein cholesterol measurement; Neuroticism measurement,-	RNFT2	CDC14B
ENSG00000257718	CPNE8-AS1	2.08492300576838	5.57292634301652e-8	M2_vs_M0	HSALNG0090432	anti_sense	Q50	hsa-miR-6763-3p,hsa-miR-6878-3p	NA	ALG10B	KRT17
ENSG00000257883	NA	-1.12233830985074	1.2410489041112299e-23	M2_vs_M0	HSALNG0094344	integenic	Not conserved	hsa-miR-4731-5p	NA	RNFT2	PSD4
ENSG00000258137	GPR84-AS1	2.78444959717876	1.82270908699591e-11	M2_vs_M0	HSALNG0091365	overlap_antisense,anti_sense	Q90	hsa-miR-210-5p,hsa-miR-6086,hsa-miR-6510-5p,hsa-miR-6749-3p,hsa-miR-6788-5p,hsa-miR-6791-5p,hsa-miR-6803-5p	Hematocrit,Hemoglobin measurement,Bmi-adjusted waist circumference,Fear of severe pain measurement,-	NCKAP1L	ANKRD18DP
ENSG00000258168	NA	-1.20813207084703	2.11530302712868e-21	M2_vs_M0	HSALNG0092318	anti_sense	Q50	hsa-miR-4312,hsa-miR-4455,hsa-miR-5787	Leukocyte count,Hiv-1 infection; Peripheral neuropathy; Response to reverse transcriptase inhibitor,-	KCNMB4	MEA1
ENSG00000258457	AJUBA-DT	-1.72957285055358	0.0327610524814373	M2_vs_M0	HSALNG0099995	anti_sense	Q90	hsa-miR-7113-5p	Macula measurement,Gut microbiome measurement,Odontogenesis; Tooth eruption,Systolic blood pressure,Cognitive function measurement,-	PSMB11	POU6F1
ENSG00000258515	NA	-5.88700746235315	6.89039313061367e-4	M2_vs_M0	HSALNG0099798	anti_sense	Q50	NA	NA	APEX1	ATG9A
ENSG00000258559	NA	-3.58613373262093	3.31280850907641e-6	M2_vs_M0	HSALNG0102422	sense	Not conserved	hsa-miR-604,hsa-miR-619-5p	-	ABCD4	GUSBP11
ENSG00000258682	NA	-1.69606350792821	0.0198639368286858	M2_vs_M0	HSALNG0101623	anti_sense,sense	Not conserved	NA	-	PSMA3	ATRIP
ENSG00000258744	NA	-1.360806859263	5.35924577501819e-5	M2_vs_M0	HSALNG0100146	anti_sense	Not conserved	hsa-miR-619-5p	Smooth surface dental caries,-	KHNYN	RPL10P13
ENSG00000258875	NA	-1.37116418938843	2.06855212178317e-5	M2_vs_M0	HSALNG0103182	anti_sense	Q50	hsa-miR-7155-5p	NA	DGLUCY	SEZ6
ENSG00000259081	NA	-2.50045698607183	4.72757295619908e-6	M2_vs_M0	HSALNG0102584	anti_sense	Not conserved	NA	NA	ANGEL1	TENT5B
ENSG00000259321	NA	1.53526948112687	0.0251644254346808	M2_vs_M0	HSALNG0100096	anti_sense,sense	Q90	hsa-miR-619-5p	Serum igg glycosylation measurement,-	PSME1	RAB2A
ENSG00000259366	NA	-1.103373478528	0.00113275807181207	M2_vs_M0	HSALNG0064258	sense	Q90	NA	-	HMBOX1	MYDGF
ENSG00000259517	LINC02169	1.34650607505169	1.1118805930911699e-12	M2_vs_M0	HSALNG0111559	integenic	Q75	NA	NA	IRX3	C1orf159
ENSG00000259590	LINC02244	1.6637692340408201	2.93914525884101e-4	M2_vs_M0	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	TEX29
ENSG00000259642	ST20-AS1	1.23813557423486	1.55203480388957e-10	M2_vs_M0	HSALNG0107566	anti_sense	Not conserved	hsa-miR-4492,hsa-miR-4508,hsa-miR-7150,hsa-miR-8072	-	ZFAND6	PET100
ENSG00000259668	NA	3.73865066238239	3.3208437759518e-17	M2_vs_M0	HSALNG0105911	anti_sense	Q75	hsa-miR-4443	C-reactive protein measurement,Body mass index,Self reported educational attainment,-,Waist-hip ratio; Smoking behavior; Body mass index,Body fat percentage	GLDN	RIOK1
ENSG00000259760	NA	1.145585078588	0.0147565390507796	M2_vs_M0	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	NR1H3
ENSG00000259775	EIF5-DT	2.10208778420385	0.00621097915851779	M2_vs_M0	HSALNG0144291	integenic	Q75	NA	NA	CKB	ERVK13-1
ENSG00000259871	NA	6.09565118886495	6.81858429992398e-5	M2_vs_M0	HSALNG0109998	sense	Not conserved	hsa-miR-8485	NA	CLEC19A	ENSG00000259871
ENSG00000259881	NA	-3.13567679733604	2.44499226072841e-4	M2_vs_M0	HSALNG0113555	anti_sense	Q50	hsa-miR-1224-3p,hsa-miR-7108-3p	Non-melanoma skin carcinoma,-	TRAPPC2L	PHTF2
ENSG00000259928	NA	-2.03716374378252	0.0139140038398453	M2_vs_M0	HSALNG0115645	integenic	Not conserved	hsa-miR-940	NA	CRLF3	ENSG00000237250
ENSG00000259959	NA	1.19820009218707	0.0434969719788842	M2_vs_M0	HSALNG0034258	integenic	Not conserved	NA	NA	CORIN	ZNF70
ENSG00000260005	NA	-1.71561419166133	0.0128923741549258	M2_vs_M0	HSALNG0145178	anti_sense	Q50	hsa-miR-6862-5p	Blood protein measurement,-	NDUFAF8	ENSG00000289912
ENSG00000260051	NA	-2.9675509528882	3.72099417351668e-5	M2_vs_M0	HSALNG0108901	anti_sense	Not conserved	hsa-miR-6798-5p	NA	PERCC1	TMEM141
ENSG00000260121	NA	-2.3906841482104	4.28109023386619e-8	M2_vs_M0	HSALNG0144821	anti_sense	Q90	hsa-miR-4685-5p,hsa-miR-6848-5p	Reticulocyte count; Hba1c measurement; Bilirubin measurement,-	CTU2	LOXHD1
ENSG00000260148	CPNE2-DT	-2.70822398713194	0.00646199900641811	M2_vs_M0	HSALNG0144937	integenic	Not conserved	hsa-miR-6852-5p	NA	PSME3IP1	CPNE2-DT
ENSG00000260196	NA	2.86605622928015	6.913874031212759e-35	M2_vs_M0	HSALNG0082946	integenic	Not conserved	NA	Pulse pressure measurement; Body mass index; Systolic blood pressure; Bmi-adjusted waist-hip ratio; Social communication impairment,Systolic blood pressure; Alcohol drinking	NCR3LG1	ENSG00000224413
ENSG00000260219	CD2BP2-DT	1.12879660456936	0.00145134442494162	M2_vs_M0	HSALNG0110725	anti_sense	Q50	hsa-miR-4534,hsa-miR-6775-3p	-	MYL11	TTC23
ENSG00000260231	KDM7A-DT	1.9695288906616	2.85415318969111e-9	M2_vs_M0	HSALNG0061777	anti_sense	Q90	NA	NA	TBXAS1	SLC1A1
ENSG00000260236	PTPN23-DT	1.19210344796706	0.00293640422317152	M2_vs_M0	HSALNG0025767	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4323,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587	Serum gamma-glutamyl transferase measurement; Serum non-albumin protein measurement,-	SCAP	AKT3
ENSG00000260257	NA	2.35365346944267	7.12018016956388e-24	M2_vs_M0	HSALNG0129600	integenic	Not conserved	NA	Attention deficit hyperactivity disorder,-	EFCAB8	LRRK1
ENSG00000260260	SNHG19	1.54182361510938	4.3288748523057204e-14	M2_vs_M0	HSALNG0108990	anti_sense	Q50	NA	-	PKD1	PPP1R35
ENSG00000260273	NA	-1.26352912989768	7.02028687323996e-5	M2_vs_M0	HSALNG0052637	integenic	Q50	hsa-miR-4447,hsa-miR-6803-5p	-	SMPD2	TP53AIP1
ENSG00000260279	NA	-1.13598305861825	0.0255713909940474	M2_vs_M0	HSALNG0113599	anti_sense	Not conserved	hsa-miR-920	Hair colour measurement,Lymphocyte count	ZNF778	ENSG00000228852
ENSG00000260303	NA	-2.10972553343505	2.28661371655799e-6	M2_vs_M0	HSALNG0037692	integenic	Q50	NA	Cortical surface area measurement,-	ZNF827	RNF145
ENSG00000260339	HEXA-AS1	-1.27303193973136	0.00242083045657047	M2_vs_M0	HSALNG0107054	anti_sense	Not conserved	NA	-	TMEM202	SMIM29
ENSG00000260430	NA	2.27063268559879	1.87364023775149e-16	M2_vs_M0	HSALNG0109982	sense	Not conserved	hsa-miR-6809-3p,hsa-miR-8072	Corneal astigmatism,Diastolic blood pressure,-	COQ7	REXO4
ENSG00000260498	NA	2.4090311509862	0.00389609606551879	M2_vs_M0	HSALNG0113423	integenic	Not conserved	hsa-miR-4448,hsa-miR-4456,hsa-miR-6732-5p	NA	KLHDC4	ZP3
ENSG00000260588	NA	-1.38686706890197	0.00171955923319168	M2_vs_M0	HSALNG0064845	sense	Not conserved	hsa-miR-1268b	Mean reticulocyte volume	ANK1	PAXBP1
ENSG00000260708	TBC1D22A-DT	1.54955081135098	4.18594323811042e-12	M2_vs_M0	HSALNG0136034	integenic	Not conserved	NA	NA	CERK	BABAM1
ENSG00000260742	ITPRID2-DT	-1.84098312531746	0.0148136111604328	M2_vs_M0	HSALNG0020805	integenic	Q50	NA	NA	NEUROD1	PGM5P2
ENSG00000260806	PAPOLA-DT	1.43006548756528	0.0094153764656392	M2_vs_M0	HSALNG0103511	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-8072	NA	ATG2B	RPL36P14
ENSG00000260852	FBXL19-AS1	-1.30146454909918	9.68413374872683e-4	M2_vs_M0	HSALNG0110794	anti_sense	Q90	NA	Graves disease,-	BCL7C	EHBP1-AS1
ENSG00000260853	NFATC2IP-AS1	-2.64622698016869	8.87920026289427e-13	M2_vs_M0	HSALNG0110548	anti_sense	Q75	NA	Intelligence,Total blood protein measurement; Intelligence,Hemoglobin measurement; Serum non-albumin protein measurement,Hemoglobin measurement,-	RABEP2	ENSG00000290394
ENSG00000260855	NA	-2.01937244366306	0.0440849735297336	M2_vs_M0	HSALNG0012202	integenic	Q50	hsa-miR-939-5p,hsa-miR-4436a,hsa-miR-6089,hsa-miR-6753-5p,hsa-miR-6775-3p,hsa-miR-6812-3p,hsa-miR-7160-5p	-	SCCPDH	NMT2
ENSG00000260877	NA	1.18177935645278	5.6944861255699906e-9	M2_vs_M0	HSALNG0085333	integenic	Not conserved	hsa-miR-4308,hsa-miR-4447,hsa-miR-4492	NA	MYEOV	DDX27
ENSG00000260898	ADPGK-AS1	1.79552542036486	8.54901081612529e-5	M2_vs_M0	HSALNG0107094	anti_sense	Q75	hsa-miR-484,hsa-miR-6089,hsa-miR-6848-5p,hsa-miR-8485	Urate measurement,Grip strength measurement,Body weight,Vital capacity,Body mass index,Body mass index; Visceral adipose tissue measurement,Triglyceride measurement; Body mass index,-	BBS4	MIR124-1HG
ENSG00000260941	LINC00622	2.23382368283059	9.96071797600437e-10	M2_vs_M0	HSALNG0006500	integenic	Not conserved	NA	NA	ZNF697	CAP1P2
ENSG00000260953	NA	-4.82693163399168	0.0314682449110661	M2_vs_M0	HSALNG0110584	integenic	Not conserved	hsa-miR-6783-3p	NA	NPIPB11	ASB16-AS1
ENSG00000261036	NA	2.47027510325307	3.81715712772688e-13	M2_vs_M0	HSALNG0044432	integenic	Not conserved	NA	NA	DTWD2	PTPN1
ENSG00000261087	ZNNT1	1.1162468302631	1.1670215835011e-11	M2_vs_M0	HSALNG0067345	integenic	Not conserved	NA	NA	ZNF706	PICALM
ENSG00000261183	SPINT1-AS1	2.37493091693809	9.76363969761604e-4	M2_vs_M0	HSALNG0105295	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-1178-5p,hsa-miR-5787,hsa-miR-6089,hsa-miR-6780a-3p	Blood protein measurement,-	PPP1R14D	ENSG00000274383
ENSG00000261270	NA	-2.47777262760088	0.0309796505817923	M2_vs_M0	HSALNG0111737	sense	Q50	NA	NA	HERPUD1	PLEKHN1
ENSG00000261366	MANEA-DT	-6.04552002590441	3.61062754840211e-4	M2_vs_M0	HSALNG0052066	anti_sense	Not conserved	NA	Blood protein measurement,Aspartate aminotransferase measurement,Bone mineral content measurement,Sex hormone-binding globulin measurement,Intelligence,Susceptibility to mononucleosis measurement,-	GPR63	DAB2IP
ENSG00000261451	NA	-1.64402446389268	0.0341585628570122	M2_vs_M0	HSALNG0063368	integenic	Not conserved	NA	Neuroticism measurement	MSRA	ERFE
ENSG00000261468	NA	-2.40714666547058	1.51579296617059e-4	M2_vs_M0	HSALNG0024922	integenic	Not conserved	hsa-miR-6165	NA	TGFBR2	HTR1B
ENSG00000261474	NA	1.23158664487232	0.0180228075015573	M2_vs_M0	HSALNG0110866	anti_sense,sense	Q50	hsa-miR-298	Pyruvate measurement,Mean corpuscular volume,-	ZNF843	PLD3
ENSG00000261596	NA	1.20607335074265	5.11108652100045e-5	M2_vs_M0	HSALNG0110129	sense	Q75	NA	-	METTL9	PDCD2
ENSG00000261777	DDX19A-DT	2.49692966303457	0.032646096001656	M2_vs_M0	HSALNG0112431	anti_sense	Q90	hsa-miR-4257,hsa-miR-1268b,hsa-miR-6803-5p	Self reported educational attainment,Body height,Urate measurement,Amino acid measurement,-	AARS1	ENSG00000267152
ENSG00000261798	NA	-1.38176244620911	1.98679392077115e-11	M2_vs_M0	HSALNG0002807	integenic	Q75	hsa-miR-619-5p,hsa-miR-659-5p,hsa-miR-6089,hsa-miR-1273h-5p	Hemorrhoid,-	PPIE	RAD54L
ENSG00000261824	LINC00662	2.1447038308476	1.05980770901499e-52	M2_vs_M0	HSALNG0125113	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-920	Testicular germ cell tumor,-	UQCRFS1	PDE4D
ENSG00000261888	NA	1.55924103900142	2.19381241077228e-27	M2_vs_M0	HSALNG0145190	integenic	Not conserved	NA	Hematocrit	METRNL	APBB1
ENSG00000261889	NA	1.68267329578224	0.012952946262252	M2_vs_M0	HSALNG0109131	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-7704	Vital capacity,-	ZSCAN10	GTF3C2
ENSG00000262089	NA	1.23949694625441	7.94252645010842e-4	M2_vs_M0	HSALNG0114242	integenic	Not conserved	hsa-miR-3944-5p	NA	SLC16A11	ZNF285
ENSG00000262580	NA	1.58181824985628	1.62940286856355e-5	M2_vs_M0	HSALNG0119173	anti_sense	Q50	NA	Fasting blood glucose measurement,-,Psoriasis; Hirschsprung disease	SGSH	MN1
ENSG00000262686	GLIS2-AS1	2.09883192113149	0.00151341948492729	M2_vs_M0	HSALNG0109231	anti_sense	Not conserved	hsa-miR-30b-3p,hsa-miR-7703	NA	PAM16	HM13
ENSG00000262712	NA	1.08231204998512	9.14260057773307e-4	M2_vs_M0	NA	NA	NA	NA	NA	PAM16	TMEM60
ENSG00000262823	NA	-3.26233565289954	0.0126714549632634	M2_vs_M0	HSALNG0114015	anti_sense	Q90	hsa-miR-23a-5p,hsa-miR-215-3p,hsa-miR-619-5p,hsa-miR-3173-5p,hsa-miR-5585-3p,hsa-miR-6791-3p,hsa-miR-6803-5p,hsa-miR-6845-5p,hsa-miR-6769b-5p	Ccl2 measurement,Myopathy; Response to simvastatin,-	MYBBP1A	ENSG00000286067
ENSG00000262879	NA	-1.13864762584734	1.84033978196604e-8	M2_vs_M0	HSALNG0116971	integenic	Not conserved	NA	NA	RPRML	LINC01948
ENSG00000262898	NA	2.72842412081507	9.92165735121474e-10	M2_vs_M0	HSALNG0145192	integenic	Not conserved	NA	NA	METRNL	NPBWR1
ENSG00000263276	NA	-4.99258892542077	0.0347504147411889	M2_vs_M0	HSALNG0112260	sense	Q90	NA	Urate measurement,Bmi-adjusted waist-hip ratio,Total blood protein measurement,-	NFATC3	ENSG00000287934
ENSG00000263293	EFCAB13-DT	5.75343839977481	3.0881797396172e-4	M2_vs_M0	HSALNG0116989	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4492,hsa-miR-4508	Bmi-adjusted hip circumference,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Brain volume measurement,Body height,Protein measurement; Bmi-adjusted hip circumference,Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Sex hormone-binding globulin measurement,Neuroimaging measurement; Brain measurement,-,Open-angle glaucoma	CDC27	MYO1B
ENSG00000263823	NA	1.11234401326649	9.95390893012156e-5	M2_vs_M0	HSALNG0120765	anti_sense	Q75	hsa-miR-4467	-	RNF125	PTGDS
ENSG00000263826	NA	-2.96764230517415	8.36610869702579e-4	M2_vs_M0	HSALNG0031387	anti_sense	Q75	hsa-miR-1229-5p,hsa-miR-4638-5p,hsa-miR-4665-3p	Adiponectin measurement,-	RFC4	EIF1P5
ENSG00000263843	MIF4GD-DT	-1.4030954383768801	0.00159338690606132	M2_vs_M0	HSALNG0145155	anti_sense	Q75	hsa-miR-6075	Hemoglobin measurement,-	MRPS7	ENSG00000289154
ENSG00000264107	MIR4733HG	1.72776014031042	1.31133346823266e-5	M2_vs_M0	HSALNG0115678	anti_sense	Q90	hsa-miR-4430,hsa-miR-6829-3p	-	OMG	NDST3
ENSG00000264456	NA	-2.20718474009137	8.05448100466089e-8	M2_vs_M0	HSALNG0115675	intronic_sense	Not conserved	hsa-miR-6089	NA	RNF135	FAM234B
ENSG00000264660	NA	2.49663347316455	0.011283698489935	M2_vs_M0	HSALNG0115236	integenic	Not conserved	NA	NA	DHRS7B	ADGRL1
