Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000279277	NA	1.65909812576895	0.00585942393181305	LPS_vs_PBS	HSALNG0027881	integenic	Q50	hsa-miR-5787	Bipolar disorder,-	CD47	HCG4B
ENSG00000279278	NA	-2.19256407861128	0.00223859794309366	LPS_vs_PBS	HSALNG0134311	integenic	Not conserved	hsa-miR-198,hsa-miR-210-5p	NA	VPREB1	NLGN3
ENSG00000279342	NA	-1.51425974583938	0.0402780537841642	LPS_vs_PBS	HSALNG0087913	sense	Q50	NA	NA	MSANTD2	TUT4
ENSG00000279762	NA	4.45344912820022	1.30105901077171e-11	LPS_vs_PBS	HSALNG0115783	anti_sense	Q90	hsa-miR-30b-3p,hsa-miR-6089	Systolic blood pressure,-	MYO1D	MDK
ENSG00000279833	NA	-3.61008708573236	4.6586937916312e-6	LPS_vs_PBS	NA	NA	NA	NA	NA	APOBEC3H	RAB26
ENSG00000279873	LINC01126	-3.79987092870341	0.0122713066934315	LPS_vs_PBS	HSALNG0014530	anti_sense	Q75	hsa-miR-663a,hsa-miR-4685-3p,hsa-miR-4749-3p,hsa-miR-6819-3p,hsa-miR-8485,hsa-miR-10392-3p	Neutrophil count; Intraocular pressure measurement; Creatinine measurement; Appendicular lean mass; Bmi-adjusted waist-hip ratio; Reticulocyte measurement,Bmi-adjusted waist-hip ratio; Myocardial infarction,-	PLEKHH2	NRBF2P6
ENSG00000280011	NA	-3.70849405822061	0.00873509375748606	LPS_vs_PBS	HSALNG0135836	anti_sense	Not conserved	NA	NA	SHISAL1	ENSG00000234428
ENSG00000280273	NA	1.7547005247393	0.0101645341017835	LPS_vs_PBS	HSALNG0063429	anti_sense	Q50	hsa-miR-1199-3p,hsa-miR-6785-5p	-	XKR6	GHITM
ENSG00000280303	ERICD	3.70341765179766	3.69161357332594e-5	LPS_vs_PBS	HSALNG0069026	anti_sense	Q50	hsa-miR-4526,hsa-miR-4656,hsa-miR-4749-3p,hsa-miR-6749-3p,hsa-miR-8072	Age-related hearing impairment	CHRAC1	C17orf58
ENSG00000280798	LINC00294	-2.40092681266913	4.62395879675142e-15	LPS_vs_PBS	HSALNG0083507	anti_sense,sense	Not conserved	NA	-	TCP11L1	TBC1D14
ENSG00000280927	CTBP1-AS	-1.30791383619955	0.0291498287729036	LPS_vs_PBS	HSALNG0141602	anti_sense	Q90	NA	-	MAEA	ENSG00000269044
ENSG00000281005	LINC00921	-2.33401609059819	2.5384276473177e-5	LPS_vs_PBS	HSALNG0109143	sense	Not conserved	hsa-miR-3925-3p	NA	NA	ELP2
ENSG00000281162	LINC01127	-3.79761587826874	5.27922075345404e-4	LPS_vs_PBS	HSALNG0017393	integenic	Q50	hsa-miR-939-3p,hsa-miR-6728-3p,hsa-miR-6737-3p	Eosinophil count,Protein measurement,St2 protein measurement,Neutrophil count,-	IL1R2	ZNF229
ENSG00000281398	SNHG4	-1.81624424543794	9.47640186769906e-5	LPS_vs_PBS	HSALNG0045213	anti_sense,sense	Q50	hsa-miR-3170,hsa-miR-6089,hsa-miR-6736-5p	-	MATR3	TBC1D8
ENSG00000281404	LINC01176	1.76356307775641	7.69865107771376e-5	LPS_vs_PBS	HSALNG0149630	sense	Not conserved	NA	NA	NA	SNORA41B
ENSG00000281501	SEPSECS-AS1	-2.12064774463422	7.53965281708677e-4	LPS_vs_PBS	HSALNG0033386	anti_sense,sense	Q75	hsa-miR-6089,hsa-miR-6816-5p	Idiopathic osteonecrosis of the femoral head,Cannabis dependence measurement,-	PI4K2B	TMEM51-AS1
ENSG00000281756	C2-AS1	2.04222558058688	0.0499867089929605	LPS_vs_PBS	HSALNG0049350	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4492	Age-related macular degeneration,Von willebrand factor measurement,Bmi-adjusted waist circumference; Autism spectrum disorder,Blood protein measurement,Atrophic macular degeneration; Age-related macular degeneration; Wet macular degeneration,-	NELFE	HSPE1P11
ENSG00000282024	NA	3.85652119360892	4.68050077730977e-4	LPS_vs_PBS	HSALNG0048327	anti_sense	Not conserved	hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-3064-5p,hsa-miR-6769b-5p	Xanthosine measurement; Mean corpuscular volume; Mean corpuscular hemoglobin,Red blood cell distribution width,Heart rate,-	ATXN1	OGFRL1
ENSG00000282221	NA	4.65205743162408	8.37164563094474e-4	LPS_vs_PBS	HSALNG0009643	anti_sense	Q50	hsa-miR-23b-5p,hsa-miR-615-5p	-	PKP1	EXOC3L4
ENSG00000282851	BISPR	2.00756838128356	3.62835657259776e-11	LPS_vs_PBS	HSALNG0124521	sense	Not conserved	hsa-miR-6775-3p	Blood phosphate measurement,-	MVB12A	SLCO5A1
ENSG00000283213	NA	-3.24653522917095	4.17365263267754e-4	LPS_vs_PBS	HSALNG0110217	anti_sense	Q90	NA	-	USP31	CT69
ENSG00000283265	NA	6.52095706039912	2.28478608483623e-8	LPS_vs_PBS	HSALNG0053773	integenic	Q50	hsa-miR-3665	Hodgkins lymphoma,C-reactive protein measurement; Inflammatory bowel disease; Ulcerative colitis; Systemic lupus erythematosus; Primary biliary cirrhosis; Rheumatoid arthritis,Rheumatoid arthritis,Diffuse plaque measurement,Rheumatoid arthritis; Inflammatory bowel disease; Celiac disease,Oral ulcer; Tonsillectomy risk measurement; Celiac disease; Autoimmune disease; Rheumatoid arthritis,C-reactive protein measurement,Empathy measurement,Psoriasis,Breast milk measurement,Leukocyte count,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,-	TNFAIP3	HSPD1P6
ENSG00000283648	NA	5.00347709569473	2.23772438492576e-4	LPS_vs_PBS	HSALNG0062073	anti_sense	Q50	hsa-miR-6791-3p	Protein measurement,Parkinson's disease symptom measurement,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Gut microbiome measurement,Crohn's disease,Asparagine measurement,Uterine fibroid measurement,Chronic kidney disease; Diabetic nephropathy,Cardiovascular event measurement; Response to angiotensin-converting enzyme inhibitor; Response to angiotensin receptor blocker,-	EZH2	PRKCH
ENSG00000283674	NA	-2.21058533809379	0.00569207090618884	LPS_vs_PBS	HSALNG0063498	integenic	Not conserved	hsa-miR-1304-3p,hsa-miR-6803-5p	-	FAM86B2	ENSG00000278918
ENSG00000283839	NA	-1.40266822327241	0.00210958786499517	LPS_vs_PBS	HSALNG0020893	anti_sense	Q50	NA	Anxiety measurement; Depressive symptom measurement; Serum gamma-glutamyl transferase measurement; Wellbeing measurement; Bipolar disorder; Neuroticism measurement; Neurotic disorder,Wellbeing measurement; Neuroticism measurement,Neuroticism measurement; Feeling emotionally hurt measurement,-	NCKAP1	OLFML2B
ENSG00000283849	NA	3.38755062264384	6.17529325695747e-6	LPS_vs_PBS	HSALNG0025266	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-1587,hsa-miR-6850-3p	Sex hormone-binding globulin measurement,Memory performance; Paragraph delayed recall measurement,-	TTC21A	GATA5
ENSG00000284633	NA	2.34652992465006	0.00546674738463469	LPS_vs_PBS	HSALNG0135492	anti_sense	Q50	hsa-miR-4463,hsa-miR-4776-5p,hsa-miR-6769b-5p	Fev/fec ratio,Ulcerative colitis; Crohn's disease; Inflammatory bowel disease,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Body weight,Platelet crit,Biliary liver cirrhosis,Hair colour measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	SYNGR1	KRT8P31
ENSG00000284669	NA	3.15907380544355	7.57267794760932e-4	LPS_vs_PBS	HSALNG0025266	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-1587,hsa-miR-6850-3p	Sex hormone-binding globulin measurement,Memory performance; Paragraph delayed recall measurement,-	TTC21A	PDE4DIPP2
ENSG00000284719	NA	-2.99324958619393	0.00295547586075956	LPS_vs_PBS	HSALNG0002807	integenic	Q75	hsa-miR-619-5p,hsa-miR-659-5p,hsa-miR-6089,hsa-miR-1273h-5p	Hemorrhoid,-	PPIE	HISLA
ENSG00000284977	NA	1.50598321296148	0.017837517926491	LPS_vs_PBS	HSALNG0074045	sense	Q50	hsa-miR-8485	Ischemic stroke,Pepsinogen i/ii ratio,Susceptibility to strep throat measurement,Low density lipoprotein cholesterol measurement,Body mass index,Response to antipsychotic drug,Behavioural disinhibition measurement,Self reported educational attainment,-	NA	AGAP5
ENSG00000285103	NA	1.6882051725491	0.00121117562677236	LPS_vs_PBS	HSALNG0070557	anti_sense	Q75	hsa-miR-874-3p	Sporadic amyotrophic lateral sclerosis,Heart failure,-	IFNK	ENSG00000251922
ENSG00000285108	NA	3.87691635756203	0.0439355329777045	LPS_vs_PBS	HSALNG0068596	integenic	Q50	NA	Beta-aminoisobutyric acid measurement,High density lipoprotein cholesterol measurement; Balding measurement,Skin aging measurement,Eosinophil count; Eosinophil percentage of leukocytes,Bmi-adjusted waist circumference; Body height; Osteoarthritis, hip,Body height; Heel bone mineral density,Heel bone mineral density,Back pain,Body height,Bmi-adjusted waist circumference,Hemorrhoid,Body weight,Bmi-adjusted hip circumference,Body height; Bmi-adjusted hip circumference; Infant body height,Body fat distribution,Total hip arthroplasty,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference,Lean body mass,Sciatica; Lumbar disc herniation; Ldh-related sciatica symptom severity measurement,-	GSDMC	SULT6B1
ENSG00000285165	NA	-2.81547599482048	0.0338220787709506	LPS_vs_PBS	HSALNG0057946	anti_sense	Q75	NA	Clostridium difficile infection,Mean corpuscular volume,Acute lymphoblastic leukemia,-	FIGNL1	ENSG00000272744
ENSG00000285331	NA	-1.4357314902347	0.0321193707355963	LPS_vs_PBS	HSALNG0106164	sense	Not conserved	NA	NA	NA	KRT7
ENSG00000285410	GABPB1-IT1	-1.01807600206328	0.032893720204601	LPS_vs_PBS	HSALNG0105871	anti_sense,sense	Q90	hsa-miR-5585-3p	Superior frontal gyrus volume measurement,Adolescent idiopathic scoliosis,Testosterone measurement,Platelet crit,Breast carcinoma,Fev/fec ratio,Body height,Blood phosphate measurement,Mean reticulocyte volume,Mean arterial pressure,Systolic blood pressure; Heel bone mineral density,Leukocyte count,Hypertension,Electrocardiography,Granulocyte percentage of myeloid white cells,Intelligence,Eosinophil count,Lymphocyte count,Qt interval,Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Lean body mass,Self reported educational attainment,Pulse pressure measurement,Serum alanine aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Pulse pressure measurement; Systolic blood pressure,Aspartate aminotransferase measurement,Coronary artery disease,Uric acid measurement,Urate measurement,Monocyte count,Chronic obstructive pulmonary disease,Hematocrit,Calcium measurement,Fibrinogen measurement,Late-onset alzheimers disease,Lymphocyte count; Myeloid white cell count; Leukocyte count; Calcium measurement; Monocyte count,Sex hormone-binding globulin measurement; Blood phosphate measurement; Serum gamma-glutamyl transferase measurement; Calcium measurement; High density lipoprotein cholesterol measurement,Estradiol measurement,Osteoarthritis, knee,Osteoarthritis, knee; Osteoarthritis, hip, osteoarthritis, knee,Monocyte percentage of leukocytes,-,Neutrophil count; Myeloid white cell count; Leukocyte count; Eosinophil count; Granulocyte count,Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Blood protein measurement; Triglyceride measurement; Serum non-albumin protein measurement; Aspartate aminotransferase measurement,Ankylosing spondylitis; Aspartate aminotransferase to alanine aminotransferase ratio; Total cholesterol measurement,Household income	GABPB1	EEF1AKMT2
ENSG00000285427	SOD2-OT1	3.4041942821003	0.00155558082029087	LPS_vs_PBS	HSALNG0054780	anti_sense,sense	Not conserved	hsa-miR-619-5p,hsa-miR-6791-3p	-	SOD2	IGF2BP3
ENSG00000285448	NA	2.84919847069223	0.0100699569963545	LPS_vs_PBS	HSALNG0098910	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-4722-5p,hsa-miR-6089	Tyrosine measurement,-	GPR183	ENSG00000286710
ENSG00000285676	NA	-1.52584236662269	0.0138288034922741	LPS_vs_PBS	HSALNG0142864	anti_sense	Not conserved	hsa-miR-1268b,hsa-miR-7703	NA	ZDHHC6	RASGEF1C
ENSG00000285693	NA	-2.30362666927199	5.33940130492007e-4	LPS_vs_PBS	HSALNG0085586	sense	Q50	hsa-miR-4279,hsa-miR-4492,hsa-miR-5589-5p	Protein measurement,Platelet count,Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement	STARD10	EVI2A
ENSG00000285728	NA	-1.7559878823955	0.00974125963331026	LPS_vs_PBS	HSALNG0003014	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-1285-5p	-	CLDN19	ENSG00000230113
ENSG00000285744	NA	8.19869520923626	3.63557795212957e-53	LPS_vs_PBS	HSALNG0066417	integenic	Not conserved	NA	NA	ZC2HC1A	ATP10A
ENSG00000285761	NA	3.05370896145947	8.32015969898072e-4	LPS_vs_PBS	HSALNG0049090	integenic	Not conserved	hsa-miR-6085	Crohn's disease,Small cell lung carcinoma,Sleep duration,Lymphocyte count,Bmi-adjusted waist-hip ratio,-	HLA-F	TAF5LP1
ENSG00000285774	SAMD4A-AS1	3.221929825452	3.90623945273191e-4	LPS_vs_PBS	HSALNG0101421	anti_sense	Not conserved	hsa-miR-4492	Platelet crit,Sleep quality,Maximal midexpiratory flow rate,Cerebral amyloid deposition measurement,Creatine kinase measurement,Heel bone mineral density,-	GCH1	PPP1R15B
ENSG00000285847	NA	2.4217162391298	0.00149563488258724	LPS_vs_PBS	HSALNG0009013	anti_sense	Q90	hsa-miR-4505	Systolic blood pressure,-	EDEM3	MTND5P14
ENSG00000285865	NA	-3.40806660659604	3.16965469913146e-5	LPS_vs_PBS	HSALNG0148792	anti_sense	Not conserved	NA	-	SQSTM1	HCRTR1
ENSG00000285906	NA	1.16700092757943	0.0140505829038113	LPS_vs_PBS	HSALNG0024144	anti_sense	Q50	hsa-miR-363-5p,hsa-miR-619-5p,hsa-miR-1233-5p,hsa-miR-1303,hsa-miR-4266,hsa-miR-6089	Bmi-adjusted hip circumference,Blood urea nitrogen measurement,Appendicular lean mass,Pulse pressure measurement; Diastolic blood pressure; Systolic blood pressure,Lean body mass; Bone measurement; Fat body mass	VGLL4	ACHE
ENSG00000285967	NIPBL-DT	-1.68049984438977	2.62409500529383e-6	LPS_vs_PBS	HSALNG0041218	integenic	Q50	hsa-miR-1268b	-	CPLANE1	CAPN7
ENSG00000286153	NA	1.70970203579902	0.0303035956669552	LPS_vs_PBS	HSALNG0132875	anti_sense	Not conserved	NA	Erythrocyte count; Response to vaccine; Mean corpuscular hemoglobin; Cognitive decline measurement; Monocyte percentage of leukocytes,Balding measurement,Alopecia,Eosinophil count,Monocyte count,-	CLIC6	PELI1
ENSG00000286154	NA	-2.96510052981269	0.0162666635100581	LPS_vs_PBS	HSALNG0146718	intronic_antisense	Not conserved	NA	NA	PRKAG3	ENSG00000280200
ENSG00000286162	NA	5.63852741414679	2.29884587214455e-15	LPS_vs_PBS	HSALNG0069800	integenic	Q50	NA	NA	PLGRKT	ADAM7-AS1
ENSG00000286194	NA	-3.06723959160329	2.55122540994225e-13	LPS_vs_PBS	HSALNG0145040	integenic	Not conserved	hsa-miR-4463	NA	RNF135	RAP2B
ENSG00000286196	NA	-3.3935377996257	0.0322604034794172	LPS_vs_PBS	HSALNG0150729	anti_sense	Not conserved	NA	Blood protein measurement,-	TTC16	ENSG00000272953
ENSG00000286248	NA	2.69400420402784	1.19596183470289e-4	LPS_vs_PBS	HSALNG0094569	anti_sense	Not conserved	hsa-miR-1268b	Interleukin-8 measurement; C-reactive protein measurement; Chronic obstructive pulmonary disease,C-reactive protein measurement,C-reactive protein measurement; Serum gamma-glutamyl transferase measurement,-	CAMKK2	ENSG00000289942
ENSG00000286337	NA	3.84673177396435	0.0217830174088687	LPS_vs_PBS	HSALNG0067511	anti_sense	Q50	NA	-	SLC25A32	ENSG00000205444
ENSG00000286369	NA	3.31487168530545	1.09290870951173e-4	LPS_vs_PBS	HSALNG0085227	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4281,hsa-miR-3665,hsa-miR-4443,hsa-miR-4453,hsa-miR-5047,hsa-miR-6089,hsa-miR-6510-5p	Body height	LRP5	TFPI2
ENSG00000286375	NA	4.12818574811076	0.00547157344588637	LPS_vs_PBS	HSALNG0073114	anti_sense	Q50	NA	Response to bisphosphonate; Atypical femoral fracture,Abnormality of refraction,-	TSTD2	MTCYBP23
ENSG00000286430	NA	-3.56506454949566	0.0477868500717486	LPS_vs_PBS	HSALNG0114961	anti_sense	Q50	hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-4665-5p,hsa-miR-4781-5p,hsa-miR-6075	Bmi-adjusted hip circumference,Body weight,Sex interaction measurement; Waist-hip ratio; Bmi-adjusted hip circumference; Age at assessment; Smoking behavior; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist-hip ratio,Triglyceride measurement; Body height,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,High density lipoprotein cholesterol measurement,-	MED9	ENSG00000285923
ENSG00000286511	NA	4.61701575321853	4.36703327475053e-7	LPS_vs_PBS	HSALNG0052591	integenic	Not conserved	hsa-miR-619-5p	Serum albumin measurement,Risk-taking behaviour,-	ARMC2	RCSD1
ENSG00000286545	NA	-1.56069280664715	0.0136833413706597	LPS_vs_PBS	HSALNG0017935	anti_sense	Not conserved	NA	NA	ZC3H6	ZNF736
ENSG00000286548	NA	5.33839023543583	8.73289456074585e-10	LPS_vs_PBS	HSALNG0005059	anti_sense	Q50	NA	Prostate carcinoma,Blood protein measurement,Total blood protein measurement,Mathematical ability,Adolescent idiopathic scoliosis,Bilirubin measurement,-	GBP5	ENSG00000228330
ENSG00000286558	NA	-4.9884382079885	3.3493958794305e-4	LPS_vs_PBS	HSALNG0148220	integenic	Not conserved	NA	-	TMEM144	MELTF-AS1
ENSG00000286608	NA	1.99381843964337	0.0421182349008943	LPS_vs_PBS	HSALNG0143459	integenic	Q50	hsa-miR-6779-5p	Self reported educational attainment; Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body mass index; Attention deficit hyperactivity disorder; Body fat percentage; Waist-hip ratio; Unipolar depression; Visceral adipose tissue measurement; High density lipoprotein cholesterol measurement; Platelet count; Aspartate aminotransferase measurement,Attention deficit hyperactivity disorder; Cannabis use,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,-	TMTC3	VPS50
ENSG00000286672	NA	1.65914492076739	0.0211590928403982	LPS_vs_PBS	HSALNG0149417	anti_sense	Not conserved	NA	NA	TMEM217	FDPSP3
ENSG00000286674	NA	4.75996449089517	1.21513725313522e-5	LPS_vs_PBS	HSALNG0055150	anti_sense,sense	Not conserved	NA	Self reported educational attainment,Neuritic plaque measurement,Parental longevity,Response to alcohol,Urinary metabolite measurement,Serum metabolite measurement,Skin pigmentation measurement,Serum igg glycosylation measurement,Seasonal gut microbiome measurement,Cognitive function measurement,Uterine fibroid measurement,-	GPR31	ENSG00000286511
ENSG00000286681	NA	-1.97229977284186	0.00460043115604695	LPS_vs_PBS	HSALNG0069476	integenic	Not conserved	NA	NA	COMMD5	GUSBP11
ENSG00000286729	NA	1.49130726170453	0.0240944002478263	LPS_vs_PBS	HSALNG0028872	anti_sense	Q50	hsa-miR-3198,hsa-miR-6803-5p	NA	H1-10	ARPC5
ENSG00000286742	NA	-2.25141100010881	0.0290995309500578	LPS_vs_PBS	HSALNG0059553	anti_sense	Q50	hsa-miR-326,hsa-miR-6750-5p	Pulse pressure measurement; Birth weight; Diastolic blood pressure; Systolic blood pressure; Body height,Body height; Mean corpuscular volume,Leukocyte count; Bmi-adjusted hip circumference; Platelet count,Mean corpuscular volume,Bmi-adjusted hip circumference,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Erythrocyte count,Atrial fibrillation,Monocyte percentage of leukocytes,Calcium measurement,Mean corpuscular hemoglobin,-	RBM48	ENSG00000272211
ENSG00000286757	NA	-3.3104393833474	0.00508428567376321	LPS_vs_PBS	HSALNG0098950	integenic	Q75	hsa-miR-6730-3p	Sleep measurement,-	ZIC5	PANK1
ENSG00000286802	NA	4.59979672510917	0.0215702613151842	LPS_vs_PBS	HSALNG0005047	anti_sense	Q50	hsa-miR-6089,hsa-miR-8485	Body height,Executive function measurement,Serum metabolite measurement,Temporal horn of lateral ventricle volume measurement,Response to selective serotonin reuptake inhibitor; Openness measurement,-	GBP6	ENSG00000232110
ENSG00000286940	MICB-DT	1.46135051743727	0.00658095453170719	LPS_vs_PBS	HSALNG0049272	anti_sense	Not conserved	hsa-miR-4701-3p,hsa-miR-6089	Renal system measurement,Myositis,Polymyositis; Physical activity measurement; Bmi-adjusted waist-hip ratio; Myositis,Eosinophil count; Platelet count,Squamous cell lung carcinoma; Mmr-related febrile seizures; Bmi-adjusted waist circumference; Lung carcinoma; Eosinophil count,Appendicular lean mass,Glucose measurement,Visual perception measurement,Carpal tunnel syndrome,Herpes zoster,Thyrotoxic periodic paralysis,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Eosinophil percentage of leukocytes,Bmi-adjusted hip circumference,Eosinophil count,Susceptibility to childhood ear infection measurement,Body height,Neonatal systemic lupus erythematosus; Myositis; Metabolic syndrome,Hodgkins lymphoma,Lymphocyte count; Basophil count; Myositis; Leukocyte count; Monocyte count,Ulcerative colitis,Atopic asthma,Serum alanine aminotransferase measurement,Bmi-adjusted waist-hip ratio; Mhc class i polypeptide-related sequence b measurement,Angina pectoris,Clinical treatment,Beta blocking agent use measurement,Blood protein measurement; Susceptibility to mumps measurement,Anti-tetanus toxoid igg measurement; Response to vaccine; Malaria,Arterial stiffness measurement,Bmi-adjusted waist circumference; Autism spectrum disorder; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to plantar warts measurement,Mhc class i polypeptide-related sequence a measurement,Mhc class i polypeptide-related sequence b measurement,Susceptibility to chickenpox measurement,Susceptibility to shingles measurement,Autism spectrum disorder,Alcohol use disorder measurement,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Cytokine measurement,Testosterone measurement,Monocyte count,Platelet crit,Lobe attachment; Lymphocyte count,Bmi-adjusted waist circumference,Response to thioamide; Drug-induced agranulocytosis,Prion disease; Psychotic symptoms,Response to bezlotoxumab; Clostridium difficile infection,Colorectal cancer; Colorectal adenoma,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Human papilloma virus infection; Oropharynx cancer,Blood protein measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference	ATP6V1G2-DDX39B	METTL4
ENSG00000286970	NA	-4.42488606737205	1.74445282573103e-8	LPS_vs_PBS	NA	NA	NA	NA	NA	OTULIN	IL11RA
ENSG00000286972	NA	-3.83423983083185	0.00458291778096439	LPS_vs_PBS	HSALNG0146843	integenic	Q90	NA	Abnormal paneth cell measurement,-	TOP1	ENSG00000260647
ENSG00000286977	NA	-2.7382652209728	0.00499732978006498	LPS_vs_PBS	HSALNG0138195	integenic	Not conserved	hsa-miR-4710	NA	FAAH2	MRE11
ENSG00000286989	NA	-3.16062818498954	8.08704205213278e-5	LPS_vs_PBS	HSALNG0000179	overlap_antisense	Q50	hsa-miR-338-3p,hsa-miR-4292,hsa-miR-4472,hsa-miR-1343-3p,hsa-miR-5572,hsa-miR-5587-3p,hsa-miR-6511b-3p,hsa-miR-6754-5p,hsa-miR-6803-5p,hsa-miR-6804-3p,hsa-miR-6890-3p	Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	MIB2	PLEKHH3
ENSG00000287087	NA	-3.49786524948602	0.0405033419750407	LPS_vs_PBS	HSALNG0148606	intronic_antisense	Not conserved	hsa-miR-619-5p	Red blood cell distribution width	NDUFS4	RPL37AP8
ENSG00000287091	NA	-2.99066444948457	8.84631836916368e-8	LPS_vs_PBS	HSALNG0146641	sense	Q50	hsa-miR-1203	NA	CD302	ARL11
ENSG00000287104	NA	-3.40447668032181	7.05886573963166e-5	LPS_vs_PBS	HSALNG0032665	anti_sense	Not conserved	NA	NA	CCDC96	TUT4
ENSG00000287151	C2orf27A	1.53973332145491	0.0470203307050202	LPS_vs_PBS	HSALNG0146214	integenic	Not conserved	NA	NA	CCDC74A	TOMM40P4
ENSG00000287170	NA	-2.57555630043648	0.00561928490122815	LPS_vs_PBS	HSALNG0145803	anti_sense	Not conserved	hsa-miR-6857-5p	-	EPS8L1	KIF23-AS1
ENSG00000287188	NA	5.88597081660405	5.983740805958131e-9	LPS_vs_PBS	HSALNG0038414	anti_sense	Q50	NA	-	DDX60	NCCRP1
ENSG00000287216	NA	2.79730323704235	0.00910437668091796	LPS_vs_PBS	HSALNG0037966	anti_sense	Not conserved	hsa-miR-28-3p,hsa-miR-204-5p,hsa-miR-211-5p,hsa-miR-6784-5p	Mean reticulocyte volume; Platelet crit; Body height; Platelet count; Reticulocyte count; Mean corpuscular volume; Reticulocyte measurement,-	RNF175	ENSG00000232110
ENSG00000287263	NA	1.86063326933245	2.64895098230443e-8	LPS_vs_PBS	HSALNG0041483	integenic	Not conserved	hsa-miR-6807-3p	Intelligence,Cytokine measurement	ANXA2R	FICD
ENSG00000287265	NA	2.18695036282631	0.00528906949624925	LPS_vs_PBS	HSALNG0047279	integenic	Not conserved	NA	NA	EXOC2	LINC02102
ENSG00000287299	NA	1.73186879231095	0.00611712366658311	LPS_vs_PBS	HSALNG0021467	anti_sense	Q75	hsa-miR-7703	Reaction time measurement,Urinary albumin to creatinine ratio,Alcoholic pancreatitis; Alcoholic liver cirrhosis,-	KCTD18	TMEM54
ENSG00000287306	NA	-3.80775441283358	3.00341056922053e-5	LPS_vs_PBS	HSALNG0078581	integenic	Q50	hsa-miR-762,hsa-miR-8485	Body height,Hba1c measurement,-	TSPAN15	ENSG00000255491
ENSG00000287335	NA	3.99072601312832	0.00162261048874736	LPS_vs_PBS	HSALNG0130592	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6089	Seasonality measurement,-	NCOA3	CDKN1A
ENSG00000287367	NA	-2.18989558567207	0.0399640099179529	LPS_vs_PBS	HSALNG0041841	integenic	Q50	NA	-	SNX18	GABRA4
ENSG00000287382	NA	2.00364095339971	0.0167093221318853	LPS_vs_PBS	HSALNG0034557	anti_sense	Q50	hsa-miR-6829-3p	-	NMU	EML4-AS1
ENSG00000287431	RENO1	-2.0872817169813	0.037648214241965	LPS_vs_PBS	HSALNG0119244	integenic	Q90	NA	-	SLC38A10	ARRDC5
ENSG00000287475	NA	-3.38650092021667	0.0324668449280059	LPS_vs_PBS	HSALNG0142826	integenic	Not conserved	NA	Body mass index	GRID1	TAS2R20
ENSG00000287494	NA	-2.05838166262332	0.0136458109128336	LPS_vs_PBS	HSALNG0144545	anti_sense	Q50	hsa-miR-5787	Fev/fec ratio,Platelet component distribution width	PIF1	SRP54-AS1
ENSG00000287535	NA	6.20221789715769	6.492720487448429e-16	LPS_vs_PBS	HSALNG0064835	integenic	Not conserved	hsa-miR-744-5p,hsa-miR-6089	NA	GPAT4	OR52K1
ENSG00000287543	NA	4.21227350208311	2.10095010065918e-16	LPS_vs_PBS	HSALNG0144564	anti_sense	Q50	NA	Bmi-adjusted hip circumference,-	GOLGA6A	WDR86
