Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000228037	ENSG00000228037	3.53500890006926	0.025570621219008	MSU_vs_Control	HSALNG0000279	integenic	Not conserved	hsa-miR-4447,hsa-miR-6089,hsa-miR-6873-3p	Ulcerative colitis,Ulcerative colitis; Inflammatory bowel disease; Body mass index,Ulcerative colitis; Inflammatory bowel disease,Eosinophil count,Autoimmune disease; Rheumatoid arthritis,Eczema; Allergic rhinitis	PRXL2B	ENSG00000286125
ENSG00000289999	ENSG00000289999	4.97344692426991	4.81444862446099e-5	MSU_vs_Control	NA	NA	NA	NA	NA	FNIP2	ENSG00000286125
ENSG00000260273	ENSG00000260273	3.23698889898013	8.5861796826373e-4	MSU_vs_Control	HSALNG0052637	integenic	Q50	hsa-miR-4447,hsa-miR-6803-5p	-	SMPD2	ENSG00000287185
ENSG00000274092	ENSG00000274092	4.4423560060533704	0.00148036086680604	MSU_vs_Control	HSALNG0110444	anti_sense	Not conserved	hsa-miR-3960,hsa-miR-4707-5p,hsa-miR-8072	NA	NSMCE1	ENSG00000287403
ENSG00000233397	ENSG00000233397	6.90836682409152	0.00108855900520465	MSU_vs_Control	HSALNG0020016	integenic	Q50	hsa-miR-1236-3p	-	SLC4A10	ENSG00000288007
ENSG00000289957	ENSG00000289957	6.26947019614654	5.1965121326626e-4	MSU_vs_Control	HSALNG0118079	anti_sense	Q90	NA	-	PRR29	ENSG00000288007
ENSG00000265100	ENSG00000265100	4.25379735834063	0.0249477982404623	MSU_vs_Control	HSALNG0118356	anti_sense	Not conserved	hsa-miR-6089	NA	SLC16A6	ENSG00000288703
ENSG00000257261	SLC38A4-AS1	3.09909187342618	0.0117756466183779	MSU_vs_Control	HSALNG0090714	integenic	Not conserved	NA	NA	PCED1B	ENSG00000288726
ENSG00000232748	ENSG00000232748	5.4350975295077	0.00169627151737799	MSU_vs_Control	NA	NA	NA	NA	NA	ZNF646	ENSG00000288758
ENSG00000249328	ENSG00000249328	3.3043962404743	0.035748594081118	MSU_vs_Control	HSALNG0066468	integenic	Q90	hsa-miR-619-5p,hsa-miR-7150,hsa-miR-8485	Response to radiation,Spinal stenosis,Alpha ketoglutarate measurement; Maleate measurement; Fumarate measurement,-	HEY1	ENSG00000288758
ENSG00000290051	ENSG00000290051	5.6594494664375	0.00318220914692341	MSU_vs_Control	HSALNG0048960	anti_sense	Not conserved	NA	Eosinophil count,Lung carcinoma,-	ZKSCAN3	ENSG00000288758
ENSG00000224687	RASAL2-AS1	2.44562923555226	0.00445265934965183	MSU_vs_Control	HSALNG0008683	integenic	Q75	hsa-miR-525-3p,hsa-miR-524-3p,hsa-miR-550b-2-5p,hsa-miR-4488,hsa-miR-6509-3p	-	SEC16B	ENSG00000288848
ENSG00000287093	ENSG00000287093	5.0613679664909	8.06057063702911e-5	MSU_vs_Control	HSALNG0056723	integenic	Not conserved	NA	Anorexia nervosa; Autism spectrum disorder; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome,Trauma exposure measurement,-	OSBPL3	ENSG00000288952
ENSG00000224821	COL4A2-AS2	4.701757529154	1.45010886185767e-8	MSU_vs_Control	NA	NA	NA	NA	NA	RAB20	ENSG00000288952
ENSG00000289988	ENSG00000289988	5.17885685397473	0.0444732648843961	MSU_vs_Control	HSALNG0051906	integenic	Q75	NA	-	GJA10	ENSG00000289259
ENSG00000236754	ENSG00000236754	4.2064711397997	0.0378125592254803	MSU_vs_Control	HSALNG0147355	anti_sense	Q90	hsa-miR-1285-3p,hsa-miR-6089	-	ATP6V1E1	ENSG00000289267
ENSG00000269952	ENSG00000269952	3.27389204941596	0.0232685438425663	MSU_vs_Control	HSALNG0077270	sense	Q50	NA	NA	CREM	ENSG00000289298
ENSG00000270279	ENSG00000270279	5.4685147246311	0.0263063967681971	MSU_vs_Control	HSALNG0131280	integenic	Q90	hsa-miR-574-5p	-	NPEPL1	ENSG00000289340
ENSG00000289298	ENSG00000289298	3.74793593928058	1.0889602333616e-4	MSU_vs_Control	HSALNG0126206	integenic	Not conserved	NA	NA	CEACAM4	ENSG00000289534
ENSG00000250362	ENSG00000250362	5.16970372565422	0.0117539856571828	MSU_vs_Control	HSALNG0043626	integenic	Q50	NA	Blood protein measurement; Serum non-albumin protein measurement,-	RHOBTB3	ENSG00000289551
ENSG00000226312	CFLAR-AS1	4.71625995069799	0.00318220914692341	MSU_vs_Control	HSALNG0021529	anti_sense	Q50	hsa-miR-30b-3p	Total blood protein measurement,-	HYCC2	ENSG00000289592
ENSG00000288007	ENSG00000288007	5.41642802053553	5.14862875524279e-5	MSU_vs_Control	HSALNG0010370	integenic	Q50	hsa-miR-4505	Loneliness measurement,Forced expiratory volume; Response to bronchodilator,-	ATF3	ENSG00000289957
ENSG00000255874	PRECSIT	3.09390524929621	1.1549578600578e-4	MSU_vs_Control	HSALNG0141617	integenic	Not conserved	NA	Sitting height ratio	ANKRD10	ENSG00000290013
ENSG00000273008	CSGALNACT2-DT	2.96714214682768	0.00524453131070272	MSU_vs_Control	HSALNG0077525	integenic	Not conserved	NA	NA	RASGEF1A	ENSG00000290241
